,musical_title,rate,review_title,review_text,review_date
256,보이체크 인 더 다크,5,약속해,약속을 지켜야 한다는그 일념 하나로,2023.04.17
257,보이체크 인 더 다크,5,모두 눈감은 세상,눈을 뜨고 있어도감고 있어도그저 어둠 뿐,2023.04.17
258,보이체크 인 더 다크,5,보이체크!,아니진짜재밌는데… 윤승우조현우가말아오는노선이정극인데,2023.04.17
259,보이체크 인 더 다크,5,오월엔,꽃이 피고그 꽃을 보며 행복하길,2023.04.17
260,보이체크 인 더 다크,5,보이체크,정민보이체크의 연기 디테일 진짜 최고 다들 봐줬으면,2023.04.17
261,보이체크 인 더 다크,5,강추,추천합니다 만원 당 첨되고 싶어요 제발,2023.04.17
262,보이체크 인 더 다크,4,배우들 연기최고 ,극은 우울하지만...배우들연기최고에요,2023.04.17
263,보이체크 인 더 다크,5,재미있었어요,재미있었어요,2023.04.17
264,보이체크 인 더 다크,5,재미있었어요,재미있었어요,2023.04.17
265,보이체크 인 더 다크,4,ㅇㅇㅇㅇ,ㅇㅇㅇㅇㅇ,2023.04.17
266,보이체크 인 더 다크,5,즐거운 관람,이었습니다 ㅎㅎ,2023.04.17
267,보이체크 인 더 다크,5,보이체크 인 더 다크,재미있었다,2023.04.17
268,보이체크 인 더 다크,5,보이체크,밍우리페어 너무 잘하고 재밌고 최고다,2023.04.17
269,보이체크 인 더 다크,5,보이체크인더다크,돌고돌아돌고돌아돌아돌아빙글뱅글?’-‘?)??,2023.04.17
270,보이체크 인 더 다크,5,잘 만든 극입니다,기대 안하고 80퍼 할인 쿠폰 덕분에 보러 갔는데 다루고 있는 메시지가 무거워서 마음과 머리가 힘들긴 하지만 극의 완성도로는 아주 잘 만든 극이라는 느낌을 받았어요,2023.04.17
271,보이체크 인 더 다크,5,보이체크,어느덧 공연도 막바지네요,2023.04.17
272,보이체크 인 더 다크,5,보이체크 인 더 다크,재밌게 봤습니다~,2023.04.17
273,보이체크 인 더 다크,4,조금 애매...,배우님들의 연기는 너무 훌륭했어요 그런데 극이 전하고 싶었던 메시지는 살짝 애매하네요 너무 자극적인 멜로디도 그랬구요 그래도 봐야한다?는 한번쯤은 봐야하는 극이네요,2023.04.17
274,보이체크 인 더 다크,5,이건 다시 오월의 노래...,오월이 오기 전에 끝나버리면서... 이럴 수 있냐고요... 강정우 보이체크.. 진짜 당신은 연기 천재입니까? 평생 연기하십쇼.,2023.04.17
275,보이체크 인 더 다크,5,잘봤습니다,신의정 배우님 사랑해요!,2023.04.16
276,보이체크 인 더 다크,5,굳,노래가 너무 좋았어요!,2023.04.16
277,보이체크 인 더 다크,5,보이체크 인 더 다크,만우절 할인으로 계획에 없는 관극을 하게 되었는데 너무 재밌게 봤습니다! 손전등 연출이 좋았어요!!,2023.04.15
278,보이체크 인 더 다크,3,슬펐어요,보이체크와 마리의 슬픈 사랑 이야기 잘 봤습니다,2023.04.15
279,보이체크 인 더 다크,3,보이체크인더다크,윤승우보이체크 다들 한번만 봐줬으면 좋겠다. 진짜 잘하는데.,2023.04.15
280,보이체크 인 더 다크,4,보길 잘한것 같아요,제목과 내용 때문에 선호하는 장르가 아니라 꺼려했는데 보길 잘한것 같아요 제목과 내용은 어둡고 불행한 삶을 살아가는 주인공들이지만 대비되게 넘버들의 분위기는 부드럽고 따뜻했던것 같아요 보이체크역의 강정우 배우님과 마리역의 김이후 배우님 잘 맞는 넘버들 김이후 배우님의 매력적이 목소리의 넘버들 좋았습니다별한개는 좋아하지 않는 장르여서 ㅋㅋㅋ,2023.04.15
281,보이체크 인 더 다크,3,배우들의 열연,그러나 극이 불편하고 답답해서 보는 내내 ....자둘은 못하겠어요....너무 사회계층별 현시대의 문제도 보여서 극에 몰입이 아닌 문제를 보면서 왜 불행을 전시하고 외치고 보여주는지해결방안도 안보이고 결국은...그래서 저는 별로였어요,2023.04.14
282,보이체크 인 더 다크,3,두번째관람,할인가격에 또 보기에 괜찮을것같아서 관람했어요. 앞자리에서 보고 스토리 대충 알고있어서 처음보단 재밌게 봤습니다.,2023.04.14
283,보이체크 인 더 다크,4,보이체크'인더다크',생각보다 다크한 내용이라 놀랐습니다배우분들이 다들 연기도 잘하시도 노래도 잘하시고 성량도 짱짱!!즐겁게 잘 봤습니다~,2023.04.13
284,보이체크 인 더 다크,5,어두운 극인데 현대사회에 대한 생각을 해볼 수 있었어요,"상당히 어두운 극이었습니다. 현대사회의 어두운 측면을 볼 수 있었습니다. 그런 어두운 상황을 보니 보이체크와 마리의 사랑이 너무나 안타깝게 느껴졌어요. 보이체크와 마리, 한젤이 행복하게 지낼 수 있는 사회였으면 좋았을 텐데 그럴 수 없게 된 사회가 안타깝기만 하더라고요. 복지에 대한 생각도 그래서 더 많이 들었어요.",2023.04.12
285,보이체크 인 더 다크,5,짠하기도하고 맘아프기도 하고..,가난해서 아무것도 해줄수 없는 보이체크가 너무 짠하기도 하고.. 끝내 죽음을 선택할수 밖에없던 마리도 맘아프고.. 전체적으로 어둡지만.. 꼭 볼만한 공연입니다~,2023.04.12
286,보이체크 인 더 다크,5,재밌어요,꼭 찍먹이라도 해보시길 ㅜㅜ,2023.04.11
287,보이체크 인 더 다크,5,매력적인 배우들과 음악,매력적인 배우들과 음악,2023.04.11
288,보이체크 인 더 다크,5,볼수록 너무 재밌어요,보이체크는 자첫보다 자둘자셋자넷하면서 점점 재밌어지는 극이라 개인적으로 재밌게보고 있어요! 자첫은 자첫일뿐 회전을 하면 재미가 보여요. 물론 후마리 미모가 제일 유잼포인트긴합니다…,2023.04.11
289,보이체크 인 더 다크,4,명창들 모임이네요,서사는 좀 어두운 전쟁 서사라 살짝 지루한 감이 있었음조명 사용하는게 신기했고 흥미로움배우들 연기 차력쇼 좋네요,2023.04.11
290,보이체크 인 더 다크,5,잘봤어요,잘봤어요,2023.04.11
291,보이체크 인 더 다크,5,잘봤어요,잘봤어요,2023.04.11
292,보이체크 인 더 다크,5,꽃 피는 오월에...,몰입해서 재미있게 보고 왔습니다 배우님들 너무 좋아요!,2023.04.11
293,보이체크 인 더 다크,5,생각보다,너무 재미짐... 왜지? 얼굴이 재미있긴 한데.. 재미져... 세상엔 다양한 가스라이팅이 존재하는구나를알게 되는...,2023.04.11
294,보이체크 인 더 다크,3,이후 배우님,사랑해요 .최고예요 .멋있어요 .짱이에요.,2023.04.11
295,보이체크 인 더 다크,3,넘버는 좋았어요,넘버는 좋았지만 아쉬운 부분이 많았습니다.,2023.04.10
296,보이체크 인 더 다크,4,잘 보고왔어요,배우님들 연기는 정말 좋았는데 끌림이 없어서 아쉽네요.,2023.04.10
297,보이체크 인 더 다크,3,보이쳌,막 엄청 취향에 맞지는 않았지만 무난하게 좋았어요~,2023.04.10
298,보이체크 인 더 다크,3,재밌게 잘 보고 나왔습니다.,만우절 할인 쿠폰으로 만원에 저렴하게 보고 나왔습니다. 배우분들은 정말 잘하시는데.. 두번은 못볼거같네요....,2023.04.10
299,보이체크 인 더 다크,5,좋은극이였다,좋은극이였다,2023.04.10
300,보이체크 인 더 다크,5,보이체크 인더 다크 ,극을 보니 제목이 꽤나 직관적이라더구요. 보이체크가 약을 먹고 변해가는 모습이 진짜 연기가 엄청나더라구요! 너무 재밌게 봤습니다.특히 조명연출이 너무 좋았습니다! 분위기에 따라 상황에 따라 변하는 연출이 잘 어울려서 몰입력이 훨 씬 좋았습니다. 재밌게 잘봤습니다.,2023.04.10
301,보이체크 인 더 다크,5,존잼존잼,보이체크 너무 재밌어요 커튼콜도 찍을 수 있어서 좋아요,2023.04.10
302,보이체크 인 더 다크,5,사인회 이벤트까지 좋았어요!,공연도 좋았고 그 이후에 진행된 사인회 이벤트까지 즐거운 시간이었습니당!,2023.04.10
303,보이체크 인 더 다크,5,즐거웠어요!,만우절 할인 쿠폰으로 재미있게 잘봤습니다,2023.04.10
304,보이체크 인 더 다크,3,보이체크,89퍼 할인 쿠폰 아니었으면 조금 짜증났을 거 같아요 배우님들 연기는 좋았는데 극 자체에 흥미가 안느껴져요ㅠ 오월의 봄 왈츠만 기억나네요,2023.04.10
305,보이체크 인 더 다크,5,이건 다시 오월의 노래,넘버가 너무 좋아요,2023.04.10
306,보이체크 인 더 다크,5,재미있어요,맨날봐요,2023.04.10
307,보이체크 인 더 다크,5,ㅜㅜㅜㅜㅜㅜ,너무슬퍼요,2023.04.10
308,보이체크 인 더 다크,3,돌아..돌아..돌아...돌아...,보면 눈물은 나는데 빡쳐요........... 돌겟어요.........,2023.04.10
309,보이체크 인 더 다크,5,생각보다 더 재미있었어요,흔한 소재라고 생각했는데 배우분들 정말 잘하시네요,2023.04.10
310,보이체크 인 더 다크,5,보이체크,재밌게 봤어요,2023.04.10
311,보이체크 인 더 다크,5,보이체크,정민 최고!!,2023.04.10
312,보이체크 인 더 다크,5,역시 이후마리,이후마리 연기 미쳐따앙 그리고 강졍후 페어 너므 좋아요 최애페어 추천페어!!,2023.04.10
313,보이체크 인 더 다크,5,최고,만우절 할인으로 저렴하게 잘 봤습니다,2023.04.10
314,보이체크 인 더 다크,3,보이체크,배우들은 잘하고 퀄리티는 아쉽다,2023.04.10
315,보이체크 인 더 다크,5,좋아요,좋아요,2023.04.10
316,보이체크 인 더 다크,5,보이체크,우리마리 정민보이쳌 다음생엔 꼭 행복하기를,2023.04.10
317,보이체크 인 더 다크,5,보이체크,밍우리 페어 너무 사랑함 행복하게 해주세요,2023.04.10
318,보이체크 인 더 다크,4,밍우리 페어,최고예요 그렇지만 역시 여전히 극은 여러모로 아쉬움,2023.04.10
319,보이체크 인 더 다크,5,배우분들이,넘 잘해요 배우분들덕에 극이 좋네요,2023.04.10
320,보이체크 인 더 다크,4,음향조절,음향조절 좀 해야될듯해요...!,2023.04.10
321,보이체크 인 더 다크,4,보이체크,특가로 잘 봤어요LG아트센터에서 연극으로 봤었는데 한참전이라 잘 기억은 안나네요배우들도 좋고 넘버도 좋고 불편한 부분 신경써서 만든것 같긴 한데 음 글쎄요... 우리 자신을 돌아볼 수 있었던것 같진 않아요,2023.04.10
322,보이체크 인 더 다크,2,음....아...? 제 돈 주고 보기 아쉬운 공연,음향 너무 커서 귀 찢어지는 줄그 와중에 배우들은 열연하는데하..그냥 얼굴만 보고 왔네오왈츠씬만 기억남,2023.04.10
323,보이체크 인 더 다크,5,보이쳌,잘봤습니다~~~~!!!,2023.04.10
324,보이체크 인 더 다크,4,재밌어요 ,재밌어요,2023.04.10
325,보이체크 인 더 다크,5,좋습니다,감동과 교훈을 주는 뮤지컬이에요,2023.04.10
326,보이체크 인 더 다크,5,보이체크인더다크,배우들이 정말 열일해요,2023.04.10
327,보이체크 인 더 다크,5,보이체크,"넘버가 자꾸 머리에 맴돌아요,,",2023.04.10
328,보이체크 인 더 다크,5,보이체크??,의정배우님 너무 좋아요,2023.04.10
329,보이체크 인 더 다크,5,우리배우님 사랑해요,우리마리 최고??????,2023.04.10
330,보이체크 인 더 다크,5,우리는왜 최고,마리보이체크 우리는 왜 쵝ㅎ,2023.04.10
331,보이체크 인 더 다크,5,만우절 할인 해서 보고 왔어요,80프로 할인된 가격이라 좋았어요,2023.04.10
332,보이체크 인 더 다크,5,할인해서 두번 봤어요,두번째보는거라 대충 예상하고봐서 재밌었어요,2023.04.10
333,보이체크 인 더 다크,5,정말 좋았어요,배우님들의 연기가 좋았답니다,2023.04.10
334,보이체크 인 더 다크,5,정말 좋았어요,배우님들의 연기가 좋았답니다,2023.04.10
335,보이체크 인 더 다크,5,배우들이 열연합니다,배우들끼리 호흡도 잘 맞고 연기도 훌륭합니다 다소 아쉬운 부분도 있었지만 그래도 좋았습니다,2023.04.10
336,보이체크 인 더 다크,3,재밌어요,배우들의 명연기를 볼 수 있었던 극,2023.04.10
337,보이체크 인 더 다크,5,재밌어요,재밌어요,2023.04.10
338,보이체크 인 더 다크,4,보이체크인더다크,"볼까말까의 단계에서 좋아하지 않는 이야기에 다소 비싼 티켓값때문에 보지말자로 마음이 많이 기울었는데, 만우절 쿠폰덕분에 부담없이 볼 수 있어 좋았다.몇몇 불편한 장면을 직접적이지 않게 표현한 점이 좋았다. 인물들이 그렇게 될 수 밖에 없었던 시대상이라는 점도 공감은 가지만 그래도 주인공들의 행동이 답답하긴 하다. 열연한 배우들은 대단했지만, 이건 원작 자체에 대한 개인적인 불호라서 공연은 재미가 없었다.",2023.04.10
339,보이체크 인 더 다크,5,보이체크 인 더 ‘다크’,제목을 잘 지은 것 같아요! 극 중에서도 눈을 뜨려 노력해도 이 세상에 너무 어둡다는 가사가 자주 나오는데 극이 말하고자 하는 바를 잘 담아낸 것 같습니다!,2023.04.10
340,보이체크 인 더 다크,3,뮤지컬 보이체크 인 더 다크,80% 할인 아니었으면 정말 화났을 듯,2023.04.10
341,보이체크 인 더 다크,5,보이체크 인 더 다크 ,본사라는 것만 기록한다,2023.04.10
342,보이체크 인 더 다크,5,재미있어요,재미있어요!!!!!!!!!!!,2023.04.10
343,보이체크 인 더 다크,5,�������� �� �ý&#65,���� ���������� ���� �ôµ� ���� ���ҽ��ϴ�~ �� ���� ���� �ͳ׿�!,2023.04.10
344,보이체크 인 더 다크,5,재밋어요!!,재밋어요!!,2023.04.10
345,보이체크 인 더 다크,5,재밋어요!!,재밋어요!!,2023.04.10
346,보이체크 인 더 다크,4,����üũ �� �� ��&#361,����� ���� ������ ����� ã�� �����,2023.04.10
347,보이체크 인 더 다크,3,배우들의 열연bb,극의 스토리와 넘버는 취향이 아니었으나 배우들의 연기가 좋았어요. 눈물연기가 압권이었습니다~,2023.04.10
348,보이체크 인 더 다크,5,보이체크 최고,사인회까지 알찬 공연이었어뇨!,2023.04.10
349,보이체크 인 더 다크,5,우리마리 연기 너무너무너무 좋아요,연기 정말 섬세하고 디텔 감정 넘버 다 너무 좋았어요ㅠㅠ 사실 극 자체는 별로 새로울 것 없는 이야기에 강으로 몰아치는 전개 때문에 취향은 아니었는데 우리마리 연기에서 묻어나는 따뜻함 때문에 눈물이 많이 났어요ㅠㅠ 무대 많이 해주세요.. 많이 보고싶습니다ㅠㅠ,2023.04.10
350,보이체크 인 더 다크,5,마리,마리 저기 봐하늘이 온통 꽃이야꽃이 피면 우리 다시 만나자그땐 두 손 놓치지 말자,2023.04.10
351,보이체크 인 더 다크,5,재밌어요,어두운 분위기의 극이지만 끝까지 몰입해서 잘봤습니다 배우분들 연기가 너무 감동적이었습니다,2023.04.10
352,보이체크 인 더 다크,4,보이체크,이후마리 좋았어용,2023.04.10
353,보이체크 인 더 다크,4,재밌어요,3또 보고싶네요,2023.04.10
354,보이체크 인 더 다크,5,정민보이체크,명창이시네요,2023.04.10
355,보이체크 인 더 다크,5,보이체크 마리 참 안스러워요,둘이서는 어떻게든 이 세상을 살아가보려했는데 세상이 너무나 각박해서......당장이라도 정신줄을 놓아버릴것만 같은 모습이 참 힘들었어요지금 살고있는 제모습도 살짝 생각나고 마리가 우리.같이.춤출까 하는 부분에서 괜히 눈물이 나왔습니다,2023.04.10
356,보이체크 인 더 다크,5,정민보이체크 덕분에 ,이 극을 다시 봤어요... 너무도 슬프고 화도 나면서 생각도 많이 해보게 되네요,2023.04.10
357,보이체크 인 더 다크,4,좋았습니다 ,생각보다 좋았습니다,2023.04.10
358,보이체크 인 더 다크,5,보이체크,궁금했던 극인데 할인할 때 잘 봤습니다!,2023.04.10
359,보이체크 인 더 다크,5,보이체크 인 더 다크,좋아요,2023.04.10
360,보이체크 인 더 다크,4,넘버맛집,연기맛집 안무맛집,2023.04.10
361,보이체크 인 더 다크,5,와 존잼,대박 개쩔!!,2023.04.10
362,보이체크 인 더 다크,5,할인 덕분에 잘 보았어요,만우절 할인 최고,2023.04.10
363,보이체크 인 더 다크,5,보이체느,보이체크,2023.04.10
364,보이체크 인 더 다크,5,보이체크,넘버가 귀에 계속 맴돌아요ㅠㅜ,2023.04.10
365,보이체크 인 더 다크,4,보이체크 인 더 다크,보이체크가 어둠 속을 이제 빠져나왔으면 좋겠네요,2023.04.10
366,보이체크 인 더 다크,5,거짓같지만 이게 진실,...ㅠㅠ 너무  슬퍼요,2023.04.10
367,보이체크 인 더 다크,5,후마리 짱,이후마리 이뻐요 진짜 멋있구,2023.04.10
368,보이체크 인 더 다크,5,보이체크인더다크,돌고??돌고???♀?돌고??돌고???♀?돌고??돌고???♀?돌고??돌고???♀?돌고??돌고???♀?돌고??돌고???♀?돌고??돌고???♀?돌아??돌고??돌아??돌고??돌아??돌고??돌아??돌고??돌아??돌고??돌아??돌고??돌아??돌고??,2023.04.10
369,보이체크 인 더 다크,5,재밌어요,김이후 배우님 연기를 너무 잘하셔서 재밌게 봤습니다다음번에 또 보러가야겠어요,2023.04.10
370,보이체크 인 더 다크,5,중독됐어,재밌어요,2023.04.10
371,보이체크 인 더 다크,5,재밌어요,좋아요,2023.04.10
372,보이체크 인 더 다크,5,정민보이체크 의정마리,이런 페어합이 나오다니.... 믿고보는 정민배우와 다시 보게된 의정마리였습니다 완전 재발견,2023.04.10
373,보이체크 인 더 다크,5,슬픈이야기,한남자와 한여자의 사랑이야기,2023.04.10
374,보이체크 인 더 다크,4,잘봤어요,생각보다 괜찮게봤습니다,2023.04.10
375,보이체크 인 더 다크,3,너무 좋았어요,공연 최고에요,2023.04.10
376,보이체크 인 더 다크,5,보이체크 인 더 다크!,재밌습니다. 사실 연출이 살짝 유치한 듯 하지만... 그래도..볼 만 했습니다!,2023.04.10
377,보이체크 인 더 다크,4,보이체크야..,"아 의사는 ㄹㅇ 미친놈인듯 콩을 가지고 뭐 젤 완벽한 건 원이다 이 원으로 어쩌구 하면서 구, 원에 집착하는디 뭔 개소린가 싶었다. 아 글고 군복이 안예뻐서 독일인데 왜 안이쁘지? 하면서 봤는데 1800년대 후반 자품이었드... 아 전체적으로 의상이 다 칙칙한데 마리만 빨강색인게 의미심장해보였다.. 보이체크가 점점 미쳐가는데 그게 안타까우면서도 맛도리였음...",2023.04.10
378,보이체크 인 더 다크,5,보이체크,볼만합니다!!,2023.04.10
379,보이체크 인 더 다크,4,잘보고왔습니다,잘보고왔습니다,2023.04.10
380,보이체크 인 더 다크,5,원작이 있으니까.. 음향좀 손봤으면.. 귀 아파요,근데 정말 보는내내.. 가난한데 왜 결혼을? 왜 애를? 이생각이 계속 들곸ㅋㅋㅋㅋㅋ 군인이 적성에 안맞는 거 같은데 돈벌려면 다른 직업을 찾아보시는게?? 이 생각이 계속.. 그리고 음향좀 손보면 좋겠어여... 무조건 소리가 크다고 좋은 건 아니잖아요?? 진짜 공연보고 나와서 이명올뻔했어요,2023.04.10
381,보이체크 인 더 다크,5,갑자기 본건데,생각보다 재밌었어요! 한번 더 보고싶네요,2023.04.10
382,보이체크 인 더 다크,3,보이체크,사실 정말 뭘 얘기하고 싶은 극인걸까 모르겠다... 그저 주인공들의 비극을 나열하고 그들의 슬픔과 고통을 보여주는 것 이상의 그 무엇도 느끼지 못했다ㅠ 배우들은 너무 잘했고 열심히 했지만 이건 극본의 문제라고 생각한다...,2023.04.10
383,보이체크 인 더 다크,5,결혼식이 귀여운,세레나데가 너무 좋아요,2023.04.10
384,보이체크 인 더 다크,5,보이체크,마리랑 한젤이랑 아주 행복하게 살았으면 좋겠다,2023.04.10
385,보이체크 인 더 다크,5,재밌어요,재밌어요재밌어요재밌어요재밌어요재밌어요재밌어요재밌어요재밌어요,2023.04.10
386,보이체크 인 더 다크,5,매번 ,볼 때마다 너무 슬퍼요,2023.04.10
387,보이체크 인 더 다크,4,ㅇㅇ,재밌어요,2023.04.10
388,보이체크 인 더 다크,5,가슴아픈사랑..,울고기는 배우님들 연기보는게 너무 재밋습니다,2023.04.10
389,보이체크 인 더 다크,5,bbbbbbbb,bbbbbbbbbb,2023.04.10
390,보이체크 인 더 다크,3,호불호가 있지만 괜찮았습니다!,너무 피폐했지만 넘버가 좋았어요!,2023.04.10
391,보이체크 인 더 다크,5,너무 재미있었어요,이제 몇주 안남은거 아쉬워요,2023.04.10
392,보이체크 인 더 다크,5,보이체크인더다크,재밌게 잘보고 왔습니당!!!><,2023.04.10
393,보이체크 인 더 다크,5, bbbbbb,bbbbbb,2023.04.10
394,보이체크 인 더 다크,5,매번 눈물 한바가지,쏟아내는 극 ㅜㅜㅜ 보이체크랑 마리 그냥 사랑하게 해줘라!,2023.04.10
395,보이체크 인 더 다크,4,보이체크,잘 봤습니다. 사실 전개는 그렇게 납득이 가진 않는것 같아요,2023.04.10
396,보이체크 인 더 다크,2,화자의 역할은 무엇이었을지,보통 극에서 화자의 역할을 맞은 캐릭터가 있으면 굉장히 이야기에서 중요하게 쓰일텐데 여기서는 그 중요성이 잘 보이지 않아서 아쉬웠습니다.,2023.04.10
397,보이체크 인 더 다크,5,어둠속에서 ,눈을 뜨고 살아보려해도 무대진짜어두움,2023.04.10
398,보이체크 인 더 다크,5,파멸속의 노래,처음엔 스산한 분위기얐지만 마리 넘버가 너무 좋아요,2023.04.10
399,보이체크 인 더 다크,5,보이체크,너무 좋아해요 5월에도 해주세요,2023.04.10
400,보이체크 인 더 다크,5,보이체크,그냥 불행전시.. 메시지가 뭔지 모르겠음,2023.04.10
401,보이체크 인 더 다크,5,너무 슬픈 사랑이야기,보이체크와 마리가 행복했으면 좋겠어요,2023.04.10
402,보이체크 인 더 다크,4,이후마리,짱마리,2023.04.10
403,보이체크 인 더 다크,5,사랑이 뭔죄냐,사랑하게해달라,2023.04.10
404,보이체크 인 더 다크,4,??????????,??????????,2023.04.10
405,보이체크 인 더 다크,5,보이체크와 마리의 이야기,넘버와 안무는 너무 좋아요! 스토리는 뻔하고 불행서사 가득한 이야기에요 그래도 넘버와 배우들의 연기가 좋은 뮤지컬이에요,2023.04.10
406,보이체크 인 더 다크,5,의정마리 너무 최고에요,진짜 마리 그자체.. 마리..우리의 의정마리... 마리 사랑해...,2023.04.10
407,보이체크 인 더 다크,4,보이체크,강정이후 최고,2023.04.10
408,보이체크 인 더 다크,5,재있어요,재있어요,2023.04.10
409,보이체크 인 더 다크,5,재밌었어요,또 볼것같아요!!!!,2023.04.10
410,보이체크 인 더 다크,5,볼수록 아름다운극,안무 조명 연출 삼박자가 너무 아름다워요,2023.04.10
411,보이체크 인 더 다크,5,재미있어요,재미있는 극이었어오,2023.04.10
412,보이체크 인 더 다크,3,너무 지루해요...,90분이 아니라 180분 같았어요..배우분들은 잘하시지만 내용도 너무 우울하고....본격 출산 지양 뮤지컬,2023.04.10
413,보이체크 인 더 다크,5,재밌어요,추천합니다,2023.04.10
414,보이체크 인 더 다크,3,보이체크,원작 보다 마리 캐릭터를 잘 표현하였지만 이 극이 2023년에 올라와야하는 이유가 무엇인지는 모르겠다,2023.04.10
415,보이체크 인 더 다크,5,보이체크,보세요,2023.04.10
416,보이체크 인 더 다크,5,재밌어요,재밌음,2023.04.10
417,보이체크 인 더 다크,5,좋아요,재밌네요 내용도 깊은 생각하게되네요,2023.04.10
418,보이체크 인 더 다크,3,음,2023년의 저에겐 전혀 감흥이 없는 이야기였습니다. 주인공들의 밑도 끝도 없는 불행을 보는게 너무 힘들었어요,2023.04.10
419,보이체크 인 더 다크,5,보이체크 감정연기ㅠㅠㅠㅠㅠ,보이체크 역이 진짜 뭐랄까 마냥 뭐든 아름다워보이고 너무나 현실적이지 못해서 참 보는 내내 안타깝고 답답했는데 극이 진행될 수록 감정연기가 진짜ㅠㅠ 승우배우님 진짜 너무 좋았어요 ㅠㅠ,2023.04.10
420,보이체크 인 더 다크,5,진정한 군인이라면,진정한  군인이라면이라는 넘버가 맘에 들어서 예매하게 되었어요보이체크는 사랑하는 마리와 한젤을 위해 고된일을하면서도 무력감과 절망감으로 궁지에 몰리기에 심정을 정민배우님이 잘 표현해서 너무 안타깝더라구요ㅠㅠ세상이 너무 냉정해,2023.04.10
421,보이체크 인 더 다크,5,최우리 짱마리,최우리마리 짱짱 최고입니다,2023.04.10
422,보이체크 인 더 다크,5,언제봐도 넘버 중독성이...,넘버가 진짜 다 너무 좋아요 ㅜㅜ,2023.04.09
423,보이체크 인 더 다크,5,가슴 아파요,아주 오래된 하지만 얼마되지 않은 그리고 앞으로도 계속될 이야기,2023.04.09
424,보이체크 인 더 다크,5,너무 재미있었어요,하지만 너무 슬프네요,2023.04.09
425,보이체크 인 더 다크,5,슬프지만 재밌네요,너무 반복되는 대사들이 많아서 너무 세뇌를 시키는거 같아서 맘에 안 들었지만  안무나 연출효과는 너무 좋았어요,2023.04.09
426,보이체크 인 더 다크,2,보이체크,음………….,2023.04.09
427,보이체크 인 더 다크,5,어둠속에서 눈을 뜨면 어둠 뿐이야~,내용은 암울하지만넘버도 연출도. 배우님들의 연기도 구멍없이 너무 재밌습니다.찰나를 즐기듯이 즐기시면 좋을 것 같아요^^,2023.04.09
428,보이체크 인 더 다크,5,아가야 잘자거라…,"시대적 상황에서 어쩔수 없는 선택을 했던 보이첵과 마리…의 사랑이야기..이기도 하지만 보이첵과 마리처럼 아이를 낳아보고 길러본 부모의 입장에서 마음이 먹먹하였습니다...나의 아이를 위한 최선이 무엇이었을지,  결국 무엇을해도 아이가 이세상에 존재하지 않게된다면…보이첵의 비극은 아이를 향한 마음에 더해져 더 큰 슬픔으로 다가왔습니다..배우님들 하나같이 고생많으셨고 수고하셨습니다.하나같이 다 소중한 배우님들:)) 마지막까지 힘내시길.!!",2023.04.09
429,보이체크 인 더 다크,5,보이체크 인 더 다크,재밌어요 회전돌아도 재밌네요,2023.04.09
430,보이체크 인 더 다크,4,브라더스 까라마조프,"원래 내용을 알고 있었어서 좀 밝은 분위기에 의아했지만 배우들의 연기, 넘버가 좋아서 잘 봤습니다",2023.04.09
431,보이체크 인 더 다크,5,보이체크,굿굿!,2023.04.09
432,보이체크 인 더 다크,5,잘 봤습니다 :),극이 전체적으로 많이 무거워서 힘들었지만 배우분들 연기 노래가 참 좋았어요 정민 배우님 춤과 연기 노래 정말 봤습니다 :),2023.04.09
433,보이체크 인 더 다크,5,재미있게 봤습니다.,재밌게 봤습니다.,2023.04.09
434,보이체크 인 더 다크,4,보이체크 인 더 다크,점점 무너져내려가는 두 사람을 통해 보는 가난한 사랑의 비참함이란....,2023.04.09
435,보이체크 인 더 다크,5,보이체크인더다크,이건 어느 5원의 노래,2023.04.09
436,보이체크 인 더 다크,5,슬픈이야기,볼수록 슬프네요ㅠㅠ더더 몰입되고 점점 극이 좋아져요..이제 얼마안남았는데 부지런히 봐야겠어요!!표 예매하로 고고!!,2023.04.09
437,보이체크 인 더 다크,5,좋아요,의문이 들 만한 장면이나 대사도 있었지만 전반적으로 재미있게 봤습니다,2023.04.08
438,보이체크 인 더 다크,5,재밌어요,배우님들 연기가 너무 좋았습니다!,2023.04.08
439,보이체크 인 더 다크,5,음...,살인 저질러놓고 그래도 봄은 올 거다..? 좀 의문이네요해설자 캐릭터는 왜 필요한 건지 모르겠어요 관객의 자유로운 생각을 막아버리는 느낌이에요,2023.04.08
440,보이체크 인 더 다크,3,너무 재밌어요,너무 재밌어요,2023.04.07
441,보이체크 인 더 다크,5,너무 좋아요!,원작 희곡이 표현주의 작품이라고 하더군요... 그래서인지 뮤지컬도 연출들이 단지 이야기의 전개만을 위해 존재하지 않고 감각을 극대화하여 표현하는 느낌이라 마치 길고 나쁜 꿈을 꾸는 것 같았습니다. 그때문에 난해하고 낯설다고 느낄 수도 있는데 개인적으론 새로운 느낌이라 좋았어요.배우님들 연기는 말해모해... 매회 불태우시며 미친듯한 연기를 보여주셔요!,2023.04.07
442,보이체크 인 더 다크,5,싸인회,얼마만에 해보는 싸인회인지요. 역병이 물러나고 있기는 한가 봅니다. 빨리 완전히 없어지기를 바라지만 인플루엔자(독감)처럼 백신과 치료 또는 보조 약물과 함께 가야겠지요,2023.04.06
