,musical_title,rate,review_title,review_text,review_date
78,캣츠,5,"뮤지컬 입문자의 첫 작품, 대만족입니다!!","캣츠 공연 광고를 본 순간, 뮤지컬에 한번 도전해봐야겠다는 결심을 했습니다. 뮤지컬에 문외한인 저조차 제목을 알 정도로 캣츠는 유명했으니까 실패는 없을 거라 생각했어요. 입문자답게 비싼 자리는 감히 넘보지도 못하고 3층 제일 싼 좌석을 골랐습니다. 내용도 뭣도 모르고 그냥 가서 봤어요. 근데 내용이든 뭐든 아무것도 모른 채 봐도 정말 재밌을 정도로 멋진 공연이었습니다! 내한공연이라 옆에 있는 모니터로 해석을 읽고 또 무대를 봐야해서 그 점은 좀 아쉽지만, 그래도 다들 움직임이 역동적이어서 너무 멋있었고 노래도 너무 잘 부르셔서 정말 귀호강했습니다! 캣츠 속 고양이들에 대해서는 하나도 몰랐는데 저는 럼텀터거 ost가 너무 좋고 목소리도 좋으셔서 럼텀터거 부분만 또 보고 싶다는 생각이 들었어요! 럼텀터거 외에도 쌍으로 도둑질하는 고양이나 백덤블링 등 온갖 묘기를 부리는 고양이도 너무 인상깊었어요. 고양이 모두 외모가 개성이 넘쳐서 한 마리 한마리 보는 재미가 있었고 주제 ost도 낯익은 멜로디라서 더 친근하게 들을 수 있었습니다! 그리고 하이라이트 부분에서 여자배우가 한국어로 노래를 부르셨는데 전율?이 돋았어요. 팬서비스 너무 좋았어요ㅠ 아 근데 3층이라서 배우분들이 무대 아래로 내려가는 부분은 아예 안 보이더라구요. 그건 좀 아쉬웠습니다. 1층에서 봤으면 더 재밌었을 것 같다는 생각도 들었어요. 여튼 그래도 뮤지컬 입문자로서 너무너무 만족하는 공연이었습니다. 럼텀터거 ost는 너무 좋아서 한 번씩 들을 것 같아요!",2023.04.04
79,캣츠,5,한시도 눈을 뗄 수 없는 신나는 뮤지컬 ,드디어 기다리고 기다리던 캣츠 뮤지컬을 보았네요.. 처음부터 끝까지 정말 눈을 뗄 수 없는.. 너무 재미있게 봤어요!!! 원래 고양이를 별로 안좋아하는데..  캣츠뮤지컬 보고 고양이가 어찌나 사랑스럽던지… ^^ 너무 잼있게 잘 봤어요!!!,2023.04.04
80,캣츠,4,캣츠 계명아트센터 관람후기,출연진 모두 엄청난 연기력과 퍼포먼스 정말 대단했습니다. 1막은 조금 지루한 부분 있었지만 2막에는  화려하고 멋진게 마무리 하였습니다. 커튼콜시 특별한 이벤트 없이 마무리 되어서 아쉬웠습니다.,2023.04.04
81,캣츠,5,캣츠,아이들과 두번째 뮤지컬 캣츠보았어요!가깝게 보았음 더 좋았을거 같습니다.다양한 고양이들 잘 보았습니다.,2023.04.04
82,캣츠,4,역시 캣츠네요,말로만 듣던 캣츠를 보게 되어서 기뻤습니다. 스토리가 약간 빈약한 것을 노래와 춤으로 보상받은 기분입니다.,2023.04.04
83,캣츠,5,캣츠내한공연 관람후기,아침 브런치 먹다 갑자기 길가의 광고포스터를 보고  검색했더니 1층 관람석은 좋은자리가 많이 빠져 S석으로 초등학교 3학년 딸아이와 같이 관람했네요 결혼전 아내와 봤던 뮤지컬이  딸과 함께 볼만큼 세월이 흘렀어도 관람후 감동은 여전하네요 예전과 비교하며 관람하는 재미도 있었고 메모리가 흘러나와 클라이맥스 에서 딸의 입벌어지는 모습에  큰 감동을 함께할수 있어서 뿌듯했던 공연이었습니다.,2023.04.03
84,캣츠,5,"역시,캣츠는 캣츠네요^^","아이들과 함께 캣츠 뮤지컬을관람했어요. 보는내내 재밌었고,감동적이었어요^^ 다만, 예매하는시기가 늦었던터라 1층좌석이 거의마감되어 2층에서 오페라글라스를대여해서 보았어요.하지만, 다음엔 꼭 1층으로 예매할래요.고양이들을 더 가까이 보고싶어서요.ㅠㅠ아직까지 여운이 남네요♡캣츠.최고^^",2023.04.03
85,캣츠,5,정말 재미있게 봤습니다.,역시 캣츠는 멋진 뮤지컬인거 같네요 6살때쯤 한번 보고 성인이 되서 다시 한번 보고 싶어서 이번 대구에서 공연한다길래 바로 신청했습니다:)  모든 배우들이 정말 멋지게 공연을 진행하는 모습에 보다가 눈물 한방울 흘렸는데 내용도 연기도 즐거웠습니다.,2023.04.03
86,캣츠,5,뮤지컬 캣츠 관람 후기,공연자체는 물론 출연진의 화려한 퍼포먼스들이 너무 멋있고  잠시도 눈을 뗄수 없는 하나하나 장면들이 우리 눈들을 즐겁게 만들었던 공연이었습니다 다음에 한 번 더 보고 싶은 마음까지 들었답니다. 주위사람들한테 강추강추합니다.. 항상 번창하시길~^^,2023.04.03
87,캣츠,5,캣츠 후기,캣츠 명성만 듣다 이번에 처음으로 젤리클석에서 관람했습니다 ^^ 역시 최고에요~! 배우를 가까이서 표정까지 볼 수 있어서 더 좋았습니다!,2023.04.03
88,캣츠,5,대구 캣츠를 보고 왔어요~,"3번째 보는 오리지널 공연이었어요~ 오픈런으로 젤리클석을 예매하고 기다림의 시간을 보내고 드디어 보게 되었습니다. 첫 번째의 감동이 제일 컸지만... 역시 배우들이 관객들과 함께해서 정말 좋았고, (통로쪽 어린이는 고양이가 너무 다가와서 무서웠는지 소리지름)  익숙한 노래도 흥겨웠습니다.  오리지널의 연기는 최고였고, 이 날의 최애 캐릭터는 멍커스트랩이었네요^^ 고양이가 너무 멋있었다는..  끝나고 나가는 배우들을 몇몇 보았는데 분장을 지우니 하나도 못 알아보겠더라구요..  다음 기회가 되면 또 가고 싶어요!!",2023.04.03
89,캣츠,3,재밌게 봤어요.,예전의 감동만큼은 못 한 것 같아요 나이들어서 그렇지요 ㅠㅠ 그리자벨라 메모리 부를 때 눈물 흘리는 건 감동이었네요~!,2023.04.03
90,캣츠,5,감동 그 자체였습니다.,19년도에 40주년 기념으로 보고  최근데 부산공연도 봐서 대구는 넘어가려고 했는데.. 고민하다가 봤어요..  보길 잘했다는 생각이 듭니다.. 매번 볼때마다 다른 감동이 있네요.. 넘버도 좋고.. 고양이들이 객석에 자주 출몰해서 호흡하는 느낌이 있어 좋았습니다..,2023.04.03
91,캣츠,5,함께 공연참여한 기분,공연표를 늦게 구하다보니 가족이 모두 남아있는 op석에서 좀 떨어져서 보게 되었다ㆍ. 처음으로 op석에서 보니 마치 내가 공연을 하고 있다는 느낌이 들었다ㆍ 배우들의 몸짓 표정이 너무 쌩쌩해서 공연을 보고나니 휴~~가 저절로 나왔다ㆍ 캣츠공연은 진짜 멋졌다ㆍ 막내의 첫 뮤지컬이기도했는데 우리 가족은 공연후 1시간 가량 이야기를 나눌만큼 감동이였다ㆍ,2023.04.03
92,캣츠,5,깔끔하고도 좋은 무대 였습니다.,오리지날 캣츠는 역시 기대하면서 관람한 보람이 있었습니다. 계명대 무대도 고양이들이 군데군데 다니면서 장난도 치고 하는등 관객과의 호흡도 굉장히 좋게 만든 것 같았습니다,2023.04.03
93,캣츠,4,재미있었어요.,캣츠 오리지널을 직접 관람하게 되어서 좋았습니다. 젤리클석을 예매했었는데 생각보다 고양이들과 교감을 할 수 없었던 점은 좀 아쉬웠습니다.,2023.04.03
94,캣츠,5,좋아요~,다시본다면앞자리에서 보고싶어요~^^,2023.04.03
95,캣츠,5,캣츠 관람후기,첫 뮤지컬이 캣츠라서 너무 좋았어요 어느 순간 같이 즐기고 슬퍼하고 몰입했네요 좋은 추억을 갖게 됐어요 아쉬운 점은 바로 앞까지 왔던 고양이 손을 못 잡아서 아쉬워요!!! 또 보고 싶어요 ㅎㅎ,2023.04.03
96,캣츠,5,켓츠 내한공연 ,"5년전 내한 공연 같겠지. 시간이 지났지만  그때 감동 같겠지 하며 공연 관람이 시작되었는데. 내가 달라진건가 아님 배우들이 더 훌륭해진걸까 이번엔 눈물이 울컥 한건 분명 켓츠 뮤지컬이 장수하며 이어가는 비결이 아닐까젤라클석에서 교감을 나눌땐 나도 모르게 고양이가 된것 같은 간지러움에 아이처럼 고양이 흉내를 내고 있다.  야~~옹공연내내 시간이 어떻게 가는줄 몰랐다.  다른 공연들보다 무대 집중력과 교감은 켓츠가 최고인거앞으로도 변하지 않을거 같다.참, 영어를 알아듣지 못해도 자막을 읽지 않아도 고스란히 교감할 수 있는 유일하고 유니크한 켓츠~~~~다음 내한공연때 또 만나요~~~♡",2023.04.03
97,캣츠,5,또 관람하고싶어요!!,뮤지컬은 앞자리가 최고인거같아요  배우분들 접근할수있는 기회도 많이없는데 캣츠는 배우분들이 직접 관객석으로 와주시고  뮤지컬은 몇번 관람안해보았지만 이때까지 본 뮤지컬중에 제일 돈아깝지않다고 생각했고 고양이 하나하나마다 캐릭터들이 다양해서 좋았어요 꼭 젤리클리석이나 앞자리에서 관람하세오!!,2023.04.03
98,캣츠,4,좋은 경험이 되었던 뮤지컬..,전율이 느껴진다거나 웅장하다거나 하진 않았음.. 너무 기대가 컸나봄..,2023.04.03
99,캣츠,3,배우들 호흡 살피다보니,"뭔가 전체적으로 호흡이 딱딱 안 맞아 보여서 아쉬운 점이 있었네요.1층 객석은 어디든 자리가 좋았어요.깜짝 한국 이벤트도 좋았고요. 다만 극적이지 않은 플롯과 이제는 다소 식상해진 구성, 개인적으로는 이런 부분들이 아쉬웠네요. 메모리 부를 때 눈물 흘리며 노래 부르던 고양이는 너무 감동이었습니다.",2023.04.03
100,캣츠,3,재밌엇지만 재미는 반감 ㅠㅠ,역시 나이를 먹으니 재미가 반감하네요. 캣츠는 스토리가 없고 빈약하니 더 그랬어요. 고양이 소개하다 끝나니까요.고냥이 관객석까지 나와서 호흡하는 건 좋았어요. 맘마미아너 보러 가야겠습니다!,2023.04.03
101,캣츠,3,오잉 분명 20년 전에는 재밌었는데,역시 나이를 먹으니 재미가 반감하네요. 캣츠는 스토리가 없고 빈약하니 더 그랬어요. 고양이 소개하다 끝나니까요.고냥이 관객석까지 나와서 호흡하는 건 좋았어요. 맘마미아너 보러 가야겠습니다!,2023.04.03
102,캣츠,5,캣츠,오래 전부터 보고 싶었던 캣츠.. 기대한 만큼 너무너무 재미있게 관람했어요~~ 무대매너도 너무 마음에 들고 돈이 어깝지 않더라구요~~ 최고의 무대 감사합니당^^,2023.04.03
103,캣츠,5,오리지널 내한이 최고인 이유,"큰 스토리가 없는 작품임에도 불구하고, 배우들의 표정, 몸짓 보느라 시간 가는 줄 몰랐습니다. 젤리클석이나 vip 앞 줄 강력 추천합니다. 배우들이 관객들과 적극적으로 소통해주셔서 몰입이 더 잘 되었고, 덕분에 즐거운 시간 보낼 수 있었습니다!",2023.04.03
104,캣츠,5,되도록 1층 앞자리로 앉으세요,최고의 뮤지컬이었습니다 만족합니다!,2023.04.02
105,캣츠,5,완전 꼭봐야하는 뮤지컬,너무너무 재밌어요 160분이 하나도 안지겨워요!!!!,2023.04.02
106,캣츠,5,추천합니다,너무 재밌게 봤어요,2023.04.02
107,캣츠,5,캣츠 오리지널 공연,멋지고 최고었어요.,2023.04.02
108,캣츠,5,첫 관람 오래 기억에 남을것 같습니다,아이랑 정식 뮤지컬 첫 관람이였는데 오리지널 선택하길 잘했네요아이 할인 적용을 못했는데 어디서 하는지도 안나오고 그래도 만회 할만큼 만족스런 공연이였습니다,2023.04.02
109,캣츠,4,원작 시집 읽고 가는 것 추천,"<캣츠>는 T.S. 엘리엇의 시집 <Old Possum''s Book of Practical Cats>의 시를 그대로 가사로 따 와서 만든 뮤지컬이다. 그래서 서사나 스토리를 기대하지 않는 것이 좋다. 대신 단편으로 이루어진 시를 어떻게 시각적, 청각적으로 연출했는지에 집중하면 의외로 흥미로운 면모가 많다는 것을 발견할 수 있다. 무대 위에 선 배우들은 단 한 순간도 쉬지 않고 고양이의 모습을 연기한다. 다리를 뒤로 뻗는 동작, 등을 펴는 동작, 마른 세수를 하는 동작 하나하나 그대로 고양이의 습성을 답습하고 있다. 걸음걸이 조차 고양이와 닮도록 연습한다. 특히 각 고양이의 특성 별로 동작의 디테일이 조금씩 달라서, 갈기가 특징적인 럼 텀 터거는 주기적으로 갈기를 쓰다듬으며 손질한다든가, 하얀 고양이 빅토리아는 발레의 포인트 동작을 자주 한다든가 하는 차이를 찾아보는 것도 재밌다. 각 고양이는 따로 배정된 향수도 있어서, 극 중간중간이나 인터미션 때 고양이들이 객석을 지나가면 특유의 향수 냄새가 남는다. 결론적으로 스토리는 빈약하지만, 연출 능력과 배우들의 노력으로 그 빈약함을 상쇄하고도 남는 극이다.",2023.04.02
110,캣츠,5,정말 멋진 무대,아이가 보고싶대서 급하게 예매하고 갔는데정말 멋졌어요벌써 또 보고싶어요ㅠㅠ,2023.04.02
111,캣츠,5,정말 멋진 공연이였어요,"오랜만에 본 공연이 캣츠가 됐네요아이가 보고 싶다 얘기에 예매했는데아이도 감동,저도 감동 받았어요앞자리에서 봐서 표정.숨결 다 느낄 수 있어서 좋았어요암튼 아이랑 저랑 선물받은 느낌!! 힐링 시간이였습니다~~^^",2023.04.02
112,캣츠,5,"감동, 재미, 환상!","무대 밖에서 불쑥불쑥 고양이 나타나는거 너무 신기하고 재밌었어요!오케스트라, 배우, 분장, 무대 등 정말 완벽한 공연을 위해 모두 노력한것이 보였어요!진짜 볼 가치가 있습니다!♡♡♡",2023.04.02
113,캣츠,5,고양이랑 쎄쎄쎄 했다네요,아이가 고양이가 머리 만져주고 쎄쎄쎄 했다고 너무 행복해 하더라구요^^,2023.04.02
114,캣츠,5,진짜 재밌었어요!,젤리클석 최고에요!ㅋㅋㅋㅋㅋ,2023.04.02
115,캣츠,5,꿀잼,큰 이야기 없어도 넘 즐겁고 재밌었어요~,2023.04.01
116,캣츠,5,젤리클,젤리클 존 무조건 예매하세요,2023.04.01
117,캣츠,5,캣츠 첫 관람,볼거리가 풍성한 뮤지컬입니다! 인생에 꼭 한번은 봐야 할 뮤지컬,2023.04.01
118,캣츠,5,젤리클 고양이들,눈과 귀가 즐거운 젤리클 축제였어요 ㅎㅎ,2023.04.01
119,캣츠,5,넘나 최고,첫공 보길 잘했습니다 ㅠㅠ,2023.04.01
120,캣츠,5,어리친구들보다 매너없는  어른관객,뮤지컬 캣츠자체는 너무 좋았고 연출 넘버 객석으로 직접나오는 배우들 까지 흠잡을거  없이 너무 좋았는데 뮤지컬관극하면서 어린친구들이 이렇게많은데 어른관객때문에 화나긴 처음이네요op2열 중간에 머리노란 남자분 나이값을 못하시는건지 어린친구들도 조용히 매너있게 잘관람하는데 다큰어른이시란분이 공연내도록 배우들한테 손인사하고 소리내고 만세하고 그런행동은 우리들한테도 큰문제지만 배우한테도 민폐란생각은 왜 못하시는거죠? 한두번도아니고 배우들이 객석으로 내려왓을때도 아니고 무대에서 공연중인데 만세하고 손흔들고 배우부르고 춤까지 추시던데  제발 기본적인  매너랑 예의는 갖춰주세요 이분 뿐만아니라 효과가 나올때마다 소리지르시는 분 대화하시는분 까지오히려 어린친구들이 더 잘봐줘서 고맙고 부끄럽네요 공연자체는 너무 좋아서 기분좋게 봣지만 저런관크는 스트레스네요,2023.04.01
121,캣츠,5,대구 내한공연 3년만에 재관람!!,"대구에서 3년만에 공연이 오픈되어앞에서 2번째열 젤리클석 에서귀여운 고양이들을 가까이에서 볼 수 있어서좋았어요!재관람 이였지만 역시나 명불허전 <캣츠> !!'메모리' 는 전율, 저의 눈물 버튼 입니다!!!!^^젤리클석이 오픈되어 공연 중간중간객석 속에서 개성있는 고양이를보니 좋았습니다",2023.03.31
122,캣츠,5,캣츠 찐덕후 후기,진짜 개쩐다,2023.03.31
123,캣츠,5,^^,재미있어요,2023.03.31
