,musical_title,rate,review_title,review_text,review_date
395,은밀하게 위대하게,5,은위 네번째 관람,네번이나 봤음에도 불구하고 매 공연 눈물 참는 중입니다ㅜㅜ 캐스트가 다르지만 배우님들마다 연기설정들이나 애드립이 달라져서 매번 볼때마다 새롭고 너무 재밌게 보고 갑니다 :) 자리는 역시 전체적으로 보기에는 뒷자리도 괜찮지만 배우님들 감정을 자세히 볼 수 있는 앞자리가 더 몰입이 잘되는거 같아요! 이래서 티켓팅을 하는구나 싶었습니다 ㅎ 모든 배우님들 조합이 궁금해서 앞으로도 계속 여러번 볼 예정이에요-! 보고 또 봐도 재밌습니다! 은위 최고ㅠㅠ,2023.03.18
396,은밀하게 위대하게,5,이렇게 간절하게..,공연. 후반부 보면서 내내. 이렇게 가슴 깊이 남북통일을 원한적이 없었네요.체제유지의 소모품으로. 살다죽을. 사람들이 자유의 맛을 느끼고 변하는 모습이 너무. 감동였어요.영화를 안보고 오늘 공연으로 처음 접한 내용였어요. 오종혁씨는 더 멋져지고. 잘하셔서  아줌마(실은 할머니^^)  심쿵했지 뭐에요. 두 주 후 재관람 예정입니다~배우분들 모두 수고하셨어요. 다들 열심히 잘 하셨어요.,2023.03.18
397,은밀하게 위대하게,5,2023 뮤지컬 〈은밀하게 위대하게:THE LAST〉,은위 재연부터 공연이 올라올 때마다 보고 있지만 오늘도 너무너무 잘 보고 왔습니다~~,2023.03.17
398,은밀하게 위대하게,5,너무 재미있었어요,너무재미나요 또보러갈꺼임????,2023.03.17
399,은밀하게 위대하게,5,기대했던  만큼 너무너무 좋았어요!,연기도 완전 굿굿 노래도 굿굿 무대 연출도 너무 좋았어요!,2023.03.17
400,은밀하게 위대하게,5,은밀하게 위대하게,생각보다 더 웃기고 슬픕니다근데 마이크 조절은 좀 더 됐으면...,2023.03.16
401,은밀하게 위대하게,5,은위최고,3번째봤는데 보면볼수록 사운드도 최고인듯배우들의 연기력도 너무 좋고 재밌어요,2023.03.16
402,은밀하게 위대하게,5,후기,공연 너무나 재미있게 잘 봤습니다!배우들 연기가 좋았어요,2023.03.15
403,은밀하게 위대하게,5,은밀하게 위대하게,너무 재밌어요ㅎㅎ 또 보러 갈게욤,2023.03.15
404,은밀하게 위대하게,5,전설이 되어라,너무 재밌게 봤습니다. 배우분 한명한명의 연기가 너무 좋았어요. 영화를 너무 재밌게 봐서 기대하고 봤는데 기대 이상으로 너무 재밌어서 기분도 좋았어요. 다음에 또 볼 예정입니다!,2023.03.15
405,은밀하게 위대하게,5,최고의 뮤지컬 입니다!!,"작년부터 유태양님꺼 너무 보고싶었는데 시간이 없어서 그냥 보내버렸지만,,,!! 다시 태양님이 나온다고 해서 바로 결제 했습니다 >_< 배우님들 연기를 너무 잘 하셔서 몰입감이 장난 없었습니다! ㅠㅠ 보는 내내 소름이 쫘악 돋았어요  공연 끝나고 노래가 계속 맴돌아서 하루종일 그 노래만 들었습니다 ㅎㅎ  근데 음향이 너무 안 좋았지만... 멋진 뮤지컬을 볼 수 있어서 좋았습니다!  조만간 또 보러 갈게요!!!!  +md도 너무 예뻐용&#128149;",2023.03.14
406,은밀하게 위대하게,5,배우님들의 연기에 더욱더 빠져들었습니다.,배우님들의 능청스러운 연기와 압도되는 연기에 저도 모르게 극에 빠져들어 펑펑울면서 봤습니다. 좋은 연기 보여주신 배우님들 너무나 감사합니다.,2023.03.13
407,은밀하게 위대하게,5,ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2023.03.13
408,은밀하게 위대하게,5,ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2023.03.13
409,은밀하게 위대하게,5,웃음과 재미 감동이 있는 뮤지컬,군무도 멋지고 극 내용도 재밌었어요,2023.03.13
410,은밀하게 위대하게,5,대치홀에 습득물 좀 찾아봐주세요!!,"아무래도 제가 턍해랑이 나오자마자 대치홀에 심장을 떨어트려 두고 그냥 온거 같아요. 정리하시다가 떨어진 심장하나 보시면 잘 챙겨주세요. 다음 공연때 찾아올께요. 뮤지컬 답게 노래도 연기도 액션 군무도 무대도 말해뭐해.. 동구 말투는 또 왜그리 귀여워. 배우님들 꿀 보이스 덕분에 공연내내 귀 녹았잖아요. 그리고 참 손수건 꼭 챙기세요. 2부내내 눈물 흘린 사람이... 배우들 호연, 화려함, 멋찜, 재미와 감동 뭐하나 부족한게 없는 뮤지컬 ”은밀하게위대하게“ 강추에요!!지방에서 가는거라 예약도 많이 못해뒀는데 다음 공연 사이 텀 길어서 사이에 또 보고 싶어서 예매하러 왔다가 후기 남겨요.",2023.03.13
411,은밀하게 위대하게,5,좋은 무대 감사합니다,앞자리에서 볼 수 있어서 배우님들 표정 하나하나 자세히 볼 수 있어서 좋았습니다커튼콜까지 즐거웠어요앞으로 또 가고싶네요,2023.03.13
412,은밀하게 위대하게,1,음향문제 해결 부탁드립니다.,"본래 평점 작성하지 않는데...지난 토요일 3월 11일 낮공 보고 작성합니다. 첫곡 나오는데 음향 사고인 줄 알았어요...오른쪽 C구역 앉았는데 스피커가 아주......공연 내용, 배우들 연기, 연출 아주 좋은데요!!!음향은... 어느 공연장에서도 들어보지 못한사고 수준이었습니다. 체크 꼭 하셔서좋은 무대가 계속 이어질 수 있도록꼭꼭꼭 음향 확인하시길 부탁드립니다.",2023.03.13
413,은밀하게 위대하게,4,...,류환아....,2023.03.13
414,은밀하게 위대하게,5,진짜진짜진짜 탄탄하고 재밌어요,"배우들간의 합이 너무 좋고, 스토리와 구성 모두 탄탄합니다  1부 2부 모두 시간가는 줄 모르고 봤어요!   그리고 유태양 배우...너무 잘해요 멋있어요! ^^",2023.03.13
415,은밀하게 위대하게,5,"무대 배우 연출 다 좋은데 음향이,,,","다음엔 다른 공연장으로 가주세오,,, 음향이 너무 안좋아요 은위는 처음 봤는데 음향문제 빼고는 완벽했습니다!배우들의 케미, 앙상블 단체씬 뭐 하나 빠지지 않고 너무 좋고 멋졌어요!!!!!! 바로 다음 공연 또 잡아버렸습니다??",2023.03.13
416,은밀하게 위대하게,5,이번 시즌 더 재밌네요,저번시즌도 봤었는데 이번기즌이 더 재밌는거같아요!,2023.03.13
417,은밀하게 위대하게,5,잘생겼다~~~,잘생겼다~~~잘생겼다~~~,2023.03.13
418,은밀하게 위대하게,3,영화의 감동과 조금 다른 ^^,워낙 좋아했던 영화인지라.. 그에 미치지는 못하네요..   관객 분위기가 매우 산만해서 더 그랬을지도-,2023.03.13
419,은밀하게 위대하게,5,은위,찬류환 북한살다왔나요 북한말 왜이렇게 잘하는거임....,2023.03.13
420,은밀하게 위대하게,5,압도되는 느낌,대좌님 카리스마 짱멋,2023.03.13
421,은밀하게 위대하게,5,내래 이 뮤지컬을 멈출 수 없습네다,"하 드디어 돌아온 은위더라스트...저는 이 날 만을 기다려 왔습니다...이게 뭐라고 저를 이렇게 중독시키는걸까요...?작년부터 제 마음을 사로잡았던 은위가 올해도 역시나 제 마음을 사로 잡았습니다극을 보면서 작년과 달라진 디테일을 찾아내는 재미가 있었어요! ㅋㅋㅋㅋ막 크게 달라진 건 많이 없는데 왤케 재밌고... 계속 보고 싶고... 나는 또 예매를 하고... 진짜 멈출 수가 없네요 작년에 하셨던 배우님들은 너무 반갑고 여유 있어 보이시구, 이번에 새롭게 합류하신 배우님들 와... 왤케 다들 잘하시는걸까요? 은위를 통해 제가 몰랐던 ‘별’들을 발견하게 되는 것 같아요 진짜... 매력이 넘치는 배우님들이 너무 많으세요! 주연 배우님들 뿐만 아니라 국정원 배우님들의 역할이 정말 큰 것 같아요 매번 바쁘게 의상 갈아입으시고, 다양한 역할들 소화 해내시는게 너무 대단하세요...! 나중에 큰 극장에서 다시 뵙고 싶어요 다들 너무 잘하시구 매력이 넘치세요 특히 군무를 추실때나 비보잉이나 각종 무용기술을 하실 때 정말 입이 떠억 벌어져요...격한 춤을 추면서 노래를 부른다는게 쉬운 일이 아닐텐데 다들 너무 대단하십니당 ?? 아직 은위를 볼 수 있는날이 거의 2달이나 남았다니... 이렇게 행복할 수가 없네요 ㅠㅠ 제가 정말 애정하는 뮤지컬 입니다ㅜㅜ 내년에도 꼭 볼 수 있었으면 좋겠어요 ♥",2023.03.13
422,은밀하게 위대하게,5,은밀하게 위대하게,세준해진 짜앙!!!!!! 또 보러 갈게요♡,2023.03.13
423,은밀하게 위대하게,5,ㅠㅠㅠㅠㅠㅠ,ㅠㅠㅠㅠㅠㅠ,2023.03.13
424,은밀하게 위대하게,5,ㅠㅠㅠㅠㅠㅠㅠㅠ,ㅠㅠㅠㅠㅠㅠㅠㅠ,2023.03.13
425,은밀하게 위대하게,5,은위 후기,열정 가득한 최고의 공연이었습니다. 다음에 또 보고 싶어요,2023.03.13
426,은밀하게 위대하게,5,은밀하게 위대하게,은위 후기  열정 가득한 최고의 공연이었습니다. 다음에 또 보고 싶아요,2023.03.13
427,은밀하게 위대하게,5,돌아온 은위 후기,재밌는 공연 올려주셔서 감사합니다,2023.03.13
428,은밀하게 위대하게,5,은위 후기,열정 가득한 최고의 공연이었습니다. 다음에 또 보고 싶아요,2023.03.13
429,은밀하게 위대하게,5,전설이 된다..!,"전설이 된다 전설이 된다..!웹툰, 영화로 먼저 만났던 은위!! 드디어 뮤지컬로도 만났는데 오길 잘 했다는 생각이 가장 먼저 들었습니다!우리 위대한 혁명전사들 행복하라우",2023.03.12
430,은밀하게 위대하게,5,2회차 보는데 더 좋아졌어요,보면 볼수록 더 감동적이고 배우분들의 열연이 돋보입니다.넘 잘 봤어요.,2023.03.12
431,은밀하게 위대하게,5,최고였습니다 ,처음부터 끝까지 한순간도 놓칠수 없는 공연인것 같아요~웃다 울다 했어요너무 박진감있고 뭔가 너무 신나요 ㅋ진짜 재밌는 공연이에요 최곱니다????,2023.03.12
432,은밀하게 위대하게,5,은밀하게 위대하게,"액션씬이 많은데도 배우님들이 너무너무 잘 해내는 모습에 얼마나 많은 연습을 했는지 알 수 있었네요.연기, 노래, 액션, 춤도 너무 멋있네요~~",2023.03.11
433,은밀하게 위대하게,5,짱 재밌음 강추,은위 웹툰이랑 영화도 다 봤는데 뮤지컬도 매우 휼륭함. 배우들 전부다 연기 잘하고 구멍이 하나도 없음..안무가 절도있고 칼군무♥ 웃긴 장면은 확실하게 웃기고 슬픈 장면은 또 되게 슬프다.ㅠㅠ 또 보고싶은 뮤지컬!+,2023.03.11
434,은밀하게 위대하게,5,^^,재미있어요,2023.03.10
435,은밀하게 위대하게,5,은위 3/7 관람 ??,울고 웃고 다하는 공연!주연 배우들 뿐만 아니라 앙상블의 호흡까지너무 잘 맞아서 재미있게 봤습니다!,2023.03.10
436,은밀하게 위대하게,5,은위 더 라스트 -!!,은위더라스트 처음 봤는데 첫 시작부터 눈 동그래져서 보았습니다. 공연 전 파이팅콜이 들리더라구요. 그 에너지에 무대 전부터 기대가 되었는데 극 시작하자마자 화려한 군무씬들과 배우님들의 연기 뭐하나 빠지는거 없이 너무 알차서 시간 가는줄 몰랐어요! ㅠㅠ 등장인물 한분한분 다 매력이 넘치시고 앙상블분들도 몸이 부서져라 춤추시는거 보고 감탄했습니다 정말 대단하세요! 극 보는 내내 웃다가 울다가 하며 너무 재밌게 봤습니다. 끝나고도 여운이 오래 갔어요 ㅠㅠ 그래서 끝나자마자 또 다음 공연을 잡았습니다 ㅎㅎ 은위 회전문에 갇혀버렸어요!! 많은 분들이 꼭 한번쯤 보셨으면 좋겠어요! ㅠㅠ 배우님들도 마지막까지 다치지 말고 무사히 공연 하시길 바랍니다! 남은 공연도 재밌게 보겠습니다 :),2023.03.10
437,은밀하게 위대하게,5,은밀하게 위대하게 : THE LAST,"극이 진행될수록 깊어지는 연기와 웅장한 넘버, 그리고 눈물 흘리게 만드는 스토리로 처음부터 끝까지 눈을 뗄 수 없게 만드는 공연이었습니다. 중간중간 등장하는 유머 덕분에 원작의 내용을 알고 있음에도 불구하고 질릴 틈이 없었어요.특히 오종혁 배우님, 서동진 배우님, 민규 배우님의 이불빨래씬이 기억에 남네요. 좋은 뮤지컬 관람할 수 있어 좋았습니다^^!",2023.03.10
438,은밀하게 위대하게,5,눈과 귀가 즐거운 뮤지컬,"군무, 비보잉 등 볼거리와 가슴을 울리는 들을거리까지 완벽한 뮤지컬이네요",2023.03.10
439,은밀하게 위대하게,5,다시 돌아온 은위,지난 시즌에 재미있게 봤는데 올해에도 또 돌아왔네요 총첫 보는데 여전히 재밌고 눈물나는 공연이었습니다. 5월 초까지 은위로 인하여 즐거운 나날일 것 같아요,2023.03.10
440,은밀하게 위대하게,5,반드시 돌아오게습니다!!,첫공 너무너무 잘해셨어요!!모든 배우님들다 수고 많으셨어요!!은위하게 대박나자!!화이팅!!,2023.03.10
441,은밀하게 위대하게,5,5446 부대와 접선 완!,와아아-! 작년 제 초여름을 함께 했던 은위가 올 봄에 다시 돌아온다는 소식을 듣고 얼마나 설렜는지 몰라요!티켓 오픈 하자마자 냅다 일도 제쳐두고 티켓팅 했습니다!작년에 엄청 엄청 재미있게 봤던 기억에 엄청 기대하고 봤는데 역시나! 그 기대를 뛰어넘을만큼 더 화려하고 재밌게 돌아왔어요.기존 배우분들은 말해 뭐해 역시는 역시입니다! 같은 배역을 맡으셔서 더 몰입하게 되더라구요. 배우분들도 더 이입하신 것 같은 느낌?? 그래서 배우분들 감정이 더 잘느껴졌어요. 뉴캐스트 배우분들은 또 다른 느낌이라 작년 배우분들이랑 비교하면서 보는 재미가 쏠쏠했어요!ㅋㅋ 앙상블 배우분들과 다 함께 춤추는 넘버는 정말 가슴 웅장해졌어요. 다 같이 각 딱딱 맞춰 춤추는데 소름 돋을 정도로 멋있었어요! 첫 공연이라 다들 긴장하셨을텐데 그런 거 하나도 안느껴질만큼 엄청 멋있었습니다!극을 기다리는 중에 무대 뒷편에서 파이팅콜이 들려와서 배우분들의 열정이 느껴져서 더 좋았어요.지금도 작년 은위 음원 들으면서 후기 쓰는데 가슴이 웅장해지네요ㅎㅎ 얼른 5446 부대와 다시 접선하러 가고싶네요!다들 죽디말라-!,2023.03.10
442,은밀하게 위대하게,5,최고의 작품??,평소에도 너무 좋아하는 작품이었어서 이미 웹툰과 영화도 여러번 봐서 내용을 알고있음에도 불구하고 너무 재미있었습니다! 1막은 정신없이 웃다가 끝나고 2막은 정신없이 울다가 끝났네여...평소 좋아하는 민규님뿐만 아니라 종혁배우님 동진배우님을 비롯한 여러 배우님들을 만날 수 있어서 너무 좋았습니다!! 아직 몇번의 관람이 더 남아서 더더욱 기대되네요??,2023.03.10
443,은밀하게 위대하게,5,이번시즌 첫관람!! 기대 이상이었습니다~,"지난시즌 막공이후 다시 만난 은위~기대를 넘어 한층 업그레이드 되어 돌아왔네요.시작부터 너무 멋진 칼군무에 홀려 끝까지 초집중해서 관람했습니다. 특히 넘나 발전된 백인태 배우님의 칼군무와 액션은 진짜 멋졌습니다. 무대를 장악하는 가창력은 늘 최고였지만...김태원역의 김주호님 카리스마 연기도 완전 짱! 서수혁역의 임강성님 연기, 넘버도 좋았고 리해랑 서동진님 액션, 귀요미 리해진역의 임세준님, 순임역 박채원님 연기도 감동적이었습니다. 다른배우님들의 연기, 춤 다 좋았어요~너무 재밌고 멋져서 시간이 어떻게 갔는지 모를지경 이었네요~다시 돌아온 은위~ 계속 재관람 하겠습니다...은위 화이팅!!",2023.03.10
444,은밀하게 위대하게,5,너무 재밌습니다.,"눈호강 귀호강하는 뮤지컬이네요. 웹툰도 영화도 보지 않고 뮤지컬로 처음 접했는데, 너무 재밌습니다. 재미와 감동이 모두 있네요ㅠㅠ 또 보러 가려고 합니다.",2023.03.09
445,은밀하게 위대하게,5,너무 재밌네요,"저번시즌에도 재미있게 봤는데, 이번 시즌에는 경력직 배우들이 더 더 늘어서 온것같은 기분이 !너무 잘봤습니다.",2023.03.09
446,은밀하게 위대하게,5,드디어 내 역사의 첫 발을 내딛네,첫 액션신부터 흥미진진 넘버들도 너무 좋고 다들 성대 무슨일인가요 그대로 대극장으로 가야할 것 같아요 특히 백인태 배우님!! 덕분에 고막청소 제대로했어요 앙상블분들 몸 너무 잘쓰시고 한분한분 연기 미쳤어요  근데 마이크는 어떻게 좀 해야할 것 같아요 소리가 들렸다 안들렸다 .. 답답했어요,2023.03.09
447,은밀하게 위대하게,5,2023 뮤지컬 〈은밀하게 위대하게:THE LAST〉 총첫,2023 뮤지컬 〈은밀하게 위대하게:THE LAST〉이번 시즌 총첫에 볼 수 있어서 다시 은위 공연 올려주셔서 감사합니다!  첫공 수고 많으셨습니다~~,2023.03.08
448,은밀하게 위대하게,5,2023 뮤지컬 〈은밀하게 위대하게:THE LAST〉,"이번 시즌 벌써 2번째 관람! ""너희는 나의 자랑이었다!""  너무너무 재미있게 보고 왔습니다^^",2023.03.08
449,은밀하게 위대하게,5,와우 재밌어요,와우 수십명 넘 멋진 배우님들 칼군무로 시작 눈호강 여러번 계속 웃다가ㅋㅋㅋ재밌고 감동 액션씬들 넘 멋져 배우님들 열연 잘생긴 간첩들 해진이 넘 잘생겼고 김찬호 이창민 임세준 셋 조합 케미 죽여주넼 동구 해랑 해진 귀요미들ㅋㅋㅋ전 어제 첫공 저녁공 보았는데 평범하게 살고 싶었던 간첩들 엄마 가족 넘 슬픔ㅠㅠ앞열이어서 국정원요원들 멋져 무대 밑 놀랬고 넘버 다 좋고 기립박수 다시 보고 싶어요ㅠㅠ은밀하게 위대하게 뮤지컬 추천!동무들 내레 재밌게 잘봤습네다.,2023.03.08
