,musical_title,rate,review_title,review_text,review_date
455,미드나잇 : 앤틀러스,5,최고의 뮤지컬,최고의 뮤지컬,2023.04.10
456,미드나잇 : 앤틀러스,5,잘 봤습니다,잘 봤습니다,2023.04.10
457,미드나잇 : 앤틀러스,5,윌윌윌,윌위루일 재밋어용,2023.04.10
458,미드나잇 : 앤틀러스,5,재밌어요!,재밌어요!,2023.04.10
459,미드나잇 : 앤틀러스,5,재밌어요!!!!,어차피 나 진짜 죽을거같음 어떻게 이럴수가 나 진짜 죽을거같음 어떻게 이럴수가 나 진짜 죽을거같음 어떻게 이럴수가 나 진짜 죽을거같음 어떻게 이럴수가 나 진짜 죽을거같음 어떻게 이럴수가 나 진짜 죽을거같음 어떻게 이럴수가 나 진짜,2023.04.10
460,미드나잇 : 앤틀러스,5,재밌네요,모두가 이 극의 매력을 알아줬으면...고지터 평생 해줬으면 좋겠어요,2023.04.10
461,미드나잇 : 앤틀러스,5,진짜 진짜 재밌어요,중독성있는 노래들과 흘러넘치는 긴장감에 공연시간이 짧게 느껴질만큼 재밌게 봤어요,2023.04.10
462,미드나잇 : 앤틀러스,5,왜 내가 여기에만 있을거라 생각하지,왜 내가 여기에만 있을거라 생각하지,2023.04.10
463,미드나잇 : 앤틀러스,5,고상호 비지터 최고,꼭 보세요 두번 보세요,2023.04.10
464,미드나잇 : 앤틀러스,4,역시 고지터,고지터 고지터 하는 데는 이유가 있었군요 벌써 또 보고 싶다... 코트가 아주 제 몸인 듯 너무 잘 어울리시고 코트가 그냥 원하는 대로 움직이는 수준... 능청스러우면서도 위압감이 느껴지고 카리스마 넘치는 비지터가 잘 느껴졌어요 맨 처음 넘버가 가장 기억에 남아요!,2023.04.10
465,미드나잇 : 앤틀러스,5,끝나가는 미드나잇 ㅜㅜㅜㅜ ,이번달이면 막공이네요 ㅜㅜ 그동안 정말 행복했습니다 오늘 공연도 최고였어요 이제 표 한개 남았는데 막공까지 모든 배우들 파이팅입니다!!,2023.04.10
466,미드나잇 : 앤틀러스,5,비지터는 어디에나 있다,"누구나 악마고, 비지터는 어디에나 있다..",2023.04.10
467,미드나잇 : 앤틀러스,5,생각할 점이 많은 블랙코미디,우리나라와 비슷한 독재의 역사를 가진 타국 배경의 뮤지컬을 보며 어디까지 용납이 될지에 대해 생각해본 것 같습니다.,2023.04.10
468,미드나잇 : 앤틀러스,5,누구나 악마일지 몰라,회개 할 시간에 선악과 두개 먹어  당신도 악마일지 몰라,2023.04.10
469,미드나잇 : 앤틀러스,5,믿나 최고!,"미드나잇 앤틀러스 이미 너무 훌륭한 작품이라는걸 알았지만,, 첫 관극날 넘버도 좋고 배우분들의 열연으로 흠뻑 빠져 시간가는 줄 모르고 봤던 기억이..! 지금은 여러번 봤지만 볼때마다 새롭고 몇 회 남지않았다는 사실이 너무 슬프네요 ㅠㅠ 아직 못 보신 분들은 얼른 예매 ㄱㄱ!! (욱맨 추천드립니당)",2023.04.10
470,미드나잇 : 앤틀러스,5,역시는 역시,진짜 재밌어요 꼭꼭 봐보세요!!! 후회 없을겁니당,2023.04.10
471,미드나잇 : 앤틀러스,5,굳,짱 잼이에요ㅠㅠ,2023.04.10
472,미드나잇 : 앤틀러스,5,충동적으로 잡았지만 엄청난 만족,할인으로 한번은 봐야지 하고 잡았는데 정말 재미있게  봤어요,2023.04.10
473,미드나잇 : 앤틀러스,5,오래 전부터 기대하고 간 만큼 재미있게 잘 봣어요!,자리 구하기를 잘했어요 정말 즐거웠어요,2023.04.10
474,미드나잇 : 앤틀러스,5,최고에요,재미있게 잘 봣어요!!! 이 날 공연으로 다시 돌아가고 싶어요!!!,2023.04.10
475,미드나잇 : 앤틀러스,5,재밌었어요!,배우분들 연기가 너무너무 좋았어요 노래도 만족스러웠습니다,2023.04.10
476,미드나잇 : 앤틀러스,4,미드나잇 앤틀러스 ,액뮤 본사의 앤틀 자첫... 재밌다! 색다르다!전성민 짱 최고의 배우 사랑해요,2023.04.10
477,미드나잇 : 앤틀러스,4,재밌어요 ,재밌어요,2023.04.10
478,미드나잇 : 앤틀러스,5,고지터 미쳤다!!!!!,또보고싶다!!!,2023.04.10
479,미드나잇 : 앤틀러스,5,존잼,고지터 존잼,2023.04.10
480,미드나잇 : 앤틀러스,5,역시 성지터,라고 친구가 하더군요 잘 보고 왔습니다..*^^*,2023.04.10
481,미드나잇 : 앤틀러스,5,미드나잇 앤틀러스,또 녹녹녹 그렇게 끝났지~~~,2023.04.10
482,미드나잇 : 앤틀러스,5,녹녹녹! 문열어!,"쫄깃하고, 흥미진진한 미드나잇 앤틀러스여러번 봐도 재밌고 슬프고 다해요 ㅠㅠ",2023.04.10
483,미드나잇 : 앤틀러스,5,아주 추천합니다!,"멋진 음악과 연주, 배우들의 열연이 조화로운 공연! 비지터는 어디에나 있어요",2023.04.10
484,미드나잇 : 앤틀러스,5,너무 좋았어요,처음 본건데 성지터 너무 멋있었고 배우분들 모두의 열연이 빛났던 공연이었습니다,2023.04.10
485,미드나잇 : 앤틀러스,5,뮤지컬 미드나잇 앤틀러스,고젠수 아멘,2023.04.10
486,미드나잇 : 앤틀러스,5,최고,최고의 뮤지컬,2023.04.10
487,미드나잇 : 앤틀러스,5,자 놐놐놐 파티는 끝났지,"내가 시간을 좀 멈췄지. 반칙이긴 한데, 내가 아니면 누가 해?",2023.04.10
488,미드나잇 : 앤틀러스,5,뮤지컬 미드나잇 앤틀러스,욱진맨과 수우먼은 케미가 좋아요!,2023.04.10
489,미드나잇 : 앤틀러스,5,최고의 뮤지컬,려지터 사랑해요ㅠㅠ,2023.04.10
490,미드나잇 : 앤틀러스,5,미드나잇 앤틀러스,눈 딱 감으면 참 간단해 인생은 짧고 놀긴 바빠,2023.04.10
491,미드나잇 : 앤틀러스,5,미드나잇,김려원. 최고...,2023.04.10
492,미드나잇 : 앤틀러스,5,좋아요,좋아요,2023.04.10
493,미드나잇 : 앤틀러스,5,재밌어요,다섯분 다 연기와 노래를 너무 잘하셔서 감동,2023.04.10
494,미드나잇 : 앤틀러스,5,미드나잇 앤틀러스,믿고보는 극입니다인기 많은 이유가 다 있는 극!!,2023.04.10
495,미드나잇 : 앤틀러스,5,짱,역시 성지터,2023.04.10
496,미드나잇 : 앤틀러스,5,자 녹녹녹,그렇게 끝낫지 ..,2023.04.10
497,미드나잇 : 앤틀러스,5,잘봤습니다!!,재밌게 잘 봤습니다!!!!,2023.04.10
498,미드나잇 : 앤틀러스,5,고지터는 신이에요,고지터는 고상호가 본체가 아니고 고지터가 본체가 맞습니다. 적당한 위트와 위압감 이 사람 잘하는거 다 눌러담아 뒀음 연기 살살해요가 나올 정도로 진짜 너~~~무 잘해요 그리고 수우먼. 아니 수우먼은 천재인가 이렇게까지 대령님 딸 같은 우먼 처음 봤어요. 그래서 비지터의 단죄가 더 잘 어울리는 우먼,2023.04.10
499,미드나잇 : 앤틀러스,5,믿나,액뮤랑 달라서 재밌었어요,2023.04.10
500,미드나잇 : 앤틀러스,5,미드나잇,액터뮤지션만 보다가 앤틀러스는 처음보는데 되게 신선하고 좋았어요!! 더 현실적인 공간이라 몰입도 잘 된 것 같아요! 잘 봤습니다,2023.04.10
501,미드나잇 : 앤틀러스,5,미드나잇 ,위대한 권력 좋았어요,2023.04.10
502,미드나잇 : 앤틀러스,5,미드나잇 ,최고의 관극,2023.04.10
503,미드나잇 : 앤틀러스,5,재밌어요,앤틀러스가 조금 더 재밌는 것 같아요,2023.04.10
504,미드나잇 : 앤틀러스,5,존잼,언제봐도 재밌다,2023.04.10
505,미드나잇 : 앤틀러스,5,려지터 다음 시즌에도 꼭 보고 싶어요,최고의 비지터,2023.04.10
506,미드나잇 : 앤틀러스,5,암시장 다녀올 돈이 필요해요 각하,각하...돈줘세요,2023.04.10
507,미드나잇 : 앤틀러스,5,재밌어요 ,재밌어요,2023.04.10
508,미드나잇 : 앤틀러스,5,재밌어요,너무 좋아요 재밌어요 비지터 매년 왔으면,2023.04.10
509,미드나잇 : 앤틀러스,5,너무 좋은 공연이었어요!,너무 좋은 공연이었어요!,2023.04.10
510,미드나잇 : 앤틀러스,5,감동적인 무대!!,배우분들이 보여주신 무대가 너무 감동적이고 좋았어요!! 정말 최고의 공연이었습니다!!,2023.04.10
511,미드나잇 : 앤틀러스,5,성제윤우연...,은최고였습니다,2023.04.10
512,미드나잇 : 앤틀러스,5,려지터 가지마세요....,세미막이라니...거짓말..,2023.04.10
513,미드나잇 : 앤틀러스,5,너무 좋은 공연이었어요!,너무 좋은 공연이었어요!,2023.04.10
514,미드나잇 : 앤틀러스,5,감동적인 무대!!,배우분들이 보여주신 무대가 너무 감동적이고 좋았어요!! 정말 최고의 공연이었습니다!!,2023.04.10
515,미드나잇 : 앤틀러스,5,미드나잇,재밌다..,2023.04.10
516,미드나잇 : 앤틀러스,5,칭구들이랑 갔는데 정말 훌륭한 공연이었어요,성지터짱,2023.04.10
517,미드나잇 : 앤틀러스,5,재밌어요,잘해요 다들 굿굿,2023.04.10
518,미드나잇 : 앤틀러스,5,미드나잇앤틀러스,고지터 최고최고최고최고최최고,2023.04.10
519,미드나잇 : 앤틀러스,5,놐놐놐,그날이.찾아왔어고상호 짱,2023.04.10
520,미드나잇 : 앤틀러스,5,각하...돈주세요 암시장가게,스카치몰트위스크좀 사먹게요,2023.04.10
521,미드나잇 : 앤틀러스,5,정욱찐,찐입니당,2023.04.10
522,미드나잇 : 앤틀러스,5,그날이 찾아왔어,박민성 정욱진 페어 너무 재밌습니다.. 위대한 권력 볼때마다 소름이 돋아요 최고,2023.04.10
523,미드나잇 : 앤틀러스,5,감히내게명령을,계속해주세요 감사합니다,2023.04.10
524,미드나잇 : 앤틀러스,3,비지터만,인상에 남아요,2023.04.10
525,미드나잇 : 앤틀러스,5,고지터는 장르다,고지터는 장르다 그냥 비지터 그 자체 아니 대체 어뜨케 오진혁과 비지터가 같은 사람?,2023.04.10
526,미드나잇 : 앤틀러스,5,너무 좋았어요!!!!!,오늘이 최애 페어였어요..??진짜 너무너무 행복했습니다.. 다들 넘 잘하세요 다들 최고~~!,2023.04.10
527,미드나잇 : 앤틀러스,5,����־��,���ƿ�,2023.04.10
528,미드나잇 : 앤틀러스,5,고지터,그는 신이다.. 비지터 그잡채 고상호 배우님!! 정말 맛깔나게 잘하세요! 미드나잇 넘버 좋아요,2023.04.10
529,미드나잇 : 앤틀러스,5,성지터는 최고애오,당신은 최고의 고영이비지터,2023.04.10
530,미드나잇 : 앤틀러스,5,고졘쑤 왜안봐,미드나잇 너뮤 재밌음 고졘쑤 최고,2023.04.10
531,미드나잇 : 앤틀러스,5,우리,일 간단하다 생각하지,2023.04.10
532,미드나잇 : 앤틀러스,5,재밌게 봤어요,김려원배우님 회차로 봤는데 만족스러웠어요,2023.04.10
533,미드나잇 : 앤틀러스,5,믿나앤틀,하대존잼,2023.04.10
534,미드나잇 : 앤틀러스,5,고지터 최고,디테일을 보는 재미가 있어요,2023.04.10
535,미드나잇 : 앤틀러스,5,위대한 권력,오늘 이넘버가 다 했다,2023.04.10
536,미드나잇 : 앤틀러스,5,고지터,수우먼 제윤맨 그리고 멀티까지 갓벽,2023.04.10
537,미드나잇 : 앤틀러스,5,반가워요 비지터,보고싶었어 고지터,2023.04.10
538,미드나잇 : 앤틀러스,5,블랙코미디!,배우마다 디테일이 달라서 보는 재미가 있네요! 잘 봤습니다!,2023.04.10
539,미드나잇 : 앤틀러스,5,앤틀러스,고지터 짱,2023.04.10
540,미드나잇 : 앤틀러스,5,존잼,오슷좀...,2023.04.10
541,미드나잇 : 앤틀러스,5,너무 재밌는,너무재밌고 진짜 연기 대박이고  ㅠㅠ,2023.04.10
542,미드나잇 : 앤틀러스,5,고지터,대박이세요 ㅠ,2023.04.10
543,미드나잇 : 앤틀러스,5,미드나잇 엔틀러스,놐놐놐 그날이 찾아왔어놐놐놐 누군가가 왔어놐놐놐 어떤일이 생길지,2023.04.10
544,미드나잇 : 앤틀러스,5,앤틀,너무 좋아요,2023.04.10
545,미드나잇 : 앤틀러스,5,,''행복은 흰 눈 녹듯 짧은 순간일 뿐'',2023.04.10
546,미드나잇 : 앤틀러스,5,재미있어요,좋아요,2023.04.10
547,미드나잇 : 앤틀러스,5,난 절대 너의 적이 아니야,오호호ㅓ,2023.04.10
548,미드나잇 : 앤틀러스,5,재미있게 잘 봤습니다,재미있어요,2023.04.10
549,미드나잇 : 앤틀러스,5,미드나잇,재미있어요,2023.04.10
550,미드나잇 : 앤틀러스,5,고지터,고지터이즈굿,2023.04.10
551,미드나잇 : 앤틀러스,5,잘 봤습니다!,무대 연출과 넘버 모두 훌륭한 공연이었습니다!,2023.04.10
552,미드나잇 : 앤틀러스,5,미드나잇 진짜 너무 재밌어요,고지터는 고지터다 고상호는 비지터 그 자체 류제윤 맨 연기도 너무 좋음 전성민 우먼도 진짜 우아하고 연기 잘하고 최고임,2023.04.10
553,미드나잇 : 앤틀러스,5,역시 미드나잇은 앤틀,역시 미드나잇은 앤틀러스임 성지터 수우먼 젠맨 다 호!!,2023.04.10
554,미드나잇 : 앤틀러스,5,재밌오요,재밌어요,2023.04.10
555,미드나잇 : 앤틀러스,5,누구나 악마죠 때로는,모든 사람 안에 어둠이 있죠,2023.04.10
556,미드나잇 : 앤틀러스,5,잘봤어요,잘봤습니다,2023.04.10
557,미드나잇 : 앤틀러스,5,추천합니다,재미있어요,2023.04.10
558,미드나잇 : 앤틀러스,5,사람들이 왜그렇게 고지터고지터 하나 봤더니,고지터 고지터그리고 수우먼 대박명창,2023.04.10
559,미드나잇 : 앤틀러스,5,추천합니다,재미있어요,2023.04.10
560,미드나잇 : 앤틀러스,5,너무 재밌어요,고지터 최고최고,2023.04.10
561,미드나잇 : 앤틀러스,5,미드나잇은 잼있어,고짙려짙성짙 다 다르고 재미있어요~~~~ 인팤이 나에게 아포를 주면 더 재밌게 볼거에요~~,2023.04.10
562,미드나잇 : 앤틀러스,5,려지터 사랑해요,최고예요 이제 한 회차밖에 안 남은 게 너무 아쉬워요,2023.04.09
563,미드나잇 : 앤틀러스,5,믿고보는 고지터,유들유들 능글능글~무서울 땐 개무서운 심판자~인간 속에 숨어있는 악한 본성.'누구나 악마죠. 때로는'이 넘버가 우리의 민낯을 까발리는 느낌이라볼 때마다 재밌어요~,2023.04.09
564,미드나잇 : 앤틀러스,5,짱우먼 사랑해,너무너무너무너무너무 사랑스러운 우연우먼??연기 노래 춤 애드립 도대체 못하는게 뭘까...알러쀼 짱우먼????욱진맨 짱우먼 조합 너무 좋았어요>_<,2023.04.09
565,미드나잇 : 앤틀러스,5,최고,려지터못잃어.. 하지만 표가없지.. 사랑해요,2023.04.09
566,미드나잇 : 앤틀러스,5,와~~ 몰입감쩝니다.,고지터 도른자 ..넘 미치게 잘하는군요,2023.04.09
567,미드나잇 : 앤틀러스,5,재밌어요,최고의 공연,2023.04.09
568,미드나잇 : 앤틀러스,5,너무 재밌어요,배우분들 연기와 넘버는 물론이고 스토리도 이것저것 생각할게 많은 작품이라  끝나고도 한참 곱씹게되는 작품이었습니다,2023.04.09
569,미드나잇 : 앤틀러스,5,ㅓㅌㅅ툐툐ㅐ채ㅛㅊ,핯채ㅛ체쵸ㅔ체체ㅛㅔㅛ체ㅛ쳐ㅔㅊ,2023.04.09
570,미드나잇 : 앤틀러스,5,죠ㅕㅗㅑㅑㅑㅑㅕ,쵸ㅐ쵸ㅐㅊ쵸ㅐㅕ쳐ㅔ체ㅛ체ㅛ체ㅛ쵸ㅔ툐ㅐ태테ㅛ,2023.04.09
571,미드나잇 : 앤틀러스,5,인생캐ㅋㅋ,고지터 인생캐라는 말을 듣고 갔는데 진짜 잘하시네요 재밌게 잘 봤어요,2023.04.09
572,미드나잇 : 앤틀러스,5,재밌어요!!,고지터 고지터 하는 이유를 알았어요.. 너무 재밌어서 순삭으로 끝났어요,2023.04.09
573,미드나잇 : 앤틀러스,4,고지터bb,역시 고지터bbbbbbb,2023.04.09
574,미드나잇 : 앤틀러스,5,고지터bbb,역시 고지터bbbbbbbbb,2023.04.09
575,미드나잇 : 앤틀러스,5,재미없을수가없죠,정말 텍스트적으로 의미하는게 많아서 배우에 따라 맥락이 바뀌는게 참 재밌어요. 액터랑 같이 오픈런했으면 좋겠어요,2023.04.09
576,미드나잇 : 앤틀러스,4,그 날이 찾아왔어,knock knock knock 그 날이 찾아왔어 누구나 악마죠 때로는,2023.04.08
577,미드나잇 : 앤틀러스,4,배우분들은 정말 잘하시네요,배우분들은 정말 위트있게 하지만 스릴있게 잘하시네요왜 고지터고지터하는지 알겠지만모두가 악인세상에 내가 악이아닐거라는 자신이 없어지는  극이였기때문에 저는 한번본걸로 충분한거같아요,2023.04.08
578,미드나잇 : 앤틀러스,5,미드나잇- 박민성 / 정우연 / 류제윤,미드나잇은 진짜 넘버부터 스토리까지 다 너무 잘 만든 작품같아요 넘버도 한번 공연 보고오면 계속 맴돌고... 개인적으로 류제윤 배우님의 맨이 정말 찰떡이라고 생각해요 특히나 위대한 권력 넘버때 연기는 정말 소름끼치게 좋았습니다!!! 플러스씨어터 극장 특성 상 앞열들도 앞사람 머리에 시야방해가 약간 있는데 앉아서 하는 장면이 잘 없기에 크게 안거슬리지만 딱 비지터 코어쇼하는 중앙이 완벽하게 가려지는 매직이었습니다...ㅎ 어짜피 무슨 장면인지는 알기도 하고 시방 있는거도 알고 가서 크게 아쉬운건 아니었지만 보시는 분들은 참고하심 좋을거같아요~!,2023.04.08
579,미드나잇 : 앤틀러스,5,미주플 너무 좋아요,다른 유명하신 분들은 후기글이 많으니까..개인적으로 미주플 디테일들 너무 좋아요 항상 바뀌는것없이 꾸준히 해줘서 좋고디테일할때 나도 모르게 미주플만 보고있어요자주 봤으면 좋겠어요,2023.04.08
580,미드나잇 : 앤틀러스,5,악착같이 티켓 구한 나 칭찬한다,재밌다… 이렇게 모든 역할이 매력적인 극이라니선과 악의 모든 면을 볼 수 있는 공연!!,2023.04.07
581,미드나잇 : 앤틀러스,5,언제나 후회 없는 관극!,재밌었씁니다!,2023.04.07
582,미드나잇 : 앤틀러스,5,전성민 최고,너무너무 아름답고 목소리도 좋고 연기도 놀라운 전성민 배우의 우먼 역할이 눈길을 사로잡았습니다!! 양파 껍질을 벗겨내듯 새로운 진실이 끊임없이 폭로되는 전개 속에서 다양한 모습을 보여주면서 중심을 잡아준 전성민 배우 덕분에 황홀한 경험을 했어요. 다시 보고 싶어요…,2023.04.07
583,미드나잇 : 앤틀러스,5,4.6. 미드나잇 앤틀러스,세미막 잘 보고 갑니다,2023.04.07
584,미드나잇 : 앤틀러스,5,려지터 최고ㅠㅠ,레전드를 매번 갱신하시는 려지터 최고예요ㅠㅠ,2023.04.07
585,미드나잇 : 앤틀러스,5,려지터 최고,추신 려지터 사랑해요 팬이에요,2023.04.07
586,미드나잇 : 앤틀러스,5,려지터 최고,만족스러운 공연이었습니다,2023.04.07
587,미드나잇 : 앤틀러스,5,성지터 최고,성지터 개킹받는데 무섭고 존잼 성지터 희찬맨 플씨 뚜껑 날림,2023.04.06
588,미드나잇 : 앤틀러스,5,극이랑 배우 모두 짱...,극도 자첫이고 배우들도 거의 다 자첫이었는데 다 너무 극호였습니다 아무것도 모르고 가길 잘했네요 스포 절대로 보지 말고 가기!!!!!!그리고 쑤우먼이 너무너무... 잘합니다,2023.04.06
589,미드나잇 : 앤틀러스,5,최고최고,꼭봐야됨,2023.04.06
590,미드나잇 : 앤틀러스,5,극잼,스토리도 음악도 넘버도 모두 만족.,2023.04.06
591,미드나잇 : 앤틀러스,5,너무재밌었어요,고지터와 욱맨 티키타카 언제봐도 너무 재밌어요 끝나간다는게 아쉬워요,2023.04.06
592,미드나잇 : 앤틀러스,5,블랙코미디의 정석,액터뮤지션도 그렇고 앤틀러스도 그렇고 매번 볼 때마다 깜짝깜짝 놀라고 갑니다...,2023.04.06
593,미드나잇 : 앤틀러스,5,려지터,또 보고 싶다,2023.04.06
594,미드나잇 : 앤틀러스,5,고지터는...살면서 꼭 봐야만 합니다,정말 안본 눈 삽니다. 라는 말이 절실하게 느껴지는...처음 봤을때 그 소름과 전율을 잊지못해 매번 고지터를 보러가게 되더라구요.. 이번에 욱진맨 성민우먼으로 봤는데 정말정말 세 배우의 조합이 좋았어요 몰입감이 장난아니고 노래실력은 말할 것도 없고 극 보는데 손을 꼭 움켜쥐고 보게됩니다. 고상호배우 평생 비지터 해주세요..,2023.04.06
595,미드나잇 : 앤틀러스,5,뮤지컬 〈미드나잇 : 앤틀러스〉,뮤지컬 〈미드나잇 : 앤틀러스〉,2023.04.05
596,미드나잇 : 앤틀러스,5,곱씹을 수록 좋은극!,피아노.바이올린 연주 너무 좋고요~ 인간의 양면성..그 시대에 나였으면 어땠을까?똑!똑!똑!배우들 연기에 푹 빠져서 재미난 90분이였습니다~ 또 보고싶네요~,2023.04.05
597,미드나잇 : 앤틀러스,5,친구랑 재밌게 잘 봄,"우먼과 비지터가 너무 연기를 잘하고, 생각할만한 거리를 만드는 극에 지루하지 않은 구성이라 좋음.",2023.04.05
598,미드나잇 : 앤틀러스,5,너무재미있어요,믿나 짱짱짱,2023.04.05
599,미드나잇 : 앤틀러스,5,재미있어요,고상호배우님 비지터짱,2023.04.05
600,미드나잇 : 앤틀러스,5,최고,최고에요!!,2023.04.05
601,미드나잇 : 앤틀러스,5,우연 배우님의 발견,믿고 보는 고상호 배우님 고정으로 맨우먼 전캐 돌려고 잡은 회차에 정우연 배우님이 이렇게 마음에 들어오게 될줄 몰랐습니다....,2023.04.05
602,미드나잇 : 앤틀러스,5,최고에요,박민성 정우연 노희찬 배우님 진짜 최고....,2023.04.05
603,미드나잇 : 앤틀러스,5,놐놐놐,그날이 찾아왔어,2023.04.05
604,미드나잇 : 앤틀러스,5,누구나 악마죠 때로는 당신도 악마일지몰라,모두의 마음 속 어둠에 대해 생각해볼 수 있는 극이에요,2023.04.05
605,미드나잇 : 앤틀러스,5,재밌어요,재밌게 봤습니다!,2023.04.04
606,미드나잇 : 앤틀러스,5,재밌죠,항상재밌는데 오늘은 좀 불호였어요맨이 너무 가벼운? 악당노선으로 연기하고 다른 배우분들도 넘버가 잘 안나와서 아쉬운날이였습니다. 이틀전에 얼떨결에 잡았는데..,2023.04.04
607,미드나잇 : 앤틀러스,5,모두다 악마다!,"박민성 비지터로 봤는데, 비지터를 너무 훌룡하게 소화해주셔서 재미있게 봤습니다.",2023.04.04
608,미드나잇 : 앤틀러스,5,고지터 존잼,평생 비지터 하셔야됨,2023.04.03
609,미드나잇 : 앤틀러스,5,역시 고지터,비지터 그자체ㅠㅠㅠ,2023.04.03
610,미드나잇 : 앤틀러스,5,좋아요,배우분들도 다들 너무너무 잘하시고 넘버도 좋고 잘 봤습니다,2023.04.03
611,미드나잇 : 앤틀러스,5,너무 재밌어서,이번만 하다가 또 한번만 하고있어요,2023.04.03
612,미드나잇 : 앤틀러스,5,좋아요,좋아요,2023.04.03
613,미드나잇 : 앤틀러스,5,3월의 마지막 문이 닫히기 전,악동같은 성지터 맨들 혈압올라 죽으려고 하는 게  후반에 무서워 죽으려고 하는 반전이 관전포인트 우먼과 비지터. 의상도 커플룩에 탱고씬까지 환상의 커플이었는데 피와 살이 튀는 육탄전 너무 살벌하고 재밌어요.  손에 남은 표가 줄어드는 게 아쉬울 정도로 한회 한회 소중한 공연,2023.04.03
614,미드나잇 : 앤틀러스,5,다시 보고 싶은 공연,최근에 본 공연 중에최고의 공연이었어요다시 보고 싶은 공연입니다즐거운 시간 보냈습니다,2023.04.03
615,미드나잇 : 앤틀러스,5,정말 재밌었습니다,원숙미가 있는 우먼과비인간의 경계를 넘나드는 비지터그리고 고뇌하는 맨까지즐거운 시간이었습니다,2023.04.03
616,미드나잇 : 앤틀러스,5,짱이에요!,또 보러 갈래요... 너무너무 재밌어요ㅠㅠ,2023.04.03
617,미드나잇 : 앤틀러스,5,최고최고,또 보고 싶어요!!! 너무너무 재미있었습니다 배우분들 너무 멋졌어요!,2023.04.03
618,미드나잇 : 앤틀러스,5,너무너무 좋았어요,몇 번을 봐도 재밌어요 또 보고 싶어요!! 짱,2023.04.03
619,미드나잇 : 앤틀러스,4,재밌었어요,"보고난 뒤에 다들 ''이런 내용인지 몰랐는데...'' 로 후기를 시작했던 것 같아요 ㅋㅋ 정말 재밌었고 배우분들의 열연이 돋보이는 극입니다. 극장도 아담해서 오페라 글라스도 필요 없고 (1층 R석 기준), 소리도 잘 들렸어요",2023.04.03
620,미드나잇 : 앤틀러스,5,비지터는 어디에나 존재할 것 같은,"사슴 조형물이 주는 위압감은 공연이 시작되고 나서부터 드러나는 것 같습니다. 박민성배우님 성지터, 성량도 너무 좋으시고 첫 넘버부터 찢으셨어요. 그리고 맨, 우먼 배우님, 특히 멀티플레이어 배우들이 정말 많이 빛났던 공연이었어요. 보면서 극중에 드러나는 진실에 같이 의문을 갖게되는 그런 극이었습니다. 비지터는 어디에나 존재할 것 같은. 누구나 때로는 악마라는 넘버가 자꾸 떠오릅니다. 정말 좋은 공연 보여주셔서 감사합니다&#128578;",2023.04.03
621,미드나잇 : 앤틀러스,5,재밌었어요,"전성민, 방가희 배우님 짱이에요 >_<",2023.04.03
622,미드나잇 : 앤틀러스,5,재밌어요,최고예요!!,2023.04.03
623,미드나잇 : 앤틀러스,5,재밌어요,재밌습니자,2023.04.03
624,미드나잇 : 앤틀러스,5,깐족깐족 비지터~,민성지터는 덩치에서 오는 위압감과는 별개로귀여움과 깐족거림을 장착한 비지터였어요.말리는 척하면서 싸움 부추기고꽃 뜯어먹고 기둥한테 화내고~사소한 실수는 있었지만 재밌게 잘 봤습니다~그리고 희찬맨 노래 너무 잘해요~??,2023.04.03
625,미드나잇 : 앤틀러스,4,비지터 배우별 느낌이 다 다르네요. ,"박민성 비지터 느낌은 고지터, 려지터와 다르네요. 가볍다가 급변하는 느낌?!공연 후 가장 강한 기억은 깨진 암시장에서 사온 레코드판인 건 비밀",2023.04.03
626,미드나잇 : 앤틀러스,5,뮤지컬 미드나잇,"재밌게 잘 봤어요 박민성 배우님 비지터 성량도 대단하시고 너무 좋았어요~ 넘버들도 좋고 우먼, 맨, 비지터 배우님들뿐 아니라 플레이어분들도 노래며 춤이며 너무 잘하셔서 좋았습니다 또 보고싶어요!!",2023.04.03
627,미드나잇 : 앤틀러스,5,너무 재밌어요,진짜...너무 재밌어요 러닝타임도 상대적으로 짧아서 늘어지는 부분도 없고 넘버도 배우분들 연기도 다 너무 좋았습니다!,2023.04.03
628,미드나잇 : 앤틀러스,5,재밌었어요,시제석도 한번쯤 갈만한 것 같아요,2023.04.03
629,미드나잇 : 앤틀러스,5,정우연 우먼,사랑해요,2023.04.03
630,미드나잇 : 앤틀러스,5,고상호 비지터,진짜 잘해요,2023.04.03
631,미드나잇 : 앤틀러스,5,고우연,사랑해,2023.04.03
632,미드나잇 : 앤틀러스,5,똑똑똑,문 열어라고지터님 오셨다!,2023.04.03
633,미드나잇 : 앤틀러스,5,고지터,무서워요,2023.04.03
