,musical_title,rate,review_title,review_text,review_date
375,루드윅 : 베토벤 더 피아노,5,루드윅,성드윅 계속 보고싶어여 최고,2023.02.27
376,루드윅 : 베토벤 더 피아노,5,루드윅,성드윅 최고,2023.02.27
377,루드윅 : 베토벤 더 피아노,5,배우들의 열정이 빛났던 공연이었음.,배우들의 열정이 빛났던 공연이었음.,2023.02.27
378,루드윅 : 베토벤 더 피아노,5,최고의 공연입니다,최고의 공연입니다,2023.02.27
379,루드윅 : 베토벤 더 피아노,5,루드윅 빵!,에필로그 커튼콜 행복했습니다.!,2023.02.27
380,루드윅 : 베토벤 더 피아노,5,뮤지컬 루드윅 갓극,뮤지컬 루드윅 너무 재미있어요 :D,2023.02.27
381,루드윅 : 베토벤 더 피아노,5,최고의 뮤지컬!,관람 후 표가 증식하는^^;,2023.02.27
382,루드윅 : 베토벤 더 피아노,5,회전문을 돌고돌고~~,말이 필요없는 공연 진짜 꿀잼!!!,2023.02.27
383,루드윅 : 베토벤 더 피아노,5,진짜진짜 최고의 공연,너무 재밌어서 회전문 계속 돕니다아아,2023.02.27
384,루드윅 : 베토벤 더 피아노,5,너무,너무 좋아요,2023.02.27
385,루드윅 : 베토벤 더 피아노,5,내 모든 걸 건다 이 연주에 건다,넘버가 흐르는 모든 장면들 정말 예술이에요 감정이 꾹꾹 눌러 담긴 노랫말들을 들을 때마다 자꾸만 울컥해요 ㅋㅋㅋㅋ ㅠㅠ...... 루드윅이 조만간 대학로에서 사라진다는 게 믿기지가 않습니다 영원히 함께했으면 좋겠어요,2023.02.27
386,루드윅 : 베토벤 더 피아노,4,재밌어요,재밌게 보다나왔어요,2023.02.27
387,루드윅 : 베토벤 더 피아노,5,좋았어요,사람들은 거기 서서 모두 다락방만 올려다봤어요. 거기서 울리는 피아노 소리가 정말 아름다웠거든요.저도 그 소리가 좋아서 내내 다락방만 올려다봤어요,2023.02.27
388,루드윅 : 베토벤 더 피아노,5,좋았어요,눈물과 사랑이 마음과 손가락이 따로 또 같이고통과 기쁨의 피아노,2023.02.27
389,루드윅 : 베토벤 더 피아노,5,강추합니다,"배우님들 연기 넘버 최고입니다 무대와 조명, 음악,  피아니스트분들 연주와 연기도 너무좋아요",2023.02.27
390,루드윅 : 베토벤 더 피아노,5,재밌어요,짱짱 재밌어용,2023.02.27
391,루드윅 : 베토벤 더 피아노,5,루드윅 빵!,루드윅 빵! 루드윅 빵!부자케미에ㅠㅠㅠ 웃음짓고 나왔네요ㅠㅠㅠㅠ재환청년도 넘 좋았어요ㅠㅠㅠ꺾어마셔!,2023.02.27
392,루드윅 : 베토벤 더 피아노,5,2주만에 왔는데 좋네요,"테토벤, 지연마리, 재철피아이스트, 준영청년 이든이까지 한 명 빠지지 않고 너무 좋았습니다",2023.02.27
393,루드윅 : 베토벤 더 피아노,5,지연마리 덕에 옵니다,지연마리는 최고의 마리에요 항상 응원합니다,2023.02.27
394,루드윅 : 베토벤 더 피아노,5,루드윅 진짜 제발 또해주라,소극장 뮤지컬중에서 제일 좋아요,2023.02.27
395,루드윅 : 베토벤 더 피아노,5,루드윅 제발 또와주세요,저 적금들고싶어요 라스트 시즌이라 하지 말고 계속 해주세요,2023.02.27
396,루드윅 : 베토벤 더 피아노,5,루드윅 언제 질리는건데,백번 봐도 안질려요,2023.02.27
397,루드윅 : 베토벤 더 피아노,5,루드윅 가지마,저 진짜 보낼준비 안되었다니까요?  스케일 크게 하지 말고 그냥 이대로 해주세요...,2023.02.27
398,루드윅 : 베토벤 더 피아노,5,루드윅 오픈런 해주라,저는 보낼준비가 안됐어요,2023.02.27
399,루드윅 : 베토벤 더 피아노,5,재밌어요,성드윅 최고,2023.02.27
400,루드윅 : 베토벤 더 피아노,5,루드윅,성토벤 최고,2023.02.27
401,루드윅 : 베토벤 더 피아노,5,최고,조훈최고,2023.02.27
402,루드윅 : 베토벤 더 피아노,5,진짜 이번 시즌 배우들,다 너무 좋아요ㅠㅠㅠㅠㅠㅠ,2023.02.27
403,루드윅 : 베토벤 더 피아노,5,진짜 몇번을 보는건지..,왜 마지막 시즌인가요ㅠㅠ,2023.02.27
404,루드윅 : 베토벤 더 피아노,5,뭐지?,베토벤 국적 언제부터 한국이지,2023.02.27
405,루드윅 : 베토벤 더 피아노,5,루드윅,즐거운 관극이었습니다,2023.02.27
406,루드윅 : 베토벤 더 피아노,5,시훈 배우의 성장을 지켜볼 수 있어 행복해요,시훈 배우의 성장을 지켜볼 수 있는 작품이라 행복하고 감사해요,2023.02.27
407,루드윅 : 베토벤 더 피아노,5,제3악장! Presto!,Brass! Timpani! 강렬하고 빠르게 나의 열정  질풍노도 휘몰아쳐 나의 음악 나의 열정 나의 음악,2023.02.27
408,루드윅 : 베토벤 더 피아노,5,재밌어요 ,지난번에 보고 재밌어서 친구 데리고 한번 더옴!!,2023.02.27
409,루드윅 : 베토벤 더 피아노,5,좋아오,재미있어요,2023.02.27
410,루드윅 : 베토벤 더 피아노,5,bbbbbb,bbbbbbb,2023.02.27
411,루드윅 : 베토벤 더 피아노,5,bbbbbbbb,bbbbbbb,2023.02.27
412,루드윅 : 베토벤 더 피아노,5,베토벤의 또 다른 모습이 보고 싶다면!,"배우들의 열연이 돋보이는 극. 한 인간으로서의 열정, 고뇌, 기쁨, 환희 그리고 고통. 모든 감정의 끝을 볼 수 있는 극.",2023.02.27
413,루드윅 : 베토벤 더 피아노,5,재밌어요,재밌어요,2023.02.27
414,루드윅 : 베토벤 더 피아노,5,루드윅,루드비히가 어떻게 루드윅으로 불렸는지 슬프지만 뭉클했어요,2023.02.27
415,루드윅 : 베토벤 더 피아노,5,오랜만에 봤는데 너무 재밌었어요,재환청년 진짜 짱입니다,2023.02.27
416,루드윅 : 베토벤 더 피아노,5,루드윅 짱,타임세일해서 봤는데 진짜 재밌네요,2023.02.27
417,루드윅 : 베토벤 더 피아노,5,재밌어요,최고최고 :> 또 보러갈게요,2023.02.27
418,루드윅 : 베토벤 더 피아노,5,너무 재밌었어요,제밌게봤습니다,2023.02.27
419,루드윅 : 베토벤 더 피아노,5,감동이있는 잗퓸,극이 주는 메시지도 좋고익숙한 베토벤의 음악이 많이 사용되어서친숙합니다.배우들이 노래도 잘하고 연기도 잘하시네요!!강추합니다!!,2023.02.27
420,루드윅 : 베토벤 더 피아노,5,몰아치는 넘버와 연기력,제가 보고싶던 베토벤 이야기가 이런 거였어요.휘몰아치는 넘버와 미친 연기력이 너무 좋았습니다.그리고 마리라는 캐릭터 정말 정말 신의 한 수...!,2023.02.27
421,루드윅 : 베토벤 더 피아노,5,루드윅,"오열하고왔습ㄴ다,,, 진짜 최고ㅠㅠㅠㅠ",2023.02.27
422,루드윅 : 베토벤 더 피아노,4,잘보고왔습니다,잘보고왔습니다,2023.02.27
423,루드윅 : 베토벤 더 피아노,5,재밌어요,친구들이나 가족 데리고 와서 같이 봐도 좋아할것 같아요 이번 시즌이 마지막이라는게 거짓말 같네요 다들 너무 잘하고 피아니스트들까지 좋아요,2023.02.27
424,루드윅 : 베토벤 더 피아노,5,루드윅,너무나도 아름다운 소리를 통해 여러 감정을 느낄 수 있었음,2023.02.27
425,루드윅 : 베토벤 더 피아노,5,재밌어요,진짜 극을 너무 잘 만든 거 같고 쭌청년 최고ㅜㅜ,2023.02.27
426,루드윅 : 베토벤 더 피아노,5,너무 좋습니다,늘 봐도 재밌어용,2023.02.27
427,루드윅 : 베토벤 더 피아노,5,재밌게 봤어요,흥미로운 공연이었습니다 성든 짱,2023.02.27
428,루드윅 : 베토벤 더 피아노,5,재밌어요,재밌어요,2023.02.27
429,루드윅 : 베토벤 더 피아노,5,재밌어요,재밌어요,2023.02.27
430,루드윅 : 베토벤 더 피아노,5,재밌어요,재밌어요감동적이고 배우님들 연기 너무 좋았습니다,2023.02.27
431,루드윅 : 베토벤 더 피아노,5,루드윅,인상적인 공연 즐거운 시간이었습니다,2023.02.27
432,루드윅 : 베토벤 더 피아노,5,재밌어요,재밌어요,2023.02.27
433,루드윅 : 베토벤 더 피아노,5,재밌어요,또 보려구요,2023.02.27
434,루드윅 : 베토벤 더 피아노,5,2월5일날 재밌어서,"양도도 잘 안나오길래 급하게 사이드 좌석 직접 예매해서 갔는데, 진짜 재밌는 날이었어요.이때 캐슷이 저한테는 제일 잘 맞는듯!",2023.02.27
435,루드윅 : 베토벤 더 피아노,5,좋은 공연,재밌게 잘 보고 나왔습니다.,2023.02.27
436,루드윅 : 베토벤 더 피아노,5,재밌어요,꿈이라는 옷 한 벌을 걸치고..ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2023.02.27
437,루드윅 : 베토벤 더 피아노,5,재밌어요,"박민성 조훈 유소리 배우님 페어로 봤는데 성량, 음향, 연기 모두 완벽했습니다. 공연장은 춥고, 인터미션이 없어서 허리가 좀 아팠지만 세분의 미친 성량으로 집중력 떨어질때마다 확 집중되게 해주셨어요 커튼콜 끝나고 마지막 장면이 진짜 멋있었어요",2023.02.26
438,루드윅 : 베토벤 더 피아노,5,최고였습니다,역시 언제 봐도 좋은 뮤지컬입니다 배우님들 울 때 같이 눈물 나고 배우님들 연기력이 정말 최고였고 넘버가 참 좋고 기억에 남았습니다 대사도 마음을 울렸습니다,2023.02.26
439,루드윅 : 베토벤 더 피아노,3,재밌었어요!,재밌었어요,2023.02.26
440,루드윅 : 베토벤 더 피아노,5,재밌다,환희 오케스트라가 나올 때 정말 소름끼치도록 좋았는데 그 순간 자살시도를 하는 장면으로 이어져서 충격적이고 재밌었어요 백인태 배우님 너무 잘하더라구여 성량 짱.,2023.02.26
441,루드윅 : 베토벤 더 피아노,5,최고의 공연입니다,볼 때마다 눈물 나고 정말 감동적인 스토리예요 배우님들 연기는 정말 믿고 봅니다. 넘버도 참 좋아요 연출과 스토리도 좋아요!,2023.02.25
442,루드윅 : 베토벤 더 피아노,5,봐도봐도 재밌어요,박민성 도훈 유소리 배우님 페어만 봅니다.. 너무 울림이 있는 연기에 항상 재밌어요 ㅠㅠㅠㅠㅠ,2023.02.24
443,루드윅 : 베토벤 더 피아노,5,카를,넘버들이 모두 좋고 배우님들의 성량이 진짜 최고입니다! 연기에 점점 몰입해 빠져있다보면 시간이 정말 금방 사라져 버려요! 무대 조명들도 보기 너무 좋고 재밌습니다.,2023.02.24
444,루드윅 : 베토벤 더 피아노,4,여러분이 찾던 베토벤,"여기있어요. 루드윅도 크게 베토벤 / 마리 두 이야기로 나뉠 수도 있지만 작품은 메세지도 괜찮고 잘 만들었다고 생각해요!연출도 약간 대극장스러워서 이런 느낌이 여기서 가능했던 거야? 하면서 봤어요!그리고 좋운 사람, 좋운 배우, 조훈 배우님 진짜 연기천재,,",2023.02.24
445,루드윅 : 베토벤 더 피아노,5,재환!!,테이 재환 페어 진짜 최고에요..,2023.02.24
446,루드윅 : 베토벤 더 피아노,5,초연부터~,정말 최고입니다배우님들께 정말 감사드리게되네요넘버도 연기도 정말 눈물나게 감사해요꼭한번 보시기바래요,2023.02.24
447,루드윅 : 베토벤 더 피아노,5,눈과 귀가 즐거운,너무 재미있었어요귀가 먼 베토벤이 그걸 받아들이는 과정이너무 슬프고 안타까웠습니다피아노맨도 연기를 해요 철피가 제법 귀여운데 피아노는 또 기가막히게 쳐서눈과 귀가 즐거웠습니다,2023.02.24
448,루드윅 : 베토벤 더 피아노,5,짱짱,조훈 배우님 연기 너무 잘해요,2023.02.23
449,루드윅 : 베토벤 더 피아노,5,너무 재밌어요,루드윅은 연출이 정말 좋은 것 같아요,2023.02.23
450,루드윅 : 베토벤 더 피아노,5,부자페어,박민성 박이든 부자페어 대단했습니다. 이렇게 많이 울 줄 모르고 갔는데 아직도 여운이 남아있어요.  내리기 전에 또 보고 싶네요,2023.02.23
451,루드윅 : 베토벤 더 피아노,5,루드윅,짜임새가 무척 룰륭하고 조명을 직선으로 이용해 공간을 나눴다. 소리도 베토벤이 겪는 변화들을 잘 나타내줘서 좋았다.,2023.02.23
452,루드윅 : 베토벤 더 피아노,5,루드윅!루드윅!빵 ,완전 꿀쨈 ㅠ 연출도 기가막히게 잘함스토리 빠지는 부분 1도 없음 배우들 역량 쩔어하지만 관크가 쩔었죠.. 이거 하나빼고 모든게 완벽한극,2023.02.23
453,루드윅 : 베토벤 더 피아노,5,영광이었어요,"매 무대가 멋지고 감동적이었지만, 2월 22일 밤공연 회차 <김주호, 임세준, 유소리, 박이든, 조재철> 페어가 정말 정말, 정말 너무 좋았습니다. 공연 중간에 몇 번이나 울컥했어요. 김주호 배우님은... 유죄예요. ㅠ ㅠ 22일 회차의 김주호 배우님 공연을 본 건 아주 큰 행운이었네요.  22일 공연은 배우들 간의 합이 유달리 좋았고, 관객으로서 그 감정을 고스란히 느낄 수 있는 무대였어요. 김주호 배우님과 유소리 배우님이 ‘피아노’ 넘버에서 감정이 최극단으로 고양된 채 눈빛을 주고받던 모습을 전 앞으로도 영영 잊을 수 없을 것 같아요.   유소리 배우님과 김주호 배우님은 정말 기복 없이 늘 잘하시지만, 어제는 극에 달한 열연이었던 것 같네요. 이런 무대를 봐도 되나, 싶을 만큼 감격적이었어요. 그만큼 좋았어요. 너무 멋진 두 분이셨어요.   조재철 피아니스트님은 피아노도 정말 잘 치시지만, 연기도 잘하신답니다 ! (^^) 애드리브 타율도 좋으신 편... ㅎㅎㅎ 그리고 배우분들의 감정에 맞춰 연주를 해 주셔서 참 좋았어요. 어제는 배우분들이 감정이 격해져서 대사 사이에 텀이 생기는 부분이 있었는데, 늘 배우분들을 주시하시면서 거기에 맞춰 연주해 주시더라구요.   <루드윅>은 피아노 연주가 극을 이끌어가기 때문에, 이러한 피아니스트분의 역량이 관람에 아주 중요한 요소인데, 조재철 피아니스트님 덕에 극에 더 몰입할 수 있었습니다 ! ! (공연 중간중간에 피아니스트분을 보면, 배우분들과 표정이 동기화된 것을 확인할 수 있어요. 전 이 점이 참 좋았습니다.)  박이든 배우님은 어제 낮공에 이어 두 번째 공연이라 힘드셨을 텐데, 단연 훌륭히 연기해 주셔서 너무 좋았구... 그리구 너무 귀여웠어요. ㅎㅎ 사랑스러운 배우이시지만, 표정 연기도 그렇고, 본인이 대사 치는 부분이 아닐 때에도 극에 계속 몰입하여 섬세한 연기를 보여 주는 것이 참 좋았습니다.   임세준 배우님은 어제 많이 울컥하신 것 같던데, 오히려 그 모습이 새롭고 좋았습니다. 청년 역할 배우를 보는 게 아니고, 그냥 청년을 보는 듯한 기분이었어요. 몰입력과 표현력이 정말 좋은 배우분이신 것 같으니, 앞으로 다른 작품에서도 또 자주 뵐 수 있길 바랍니다.",2023.02.23
454,루드윅 : 베토벤 더 피아노,5,베토벤이 살아 움직인다,김주호 배우님 그냥 살아있는 베토벤 그자체라 보는 내내 너무 소름돋았어요 ㅠㅠ,2023.02.23
455,루드윅 : 베토벤 더 피아노,5,재미있었습니다,재밌게 잘 보고 나왔어요,2023.02.22
456,루드윅 : 베토벤 더 피아노,5,정말 몇 번째 보는 지 모르겠지만 늘 재밌다,머글 친구들 루드윅으로 연뮤 입덕했어요 믿고보는 공연 루드윅 최고.........,2023.02.22
457,루드윅 : 베토벤 더 피아노,5,오늘 대레전 맞았습니다,몇번째 보는 지 모르지만 진짜 재밌는 공연 .. 루드윅 다음 시즌부터는 연출 방식이 조금 바뀔 것 같으니 궁금하신 분들은 얼른 보세요,2023.02.22
458,루드윅 : 베토벤 더 피아노,4,루드윅,루드윅,2023.02.22
459,루드윅 : 베토벤 더 피아노,4,루드윅,루드윅,2023.02.22
460,루드윅 : 베토벤 더 피아노,5,베토벤의 삶과 음악,"베토벤의 어린 시절, 청년 시절, 마지막을 거치며 그가 만났던 사람들, 그가 했던 생각, 만든 음악 등을 다룹니다. 한 순간도 지루하지 않고, 때로는 공감하고, 때로는 웃고, 때로는 슬퍼하면서 잘 보았어요. 워낙 음악도 이야기도 좋은 극이라, 언제 어느 배우로 보아도 좋아요.",2023.02.22
461,루드윅 : 베토벤 더 피아노,5,루드윅,"베토벤의 삶과 음악이 담긴 뮤지컬입니다. 김주호 김준영 이지연 김시훈 크리스 영 배우님으로 보았는데, 루드윅은 어느 캐스트로 보아도 늘 재미있고 감동적이에요. 아직 못 본 배우님도 있어, 다른 캐스팅으로도 다시 보러가려 합니다.",2023.02.22
462,루드윅 : 베토벤 더 피아노,5,재밌어요 ,재밌어요,2023.02.22
463,루드윅 : 베토벤 더 피아노,5,루드윅,피아니스트까지 등장하는 모든 배우들의 합이 정말 최고입니다.,2023.02.22
464,루드윅 : 베토벤 더 피아노,5,루드윅,피아니스트까지 등장하는 모든 배우들의 합이 정말 최고입니다.,2023.02.22
465,루드윅 : 베토벤 더 피아노,5,최고,임세준 최고!!,2023.02.21
466,루드윅 : 베토벤 더 피아노,5,최고,배우님들 연기랑 피아노가 너무 잘 어울려요,2023.02.21
467,루드윅 : 베토벤 더 피아노,5,아니 진짜,재밌어요! 김주호 배우님 연기는 정말 믿고 봐도 될 정도로 연기를 정말 잘하세요! 중간중간 애드리브도 너무 재밌었어요ㅋㅋ 임세준 배우님도 연기를 정말 잘하세요 아이돌이라고 하시던데 실력으로 따지면 아이돌이신지 모를 정도로 기대 이상이었습니다 그리고 너무 잘생기셔서… 입덕할거 같아요ㅋㅋ 이은율 배우님 에너지가 정말 좋으시더라고요! 대사가 귀에 콕콕 잘 박혔어요! 연기도 엄청 잘하시고! 박이든 배우님도 어리신데 발성도 좋으시고 저보다 노래도 잘 부르시고… 완전 짱이었습니다ㅋㅋㅋ 양찬영 피아니스트 분은 연주를 정말 잘하시더라고요! 그리고 초반에 마리랑 대화할 때 손을 벌벌 떠셨는데ㅋㅋㅋ 그럴 만도 하지… 싶었습니다ㅋㅋㅋ 3번 봤는데요! 돈만 있으면 10번이라도 보고 싶습니다 유튜브에 올라온 스콜 계속 보면서 넘버들 외우고 있습니다… 전 WORK 너무 좋더라고요! 너무 잘 봤습니다! 배우님들 연기가 정말 수준급이세요 기회가 된다면 막공전에 한 번 더 보러 가겠습니다!,2023.02.21
468,루드윅 : 베토벤 더 피아노,4,재밌어요,재밌게 잘 봤습니다.,2023.02.21
469,루드윅 : 베토벤 더 피아노,5,눈물나는 공연,휴지 안가져가시면 난감한 상황이 생깁니다! 정말 감동적이에요~~,2023.02.21
470,루드윅 : 베토벤 더 피아노,5,루드윅짱!,몇번을 봐도 질리지가 않아요 볼때마다 다른 감동을 주네요^^,2023.02.21
471,루드윅 : 베토벤 더 피아노,5,테토벤 마티네공연,최고였어요???? 테이님은 몇번을 봐도 컨디션이 안좋은날이 없네요 정말 잘하셔요!,2023.02.21
472,루드윅 : 베토벤 더 피아노,4,박효신 베토벤이라는 거대 장벽이 있지만 테이의 베토벤이란?,"부득이하게 베토벤이라는 인물로 동일한 시기에 공연이 있었고, 박효신 배우의 베토벤도 본 사람으로써, 테이 배우의 베토벤은 새로운 해석이 돋보였다. 서정적인 박배우의 베토벤 보다 루드윅이라는 테이 배우의 베토벤은 유머러스하고 극중에 조카에겐 따뜻한 면모를 보여주는 재미가 있다할까.   같은 베토벤이라는 주제로 충분히 상대성이 보였으며, 보다 다른 재미가 있다. 하지만 개인적으로 테이 배우님의 베토벤 노인 연기가 조금은 오글거렸다. 쉰 목소리를 내고, 허리를 구부정하게, 기침을 한다 = 노인의 디폴트 값으로 설정하고, 연기하시는거 같아서 극중 배역과 겉도는 느낌이였다. 그리고 여배우님의 연기도 너무 씩씩한 척하는 모습이 조금은 오버스러운 느낌이 없지 않아 있었다.  하지만 종합적으로 정말 멋진 연기였으며, 다음이 더 기대되는 배우님들이시다.",2023.02.21
473,루드윅 : 베토벤 더 피아노,5,루드윅,배우들 연기 너무 잘해요매번볼때마다 더 좋은거 같아요,2023.02.21
474,루드윅 : 베토벤 더 피아노,4,나쁘지 않은 공연,베토벤이 과팍한 성격을 잘 드러냈다소리지르며 고뇌하는 씬이 많다보니 뜨문뜨문 발음이 안들리는 것이 있어서 아쉬웠다.(덮어진 자리여서 그런걸지도 모르겠다..)전개랑 연출이 나름 잘 만들어진 극인것같다!,2023.02.20
475,루드윅 : 베토벤 더 피아노,5,루드윅,기대했던 베토벤의 음악에 관한 모습들이 보여서 너무 좋았어요,2023.02.20
476,루드윅 : 베토벤 더 피아노,5,루드윅,너무 좋아요 최고~~,2023.02.20
477,루드윅 : 베토벤 더 피아노,5,너무 좋아요,계속 보고싶어서 더 예매했어요 백인태 루드윅 최고,2023.02.20
478,루드윅 : 베토벤 더 피아노,5,대극장과 비교,"대극장 베토벤 관극중 졸음과 사투 귀에 남는 넘버도 서사도배우들이 아깝다는 맘밖에....베토벤도 실망했을 느낌...그래서 예매한 루드윅~~5명의 배우들만이 채워가는 무대가연출이, 넘버들이, 또 서사가....감동을 넘어 전율이~~~또 보고싶은  뮤지컬??????",2023.02.20
479,루드윅 : 베토벤 더 피아노,4,괜찮았어요!,극(서사) 정리가 잘 되어있는 것 같아요. 배토벤이 한 인간으로서 그리고 예술가로서 고뇌하고 극복하면서 그 과정의 실수들과 휘회 그리고 성장?의 모습이 잘 드러났던것 같아요. 배우들 모두 연기를 잘합니다. 커튼콜 데이였는데 원래 배우 인사부터 찍는 건 줄 알았어요. 그런데 무대 인사 끝나고 스탭이 무대를 간단히 정리한 후에 다시 넘버를 부를 때가 촬영가능이더라고요..ㅎㅎ (중간에 있던 넘버라 좀 끝나고 다시 돌아간 느낌이라 좀 의야하긴 했어요),2023.02.20
480,루드윅 : 베토벤 더 피아노,5,베토벤의 시련과 성장을 공감하며 즐겼어요,백인태 배우님 음악에 미친사람 같았어요 ㅎㄷㄷ  근데 베토벤은 진짜 음악에 미쳐있었을 것 같아요  웃겼다 슬펐다 오만 감정이 오가는 공연이었습니다 진짜 너무너무 재밌어요!!!,2023.02.20
481,루드윅 : 베토벤 더 피아노,5,좋았어요,배우님들 모두 최고였습니다,2023.02.20
482,루드윅 : 베토벤 더 피아노,5,퀄리티가 너무너무 좋았습니다,"보고싶었던 배우분들과 보고싶었던 피아니스트 반주자 분으로 관극을 하게 되었는데,  정말 보길 너무 잘했다라는 생각이 들었어요.   정말 완벽 그자체..",2023.02.20
483,루드윅 : 베토벤 더 피아노,5,관크는 개 쩔었지만 그걸 감수하고 볼 가치가 있는 뮤지컬,"시작부터 패딩 부시럭 거리는 소리 끝날때까지 멈추지 않았고 앞에는 핸드폰 녹음인지 뭔지 하는 세끼 있었고 최악의 관크들에게 둘러 쌓여 관람했지만 그걸 감수 할만큼  테이님의 호소력 짙은 목소리, 정재환님의 열연등 모든 배우들이 최선을 다했음 대극장 뮤지컬 보다 소극장 뮤지컬이 대단 하다고 몸소 느껴써요 담에 또 공연 해주셨음 좋겠습니다.",2023.02.20
484,루드윅 : 베토벤 더 피아노,5,레전드,"개인적으로 레전드라 생각이 든 날이었어요ㅠㅠ 실황 촬영날이라 아주 담백하게 연기하시겠지 했는데 은근히 애드립도 터지고... 준영 배우님과 인태 배우님의 음색합이 너무 좋아요!! 계속 듣고 싶어요!! 지연 배우님의 마리는 말해 뭐해요... 그냥 마리 그 자체ㅠㅠ 이번 시즌이 마지막이라는 게 아쉽네요,,,",2023.02.20
485,루드윅 : 베토벤 더 피아노,4,"백인태, 김준영, 이지연, 김시훈, 양찬영",조금 아쉬웠던 공연.,2023.02.20
486,루드윅 : 베토벤 더 피아노,5,"박민성, 김준영, 유소리, 박이든, 크리스영",스콜 감사합니다!!!,2023.02.20
487,루드윅 : 베토벤 더 피아노,5,루드윅!,더블적립 감사합니다!,2023.02.20
488,루드윅 : 베토벤 더 피아노,5,최고예요,백인태 배우님 진짜 최고.. 루드윅 그 자체의 모습 너무 멋집니다,2023.02.20
489,루드윅 : 베토벤 더 피아노,5,재밌어요,민성 배우님 최고예요,2023.02.20
490,루드윅 : 베토벤 더 피아노,5,보고 또봐도 감동,보고 또봐도 감동,2023.02.20
491,루드윅 : 베토벤 더 피아노,5,베토벤 더 피아노,무대 위에 피아노가 있는 공연 익숙한 베토벤의 음악을 들을수 있고 베토벤과 카를의 이야기 그리고 마리와 발터의 이야기까지 볼수록 매력적인 공연입니다!!!,2023.02.20
492,루드윅 : 베토벤 더 피아노,5,bbbbb,bbbbbbb,2023.02.20
493,루드윅 : 베토벤 더 피아노,4,루드윅,이번시즌이 마지막이라고 하니 많은 분들이 보셨으면 좋겠어요,2023.02.20
494,루드윅 : 베토벤 더 피아노,5,재미있습니다,재밌게 보았습니다.,2023.02.20
495,루드윅 : 베토벤 더 피아노,4,루드윅,좋아용,2023.02.20
496,루드윅 : 베토벤 더 피아노,5,루드윅,잘생겼다 김준영 김준영 짱,2023.02.20
497,루드윅 : 베토벤 더 피아노,5,베토벤,베토벤이 청력을 잃고 무너지지만 자신의 음악을 끝까지 해 나가는 모습이 인상적이었다좌절과 시련을 이겨내고 해내는 모습들이 인상적이었고 카를과 부딫히는 장면들도 마음아팠다,2023.02.20
498,루드윅 : 베토벤 더 피아노,5,리뉴얼 기대하겠습니다!,테이배우님 정말 베토벤을 씹어드신거같으세요!,2023.02.20
499,루드윅 : 베토벤 더 피아노,5,루드윅,베토벤의 운명~ 내가 왜~,2023.02.20
500,루드윅 : 베토벤 더 피아노,5,루드윅,이제 테이는 루드윅 장인이라 불러야,2023.02.20
501,루드윅 : 베토벤 더 피아노,4,베토벤의 생애를 알고 싶다면 루드윅을,"약간의 픽션이 가미되긴 했지만 베토벤의 생애를 잘 다루고 있습니다.왜 그가 외롭게 살 수 밖에 없었는지, 음악가 베토벤이 아닌 인간 베토벤에 대해 알 수 있는 극이에요.",2023.02.20
502,루드윅 : 베토벤 더 피아노,5,강추합니다 존잼,아포 다 꽝이야아포 좀 주세요그걸로 관극하게...한번은 당첨시켜주쇼,2023.02.20
503,루드윅 : 베토벤 더 피아노,5,좋아요,재밌습니다 또보고 싶어요,2023.02.20
504,루드윅 : 베토벤 더 피아노,3,생각보다 그저 그랬어요,배우님들 연기는 좋았어요,2023.02.20
505,루드윅 : 베토벤 더 피아노,5,아포,아포주세요,2023.02.20
506,루드윅 : 베토벤 더 피아노,5,좋은 공연이었어요,루드윅을 이번시즌에 처음 봤는데 스토리도 몰입이 잘되고 배우분들 연기도 다 좋아서 정말 잘봤어요 한번더 보고싶네요,2023.02.20
507,루드윅 : 베토벤 더 피아노,3,잘봤어요,잘봤습니다,2023.02.20
508,루드윅 : 베토벤 더 피아노,5,피아니스트의 연주 공연과 뮤지컬을 한 무대에서 볼 수 있다니,"피아니스트분이 연주도 열심히 해 주시고 약간의(? 연기도 곁들여주십니다 ㅋㅋㅋㅋㅋㅋ 귀여우셨어요... 라이브 오케가 있는 극들은 왕왕 본 적 있지만 이렇게 대사까지 있고 캐릭터까지 확고하게 연기를 하시는 피아니스트분이 있는 극은 처음이라 신기했어요! 어린시절, 청년, 성인 시절을 각각 다른 배우로 세워 각기 다른 시간상의 동일 인물이 한 무대에 존재하게 하는 방식도 좋았습니다!",2023.02.20
