,musical_title,rate,review_title,review_text,review_date
259,비밀의 화원,5,근래 본 공연중 가장 좋았어요.,"빤한 스토리를 살리는 배우들의 열연과 음악, 특히 오케가 아주 좋았어요. 다만 1열 좌석의 불펴함에 대해서는 안내가 필요할 듯 합니다.",2023.04.10
260,비밀의 화원,5,향기로운 뮤지컬,꿈같은 공간에 있다 가는 기분이에요,2023.04.10
261,비밀의 화원,5,최고...,볼때마다 새로운 느낌이에요,2023.04.10
262,비밀의 화원,4,갑자기 급 교훈적이게 끝나는 정말 동화책 같던 공연,"그리고 배우들 마이크 소리 좀 더 컸으면앞에서 세번째 줄에 앉아서 보는데도 배우는 목이 터져라 부르는데 마이크 안 나오는 줄, 듣는 사람 너무 답답했습니다.",2023.04.10
263,비밀의 화원,5,재미있어요,재미있어요 짱짱 다음에 또 보고싶어요,2023.04.10
264,비밀의 화원,5,비밀을 품고갑니다,아름다운 꽃향기와 정원 속에서 저또함 비밀을 품고 문을 나왔습니다감사합니다,2023.04.10
265,비밀의 화원,5,될때까지 하면 결국에는 되니까,"누구에게나 당연히 주어진다고 여겨지는 것들을 가지지 못한 어린 아이들이, 그럼에도 불구하고 할수있다고 외치며 살아가는 수채화 같은 극이었어요",2023.04.10
266,비밀의 화원,5,넘 좋아요 ,즐겁게 잘 보고 왔습니다,2023.04.10
267,비밀의 화원,5,향기로 기억남는 작품,"우리의 비밀 연극, 비밀의 화원~~화원의 문이 열리면 풍겨오는 생화의 향기로운 향으로 작품이 기억에 남는 극.멜로디도 계속 생각나는 음악이 좋은 극",2023.04.10
268,비밀의 화원,5,향기넘좋아요,극의 여운을 극대화시켜주네요디퓨저팔아주셍?ㄷㅜ,2023.04.10
269,비밀의 화원,5,향 너무좋았어요,내용도 너무 좋고 무대도 이무이뻐 놀랐습니다.향도 너무좋아요ㅠㅠㅠ,2023.04.10
270,비밀의 화원,5,너무 좋았습니다,향도 나오는 신세계!!,2023.04.10
271,비밀의 화원,5,재밌어요,재밌어요,2023.04.10
272,비밀의 화원,5,짱!,최고!,2023.04.10
273,비밀의 화원,5,할 수 있어 할 수 있어,언제든지 비밀의화원을 기억하면 아름다운 향기와 함께 내 안의 가능성을 되돌아 볼 수 있을 것 같아요,2023.04.10
274,비밀의 화원,5,힘이 되었어요,무언가를 다시 해보고싶고 희망을 가져보고 싶어졌어요. 이 공연을 봐서 다행이에요. 임진섭 찰리 짱!,2023.04.10
275,비밀의 화원,5,너무 좋았습니다,최고!,2023.04.10
276,비밀의 화원,5,좋아요,재밌어요 향이 너무 좋아서 기분이 좋았어요!,2023.04.10
277,비밀의 화원,5,좋아요,좋아요,2023.04.10
278,비밀의 화원,5,좋았습니다 정말,눈물나고 힘나요,2023.04.10
279,비밀의 화원,5,너무 좋았어요,아이들의 성장을 보며 많은 힘을 얻었어요.,2023.04.10
280,비밀의 화원,5,좋아요,따뜻하고 재밌었어요 넘버가좋아요!,2023.04.10
281,비밀의 화원,5,좋은 공연입니다 ,재미있어요 감동입니다 좋은 공연입니다 추천합니다 강추합니다 강추,2023.04.10
282,비밀의 화원,5,갓극…,너무 좋은 극이에요,2023.04.10
283,비밀의 화원,5,동화같은 힐링극,보는 내내 넘버가 너무 좋고 무대가 예쁘고 배우님들이 귀여워 은은하게 미소짓게 됨,2023.04.10
284,비밀의 화원,5,비밀의 화원...,보러갈 때마다 왕창 힐링받고 나오는 극이에요! 비밀연극을 하면서 희망을 되찾고 앞으로 나아갈 수 있는 용기를 얻은 아이들한테서 정말 많이 배웠어요. 관대까지 정말 행복하고 따뜻한 시간이었습니다!,2023.04.10
285,비밀의 화원,5,향기로 기억될 뮤지컬,방향 진짜 공연장 입구부터 진하네요 처음엔 머리아픈거 같았는데 나중에는 정말 좋더라구요극도 배우분들 열연으로 재미있게 봤어요,2023.04.10
286,비밀의 화원,5,상처받은 아이들,상처받은 아이들이 극중극을 통해 서로가 위로가 되며 홀로서기를 하는 희망적이면서도 아름다운 이야기네요ㅠㅜ 소설이 무대위에 그대로 펼쳐지는게 너무 아름답습니다!,2023.04.10
287,비밀의 화원,5,넘버가 너무 좋아요..,넘버가 너무 좋아요! 그리고 미니어넷 할 때 꽃 향기 나오는데 그것도 너무 좋았습니다. Md로 꽃 향기 내주실 계획 없으신지..ㅎㅎ..극도 따뜻하고 좋았어요 배우분들도 정말 잘 해주셨구요! 재관람 의사도 있습니다! 공연기간이 생각보다 짧아서 조금 아쉽기도 했어요..,2023.04.10
288,비밀의 화원,5,귀엽고 향기 가득한 뮤지컬,비밀의 정원 책 좋아하시는 분들에게 강추합니다.,2023.04.10
289,비밀의 화원,5,따뜻한 이야기!,마음이 몽글몽글해지는 따뜻한 이야기 였어요~! 소설 원작도 있다고 하니 읽어보고 싶더라구요~! 은은하게 나는 향도 거부감없이 너무 좋았습니다 ! 또 보고 싶어요 4명의 아이들이 너무너무 대견하게 느껴졌습니다!!,2023.04.10
290,비밀의 화원,5,나도 모르게 화원의 향기에 취해 마음의 봄을 맞이한 듯하였다,"아이들이 서로를 치유하고, 서로를 응원하는 모습이 저에게 큰 위로로 다가왔습니다. 행복한 봄이 저에게 큰 용기를 북돋아주네요",2023.04.10
291,비밀의 화원,5,봄에 어울리는 극,정동극장 걸어가는 길도 너무 좋았고따뜻한 극과 좋은 향기까지기분좋아지는 경험이에요,2023.04.10
292,비밀의 화원,5,따뜻하고 힐링되는,위로받고 따뜻하고 행복한 극입니다,2023.04.10
293,비밀의 화원,5,따뜻한 눈물,우연히 관대날이었는데본공도 관대도 넘좋아요,2023.04.10
294,비밀의 화원,5,너무 좋은 공연이었어요!,너무 좋은 공연이었어요!,2023.04.10
295,비밀의 화원,4,추천합니다,비밀의 화원 추천합니다,2023.04.10
296,비밀의 화원,5,울새야~ 삘릴리~,"고아원에서 자라면서 매번 어른들에게 선택 받을 거라는 그 작은 희망이 부서지거나 혹은 선택 받더라도 다시 버려지게 되는 일을 10년 이라는 시간 동안 정말 많이 겪었을 4명의 아이들이 참 안쓰럽고 안타까웠다 고아원의 어른들은 냉정하고 냉소적이고 그런 어른들 밑에서 부족한 보살핌 아래 큰 아이들은 그럼에도 불구하고 참 밝고 어둡지 않게, 모난 곳 없이 자라 있었다 처음에는 찰리가 왜 저럴까 했는데 다 어른들 잘못이다 어른들 때문에 꾹꾹 닫힌 찰리의 마음 속 화원의 문을 열어주는 또래 친구들의 노력과 그런 친구들의 마음을 알고 활짝 열어 준 찰리가 참 기특하다 앞으로도 아이들은 각자의 마음 속 화원을 스스로 아름답게 꾸며나갔을 거라 생각한다 나도 저 어린 친구들처럼 내 마음 속 화원을 잘 가꾸고 활짝 열어두는 사람이 되어야겠다",2023.04.10
297,비밀의 화원,5,따뜻한 뮤지컬,"음악도 아름답고 꽃향기도 좋고, 메세지도 좋아요",2023.04.10
298,비밀의 화원,5,너무도 동화같은 아름다운 공연,"시각청각후각 모두 만족스러운, 꿈같은 시간이었어요!",2023.04.10
299,비밀의 화원,5,어른들은 위한 동화,나를 위한 따수운 이야기,2023.04.10
300,비밀의 화원,5,동화같은 아름다움,음악도 아름답고 배우들 기량도 뛰어나서 기대보다 훨씬 좋았어요,2023.04.10
301,비밀의 화원,5,정말 너무 예쁜 극,또 봤는데 또 울었네... 아가들 파이팅이다,2023.04.10
302,비밀의 화원,5,가족 모두 잘 봤습니다,"지난달에 뮤지컬 <데미안>을 보고 너무 반해서, 홍나현 배우님 주연의 <비밀의 화원>을 봤어요.  중학생, 초등학생 아이들과 함께 봤는데 무대 연출도 좋고, 공연의 완성도도 뛰어나서 좋았습니다.   고전 소설 <비밀의 화원>과 아이들의 자립 성장기가 연결되어서 더 찡했어요.  캠페인 <열여덟 어른>이 생각나기도 했고요. 이렇게 현실을 상기시키는 예술이라 더 좋았던 것 같아요.   희망이란 건, 늘 찾아야 하는 거지만  적어도 우리 사회가, 어른이 더 많은 걸 아이들에게 줘야 겠다는 생각도 들었네요.   끝나고 관객과의 대화도 재미있었습니다. 사전 질문들이 세심해서 놀랐네요!   좋은 공연 고맙습니다~",2023.04.09
303,비밀의 화원,2,저한텐 별로,졸았어요내가 나일 먹은 탓인가 싶더라고요,2023.04.09
304,비밀의 화원,5,마치 내가 화원속에 있는 것 처럼,향기롭고 아름답고 설레이는 뮤지컬,2023.04.09
305,비밀의 화원,5,아름다운 뮤지컬,소극장 연극같고학예회같은 감성의 아름다운 작품이었습니다,2023.04.09
306,비밀의 화원,5,몽글몽글,이렇게 몽글몽글한 뮤지컬은 처음이에요 정말 보는 내내 기분이 너무 행복했습니다.,2023.04.09
307,비밀의 화원,5,정말 따뜻하고 고마운 극입니다.,노래도 좋고 향기도 좋고 제 마음 속 비밀의 화원을 찾고 온 그런 공연이었어요!!,2023.04.09
308,비밀의 화원,5,너무 좋았어요,관객과의 대화 시간을 통해 극을 더 잘 이해할 수 있었습니다. 은은한 꽃향기도 음악도 연기도 너무 좋았어요!,2023.04.08
309,비밀의 화원,5,한편의 동화와 예쁜연출,뮤지컬이 소극장이어서 연출과 배우들의동선을  힌눈에 볼수있어서 좋았어요♡♡,2023.04.08
310,비밀의 화원,4,예쁜공연,비밀의 화원을 다시 읽어보고싶다,2023.04.08
311,비밀의 화원,5,잘봤습니다,오피를 안열어서 사실상 1열에서 봤네요! 무대도 너무 이쁘고 스토리도 좋아서 재밌게 잘 봤습니다ㅎㅎ,2023.04.08
312,비밀의 화원,5,반짝반짝 빛나는 극,"이 극은 반짝반짝 빛나서 웃게 되고, 반짝반짝 빛나서 울게 되네요. 세상에 찌든 때를 씻어주는 치유와 위로를 주는 극입니다. 삶에 치이고 지쳤다면, 그렇지 않더라도 보고나면 마음이 따뜻해질 겁니다.",2023.04.08
313,비밀의 화원,5,아이랑 보기 좋은 극,기억은 후각으로 저장된다는 말이 있죠. 딱 그럴 수 있을 것만 같은 극이었어요. 무대가 참 예쁩니다.,2023.04.08
314,비밀의 화원,5,힐링,응원과 용기 그리고 힐링까지... 완벽한 극이다.,2023.04.07
315,비밀의 화원,5,행복했어요오,무대도 너무 아기자기 예쁘고 음악도 꽃향기도 너무 좋아서 행복한 시간 보냈습니당 !!,2023.04.07
316,비밀의 화원,5,아이들의 비밀연극,보는 그 순간부터 심장이 막히고 눈물이 나는 아이들의 우당탕탕 성장이야기 콜린이 주는 메시지는 나의 봄이 되었고 이제 나는 봄이 오면 4명의 아이들을 떠올릴 것 같다.,2023.04.07
317,비밀의 화원,5,굿굿,갓성비 힐링극 최고에요,2023.04.07
318,비밀의 화원,5,만족만족,지난번도 그렇고 이번도 그렇고 배우님들 연기 너무 좋아요,2023.04.07
319,비밀의 화원,5,행복하게 만들어주셔서 감사합니다,보는내내 너무 행복했어요,2023.04.07
320,비밀의 화원,5,오늘도 너무 재미있었네요,매번 볼때마다 새롭고 재미있어요,2023.04.07
321,비밀의 화원,3,좋았어요,화원의 향도 오케도 좋았지만 전체적인 완성도가 아쉬운 극,2023.04.07
322,비밀의 화원,5,따뜻합니다,위로받고갑니다..,2023.04.07
323,비밀의 화원,5,비밀의 화원,힐링극이고 보면서 감동도 많이 받는 극입니다. 인물 하나하나가 잘 만들어졌고 아이와도 보기 좋은거 같네요 다시 볼 의사 있습니다!,2023.04.07
324,비밀의 화원,5,비밀의 화원,최고의 뮤지컬… 배우들의 연기도 너무 좋고 연령대가 그래서 그런지 더 크게 와닿고 큰 위로가 되어줘서 눈물을 왕창 흘렸어요.. 공연장의 향기도 너무 기억에 남아요..???? 위로가 필요하신 분들 언제든지 화원으로 오세요..!!!,2023.04.06
325,비밀의 화원,5,눈물나게 아름답다고요..,두번째 관람이었는데 이미 한번 봐서 내용을 알고 있으니 찰리가 첫대사 할 때부터 눈물이 나는 거 있죠... 백번 봐도 백번 나를 울리고 행복하게 만들어 줄 것 같은 극.,2023.04.06
326,비밀의 화원,5,재밌다,같이 데려간 친구들도 만족함,2023.04.06
327,비밀의 화원,5,재밌었어요,노래도 좋고 향도 좋고 최고,2023.04.06
328,비밀의 화원,5,오늘도 힐링했어요!!,배우분들 감정이 더 깊어져서 눈물흘리며 봤어요!비오는날도 어울리는 뮤지컬이네요!,2023.04.05
329,비밀의 화원,5,임진섭 배우님 최고,정말 한편의 동화책을 보는 것 같았고오케 연주가 너무 좋아요 보는내내 힐링했습니다,2023.04.05
330,비밀의 화원,5,우리의 비밀 화원,"울새와 함께하는 반짝반짝 비밀모험!조명과 향이 극에 더욱 빠져들게 해주는것같아요메리, 콜린, 디콘의 비밀모험!다함께 떠나요~",2023.04.05
331,비밀의 화원,5,또 놀러가고 싶네요,무대가 아름다워 계속 있고 싶어 집니다,2023.04.05
332,비밀의 화원,5,''비밀의 화원'',"''비밀의 화원''  &#8203;  인생의 새로운 길로 나아가야 하는 순간, 불안하고 무서운 마음이 들때,  꽃이 가득한 정원으로 들어가서 그 마음과 마주하고 어떤 태도를 가지고 살아가야 하는지를 느끼게 해주는 작품이다.  &#8203;  캐스팅으로 선택해서 동화의 원작만 재연한게 아닌 창작뮤지컬이라 어떤 느낌인지는 전혀 모른채로 관람했다. 보육원에서 자라는 아이들 4명의 이야기로 구성되고, 후원자들에게 간택받는 오픈데이를 위해 준비하며 느끼는 회의감과 그로 인한 비정한 현실이 눈앞에 펼쳐진다.  &#8203;  그런 그들에게 위로가 되어줬던 순간들은 청소를 하다 울새 장난감을 발견하여 그 소품을 썼던 동화속의 비밀연극을 재연하며 새로운 장면들로 바껴간다. 그 연극 안에서는 각자 배역을 맡아 그 인물이 되어보는건 현실에서 느낄 수 없었던 감정과 가질 수 없었던 걸 쥐어보는 소중한 추억들로 만들어진다. 이제는 보육원을 떠나야 하는 순간 찾아낸 울새는 어쩌면 그들이 스스로 만들어 낸 소품에 불과한 것처럼 화원으로 이끌어주는 가상의 존재에 불과한 허상일지 모르지만 누군가에겐 그것이 신기루처럼 사막속에 오아시스로 삶을 버티게 해주는 원동력이였던 것 같다. 곱디고운 울새가 지저귀는 소리가 들릴때마다 설레고 희망찼던 그들처럼 우리의 인생에도 그런 나침반같은 존재가 필요한게 아닐까.  &#8203;  아이들은 ''같이'' 그 연극을 할 수 있기에 좋았고 서로가 진정한 ''가족''이였다.   ''비밀의 화원''이기에 은밀하고 아이들만이 보이고 형성할 수 있는 세계, 그 화원의 꽃들을 아름답게 가꾸고 일궈내는 법을 배우며 결국 본인들이 스스로 잘 가꿔나가야 모든 것의 자양분이 된다는 사실을 알게 해주는 것 같다. 그 곳이 현실도피처를 위한 것이 아니라 오히려 새로운 삶을 살아나게가 만드는 원동력이자 치유의 공간이였다고.  언제든 책을 피면 그 안에서 있었던 즐거운 기억과 행복감을 떠올려 치유받아 한 발 앞으로 나아갈 수   있게 만든다.    희망을 가져도 매일 무너지는 날들, 기대하고 설레다가도 수없이 실망하는 날들앞에서 어떤 마인드를 가져야하는 걸까 고심한 흔적이 보인다. 만약 이 연극이 각색을 하지 않고 순수하게 비밀의 화원만 연출했다면 동화원작인만큼 다 큰 어른들에겐 크게 와닿지 않을 수 있었을 거라고 생각한다. 누군가에게는 헛된 희망고문이 되어 희망을 가져도 달라지지 않는거 현실, 동화속얘기가 아름다울수록 내 삶은 초라해진다고하는 찰리처럼 누군가의 좋은 이야기, 다른 세상을 보며 왜 내 삶을 이렇지하고 대조되는 현실속에 과연 마법같은 일이 생길거라 말하는 것만으로 과연 그게 이루어질것인지 설교나 강요가 아닌 그들만의 화법으로 해답을 만들어나간다.  &#8203;  어차피 시간이 지나면 어른이 되니 조금만 기다려달라고 우리에게 좋았던 연극을 재연할 수 있는 조금의 시간을 더 달라고 아이들은 조른다.그것은 미루는 것이 아니라 발돋음하기 위한 시간이고 숨고르기를 통해 나아가는 과정인게 아닐까.  어린아이에게도 시간은 어느새 금방 흘러서 원하지 않아도 어른이 되어야 한다는 사실자체가 그 순간엔  얼마나 큰 공포와 많은 용기가 필요했던가. 어른이 된 지금도 늘 새로운 시작과 도전은 어려운데 말이다.  &#8203;  ''우리 죽는 얘기 그만하자, 사는 얘기하자'' 단호하게 말하는 메리의 말에서 눈물이 났다. 모두가 안될거라고 가망없이 내리는 사망선고같이 꽃히는 말들에 휩쓸려 내 자신을 판단하지말고 결국 하고말고는 내가 결정할 수 있는 것이다.    ''누군가에게 날 애원하고 갈망하는거 지긋지긋해. 날 보든말든 상관없어. 내가 할 수 있는건 모든 다 해볼거야''  더이상 선택받는 삶이 아닌  어떤 시작점에서든 내가 결정하고 내가 만들어 나가야 하는 기회  누군가 무시하고 들어주지 않아도 본인이 꾸려나가고 본인이 결정하는 삶이라면 두려워하지 않고 힘들면 다시 나만의 화원속에서 만들었던 희망과 선택을 기억해 내는 것  그런 삶의 태도가 얼마나 중요한 것인지를 말하는 공연이였다.  &#8203;  ''좋은 일의 시작은 아마 계속 좋은 일이 일어난다고 말하는 그 시점부터일거야''  좌절하기는 얼마나 쉽고  희망차기는 얼마나 어려운것인가   &#8203;  비밀연극속에서 현실의 공포를 잊고, 그 연극에서 느꼇던 기분, 소중한 교훈, 가르침과 용기를 관객들도 같이 깨달아 나간다.   &#8203;  여기서의 비밀의 화원은 결국 모두에게 존재하는 공간이고 다 큰 어른들에게도 잊어버렸던 동심과 희망들을 힘든 순간에 다시 꺼내어가며 다시 꿈꿀 수 있는 원동력으로 만들어 나갈 수 있어야하지 않을까.  &#8203;  마지막에 결국 각자의 길을 떠나면서도 행복했던 가상의 비밀의 화원을 돌고 돌아 뛰어다니는 모습으로 들어가는 엔딩조차도 완벽하게 아름다웠다. 그들의 아름다웠던 페이지를 몰래 엿볼 수 있어서 행복했고 나도 새로운 한 페이지로 나아갈 수 있는 발걸음을 떼는 기분이 든다. 봄날 화사한 날씨같은 뮤지컬.",2023.04.05
333,비밀의 화원,5,따뜻한 봄과 같은 뮤지컬,"몇 번이고 다시 봐도 정말 2023년 봄의 선물 같아요.  마지막 오픈데이를 준비하는 아이들의 모습을 보며 눈물을 흘렸고, 비밀연극을 하는 아이들을 보며 어렸을 적 정말 좋아했던 소설 ''비밀의 화원''을 떠올리며 정말 행복했어요. 다시 한 번 나의 비밀의 화원을 찾아주어 고맙습니다",2023.04.05
334,비밀의 화원,5,소문대로 최고!,정말 사랑스러운 이야기입니다~ 넘버도 정말 좋아요. 화음이 정말 예뻤어요~,2023.04.04
335,비밀의 화원,5,재미있어요,재미있어요,2023.04.04
336,비밀의 화원,5,재미있고 슬프고 감동적인,배우님들이 연기를 너무 잘해요. 오케도 좋습니다.,2023.04.04
337,비밀의 화원,5,봄날의 정동으로 오세요,지금 날씨에 봄나들이 겸 덕수궁 돌담길을 걸어 보러가면 딱 좋아요. 원작을 읽고 가신다면 더 재밌을 거예요. 올해 제 봄을 책임지고 있는 뮤지컬입니다.,2023.04.03
338,비밀의 화원,5,최고의 힐링 뮤지컬,아름다운 넘버와 아기자기한 무대 그리고 달콤한 꽃향기까지 더해져 봄에 너무너무 잘 어울리게 만들어진 극이예요. 그리고 정말 힘을 받게 되는 힐링 뮤지컬입니다.,2023.04.03
339,비밀의 화원,5,따뜻한 공연이었어요,비밀의 화원 무대도 너무 예뻐서 깜짝 놀랐어요 넘버도 좋고 배우들의 연기도 좋아요,2023.04.03
340,비밀의 화원,5,감동,감동적인 공연이었어요. 홍나현 졸귀,2023.04.03
341,비밀의 화원,5,마법같은 뮤지컬,"뮤지컬 <비밀의 화원> 속 ''비밀연극'' 이 아이들에게 마법을 걸었던 것처럼, 관객들에게 뮤지컬 <비밀의 화원> 이 마법을 걸어주는 것 같았습니다.  오랜만에 본 창작 웰메이드 뮤지컬이었어요. 친절하고 따뜻한 대본, 귀에 쏙 들어오는 넘버, 그리고 향기와 같이 새로운 연출 시도까지. 마음 속 한켠에 숨겨둔, 잠시 잊고 있었던 ''비밀의 화원''을 꺼내볼 수 있게 해주었습니다.  다만 아쉬웠던 점은, 커튼콜의 인사 순서였어요 캐스팅보드 순서에도 에이미/메리 캐릭터가 먼저 있는데 가장 마지막에 인사하는건 찰리/콜린 배우님이더라구요. 비글과 데보라 / 찰리 에이미 이렇게 같이 입장해서 교차하면서 인사하면 더 좋을 것 같아요! 순서가 중요한게 아니고, 모든 아이들이 함께 박수를 받았으면 하는 마음입니다 :)",2023.04.03
342,비밀의 화원,4,울새♡,울새 소리와 움직임이 무척 귀여웠어요!막 몰입되거나 흥미진진하진 않으나악기 연주와 함께하는곱고 부드러운 극이었어요.,2023.04.03
343,비밀의 화원,5,잘봤습니다,잘봤습니다,2023.04.03
344,비밀의 화원,5,잘 봤습니다.,동화같고 너무 예쁜 이야기였네요. 화원이 열릴 때마다 나던 꽃향기도 잊지 못할 거에요.,2023.04.03
345,비밀의 화원,5,"홍나현, 임진섭, 박선영, 박슬기",향기 가득한 비밀의 화원으로 놀러오세요~,2023.04.03
346,비밀의 화원,5,"진심 말도안되게 좋아요,",너무 따뜻하고 위로가 되는 극이에요  공연장을 가득 채우는 향도 정말 최고 ㅠㅠ,2023.04.03
347,비밀의 화원,5,잘봣습니다!!,재밋었습미다~~,2023.04.03
348,비밀의 화원,5,따뜻한 힐링극이에요,5열에서 봤는데 생각보다 가까웠어요! 무대위에서 직접 연주하시는분들도 계셔서 보는 즐거움도 있었구요! 극장가는 길도 이뻤고 극도 따뜻한 힐링이 되었습니당~,2023.04.03
349,비밀의 화원,5,현실을 딛고 살아갈 희망을 안겨주는 극,원하지 않은 좌절들을 겪은 아이들에게 작게나마 위로가 되어준 비밀연극이 나에게도 위로로 다가왔다.화원의 문이 열릴 때마다 왠지모르게 마음이 벅차서 눈물이 쏟아져 나왔다.현실에 부딪쳐 할 수 없다고 생각이 드는 요즘이었는데 극을 보면서 내가 내 자신의 한계를 막은 것은 아닐까 어쩌면 나도 할 수 있지않을까? 라는 마음이 들었던 것 같다. 봄바람이 살랑이는 계절에 따뜻한 위로를 받고 갈 수 있었던 극이라서 정말 좋았다.,2023.04.03
350,비밀의 화원,5,무대가 너무예뻐요,따뜻한 분위기의 무대가 너무 예뻐요 공연 전 무대만 봐도 힐링되고 극 내용은 더 아름답고ㅠ...,2023.04.03
351,비밀의 화원,5,모두가 가지고 있는 비밀의 화원,"비밀의 화원을 신경쓰고, 가꾸다보니 얻게 된 용기와 행복! 주인공들처럼 우리에게도 각자의 비밀의 화원이 있을 것 같아요 내 안의 화원을 잘 보살핀다면 행복이 활짝 필 거라는 용기를 준 공연이었어요 짱",2023.04.03
352,비밀의 화원,5,좋아요,마음이 따뜻해지는 극,2023.04.03
353,비밀의 화원,5,좋아요,마음이 따뜻해지는 극,2023.04.03
354,비밀의 화원,5,너무 좋아요,너무너무 좋아요,2023.04.03
355,비밀의 화원,5,이 작품이 어떻게 평점이 9.6이죠,"이런게 10.0받아야하는거죠!!! 이런 좋은 작품 만들어주시는 창작진과 스테프, 배우분들 감사합니다..",2023.04.03
356,비밀의 화원,4,행복하세요. 다들,행복하세요. 다들 행복하세요. 다들 행복하세요. 다들 행복하세요. 다들 행복하세요. 다들 행복하세요. 다들 행복하세요. 다들 행복하세요. 다들 행복하세요. 다들 !,2023.04.03
357,비밀의 화원,3,어른이 문제,어른이 문제 어른이 문제 어른이 문제 어른이 문제 어른이 문제 어른이 문제 어른이 문제 어른이 문제 !!,2023.04.03
358,비밀의 화원,4,할 수 있다 할 수 있다,"솔직하게 극중극 형태로 이루어지다보니 이야기 흐름과 구성에 있어서 결속력이 좋지는 않았던 것 같습니다. 정말 최소한의 서사만 보여주고 설명하다보니 감정의 깊이를 배우들이 표현해야 하는데, 그에 비해 넘버가 많고 제대로 표현할 수 있도록 열어줄 수 있는 구간이 많이 부족해 보였어요. 넘버도 굉장히 좋았는데 들으면서 좋다고 생각한 것과는 별개로 기억에 오래 남는 넘버는 크게 없었던 것 같습니다.  또한 힐링의 의도로 만든 메세지를 전달하는 것은 좋으나 그것을 꼭 전달해야한다는 강박이 있는 것 같았습니다. 한편으로는 교훈을 납득하라는 강요처럼 보일수도 있겠다 생각했고요.  현실을 다루고 있는 듯하나 현실성이 떨어지는 결말, 대사들도 마지막이 너무 급마무리 느낌이 있다고 느꼈습니다.",2023.04.03
359,비밀의 화원,4,잘보고왔습니다,잘보고왔습니다,2023.04.03
360,비밀의 화원,5,계절과 극장위치가 정말 찰떡,라이브 오케도 너~~무 좋았고 가운데 문이 생각보다 작았는데 자리도 정중앙이라 다 잘 보여서 좋았다,2023.04.03
361,비밀의 화원,5,재밌어요!,또보고싶어요!,2023.04.03
362,비밀의 화원,5,힐링 그자체,배우들이 다 너무 잘하는데 내용도 넘버도 좋아요,2023.04.03
363,비밀의 화원,5,아름다운극,라이브밴드가 특히 좋았어요,2023.04.03
364,비밀의 화원,5,너무 좋은 극,스토리 자체도 정말 지루한 부분 없이 잘 짜여진 극이라는 생각이 들었고 넘버도 익숙한 멜로디들이 나와서 좋았어요 !! 무엇보다 화원이 열릴 때 정말 꽃 향기가 나는 연출이 가장 인상 깊었습니다 !,2023.04.03
365,비밀의 화원,4,동화같은 이야기,동화같은 이야기였는데너무 아름답기만 해서 크게 몰입은 안 됐어요.,2023.04.03
366,비밀의 화원,5,비밀의 화원,정말 아름다운 이야기였어요. 뒤에 문이 열리면서 화원이 펼쳐지고 향기가 나는데 정말 행복하더라구요. 잘 보고 왔습니다.,2023.04.03
367,비밀의 화원,5,힐링극,힐링 그 자체 향도 너무 좋아요,2023.04.03
368,비밀의 화원,4,좋습니다~~,넘버가 좋아요,2023.04.03
369,비밀의 화원,5,우리들의 비밀연극,"보육원의 아이들이 세상을 나가기 전 마지막비밀 연극으로 자신이 나아가야 할 길을 찾아내는 슬프지만 따스함 맘이 솟아오르는 힐링극악기연주도 좋았고, 무대와 조명도 너무 예쁘고 향긋한 꽃향기도 나던 모든 감각이 자극되고위로 되는 작품이었어요. 배우분들 열연에 눈물도 많이 흘리게 되던....",2023.04.03
370,비밀의 화원,5,공연장에 들어설 때부터 꽃향기가 나서,신기하고 기분이 좋았는데 무대도 너무 예쁘고 공연 중간중간에도 향기가 나서 좋았어요!극도 너무 따듯하고 좋은 이야기였고 배우님들도 좋았습니다,2023.04.03
371,비밀의 화원,5,홍나현 박슬기 사랑해요,최고사랑해,2023.04.03
372,비밀의 화원,5,힐링 그 자체...,화원이 열리는 순간 나는 향도 너무 좋았고...  이런 무해한 작품에 이런 무해한 배우조합 너무 좋아요...!!! ㅠㅠㅠ  아무런 msg없는 이런 작품 너무 소중하네요...  여배우 두분 케미도 너무 좋았어요,2023.04.03
373,비밀의 화원,5,조금만,넘버와 무대가 너무 예뻐요! 바이올린 선율에 홀렸다가 무대에 매료되었다가 향기에 반했다가 배우님들 연기에 심쿵하고 나왔네요ㅎㅎ,2023.04.03
374,비밀의 화원,5,너무 너무 좋은 작품,극 중 극을 만든 이유를 이제야 알 것 같아요,2023.04.03
375,비밀의 화원,5,너무 따뜻한 극,호평이 많아서 보러 갔는데 너무 좋더라구요 무대가 예쁘고 배우들이 잘해요,2023.04.03
376,비밀의 화원,5,ㅠㅠㅠㅠㅠㅠ,으아 너무 슬퍼요ㅠㅠㅠㅠㅠㅠㅠ 펑펑 울다 나왔어요ㅠㅠ,2023.04.03
377,비밀의 화원,5,너무 좋네요,예전에 책을 읽어서 내용을 대충아는데도 너무 재밌게 봤습니다. 넘버가 너무 좋고 극을 보면서 위로받는 느낌이 들었습니다. 공연 끝나고 봄기운 가득한 덕수궁 돌담길을 걸어 나오는 것 조차 극의 분위기와 잘 어울려서 너무 좋았습니다.,2023.04.03
378,비밀의 화원,5,임진섭짱,목소리 미쳣슴,2023.04.03
379,비밀의 화원,5,향기로 기억되는 극,따뜻한 극 분위기와 아름다운 꽃들 그와 어울리는 향기까지 극을 기억하게 하는 모든 요소들이 아름다웠습니다.,2023.04.03
