,musical_title,rate,review_title,review_text,review_date
68,캣츠,5,재밌게 보고왔어요,2열에서 가까이 잘 봤습니다~,2021.03.29
69,캣츠,5,좋은 공연이었어요,2열에서 정말 잘 보였습니다 다만 뒤쪽에선 잘 들릴까 싶을 정도로 소리가 작았어요ㅠ,2021.03.29
70,캣츠,5,재밌게 잘봤습니다,즐거운 공연이었어요,2021.03.29
71,캣츠,3,조금 실망했어요,"마법같은 하루를 만들어준 캣츠공연에 감사드립니다.. 좋은 노래와 퍼포먼스로 눈과 귀가 호강하는 날이었습니다. 저와 와이프는 4년전 내한공연때 캣츠를 처음 보고 감동받아 다음 공연이 있으면 꼭 다시 보러오자고 약속을 했었습니다. 그리고 2021년 캣츠가 다시 왔길래 망설이지 않고 예매를 했죠. 캣츠는 명작 뮤직컬로 그 자체로도 훌륭한 작품 중에 작품이라는 것은 틀림없는 사실입니다. 그러나 저번 공연이 너무나 인상 깊었기에 다시보는 캣츠에 대한 기대가 너무 컸던것 같습니다. 문외한인 제가 이러쿵저러쿵 평가를 내리기 조심스럽지만, 그냥 제가 이번 공연에 느낀걸 적어보렵니다.비밀스럽고 신비하고 기괴하게 시작되어 궁금함을 잔득 불러일으켜야 할 도입부부터 너무 루즈했습니다. 배우들이 몸이 덜 풀려서 그런가?라는 생각을 했습니다. 머리를 때리듯이 울려야할 잴리클 테마가 하나도 안느껴졌습니다. 그냥 정해진 루틴대로 움직이고 노래하는 느낌이었습니다. 음향이 조정이 안된 느낌입니다. 들려야할게 안들리고, 노래 하이라이트부분만 억지로 키워내서 부자연스러웠습니다. 좋은 노래들이라 즐겁게 들었지만, 감동은 덜했습니다.워낙에 많은 캐릭터들이 나오는 작품이라 그 캐릭터의 개성을 보는게 이 작품의 즐거움이라 생각하는데, 그냥 와르르 나왔다가 와르르 들어간 느낌입니다.",2021.03.28
72,캣츠,4,우울한 기분 날려버린 뮤지컬 캣츠!,"코로나 때문에 우울해 지는 마음 어디가지는 못하고...   무려 40주년을 맞이하게 된 캣츠 뮤지컬을 보면서 기분전환했습니다.   가면서도 이리 저리 걱정되긴 했지만,   방역수칙을 잘 지켜가며 공연을 보다보니 정말 시간가는 줄도 몰랐네요 ㅎㅎ  그루밍하고, 귀 뒤를 터는 모습들이 어찌나 고양이들 같던지 ㅋㅋㅋㅋ   덕분에 재충전하면서, 기분좋게 보고 왔습니다 :)",2021.03.28
73,캣츠,5,멋진 공연이었어요 :),코로나로 모든 게 조심스러워진 때지만 방역수칙도 잘 지켜지고 부산에서 이런 오리지날 공연을 즐길 수 있다는게 참 감사한 시간이었습니다. 음향도 무대도 최고지만 무엇보다 배우들의 노래와 연기를 가까이 볼 수 있어 금요일 저녁 좋은 마음으로 가득 채울 수 있었어요 감사합니다!,2021.03.28
74,캣츠,5,너무 멋진 공연~~,너무 재미나게 보고 왔습니다~,2021.03.27
75,캣츠,5,여러번 보세요~,한번 보고 또 봐도 이 사랑스런 고양이들의 움직임에 또 한번 더 반하게 될꺼에요~,2021.03.27
76,캣츠,5,뮤지컬 캐츠 부산,규모도 적당하고 배우들의 내공도 돋보임. 오랫만에 좋은 공연에 감사합니다.,2021.03.26
77,캣츠,5,잊지 못하는 공연,코로나 때문에 포기해야할까 고민 많이 햇던 내한공연이였는데 포기할수 없어 큰맘먹고 관람 했어요 내한공연마다 캣츠만큼은 꼭 보려고 노력하는데 초등학교때 처음 본 내한공연이자 첫 뮤지컬이였던 캣츠에 너무 큰 감동을 받아서 십몇년이 지난 지금도 캣츠만큼은 관람하고 있어요. 볼때마다 새롭고 감동이에요. 매번 공연을 볼때마다 캣츠의 매력을 전파? 하기 위해서 매번 새로운 사람들과 공연을 보러 가는데 다들 너무나도 만족해줘서 제가 다 뿌듯하고 기뻐요. 이 시국에 예전만큼 배우분들과 호흡하지못해 아쉽지만 더 고생하시는 배우분들 스텝분들 덕에 저는 올해 캣츠도 새로운 추억과 감동으로 남았네요. 얼른 이 코로나가 끝이나고 예전처럼 큰 소리로 응원하고 배우분들과 소통하고 싶네요. 늘 너무 감사합니다.,2021.03.25
78,캣츠,5,뮤지컬 캣츠,말해서 뭐하겠습니까.. 뮤지컬 캣츠입니다...  후기는 그냥 최고 였다!!,2021.03.25
79,캣츠,4,기분을 들뜨게 만들어 주는 뮤지컬!,음원으로만 듣던 memory 를 현장에서 생생한 라이브로 들으니 가슴이 웅장해지는 느낌이었습니다. 한국어로 부른 memory를 들을 때는 마음 한 켠이 울컥했습니다. 음원을 찬찬히 들어보니 각 고양이들의 이야기들이 생각나네요.,2021.03.25
80,캣츠,4,다시 봐도 재미있어요~~,4년전에 처음으로 캣츠를 봤었는데 그때랑 지금이랑 또 느낌이 다르네요.... 코로나 때문에 무대 위에서만 공연했지만 그래도 더 집중할 수 있어서 좋았어요....,2021.03.24
81,캣츠,5,캣츠 40주년 내한공연,2003년 경희대학교 수원캠퍼스에 설치한 빅탑씨어터에서 관람한 후 18년이 지나 캣츠 40주년 내한공연을 보게 되어 너무 좋았습니다.고양이 분장은 기본이지만 배우들의 연기 하나 하나가 고양이의 움직임을 그대로 표현해서 더욱 실감나게 보아 좋았습니다! 예매한 좌석도 코로나 거리두기 적용으로 가운데로 재배정되어 더욱 가까이에서 배우들의 표정도 정확히 보여 너무 좋았습니다! 50주년 내한공연하면 또 보고 싶어요!,2021.03.24
82,캣츠,5,너무 좋았어요,좌석도 타사이트에 비해 앞쪽이라서 더 좋았어요.  젤리클석이라고도 부르는 좌석이고해서 애가 너무 좋아했어요.  코로나만 아니라면 더더더 좋았을 공연입니다,2021.03.24
83,캣츠,5,너무좋아요ㅠㅠ,캣츠 첫 관람을 오리지널 내한공연으로 보게되서 정말 기쁘고 영광이에요. 코로나 때문에 작년 1년동안 문화생활 못했는데 이번 관람으로 한번에 보상받은 것 같아 너무 좋습니다^^ 캣츠 유명하다는건 알고있었지만 직접 보니 감동이에요 1층 맨뒷쪽에 앉아 보았는데 무대 전체를 볼수 있었어요 다음 기회엔 앞쪽에 앉아 배우 한분한분을 자세히 보고싶네요 캣츠분장을 자세히 보는것도 관람의 또다른 재미니까요^^ 1부끝나고 듀터러노미 팬서비스도 최고였구2부 시작할때 단체로 메모리 한국어로 부를 때도 정말 감동했습니다. 좋은 공연 보여주셔서 감사해요!!!,2021.03.23
84,캣츠,5,다시 한 번 느낀 감동,4년만에 다시 본 캣츠는 그때의 그 감동 그대로 저에게 전달됐에요 늘 혼자 보다가 처음으로 동생과 같이 봤는데 동생도 너무 즐거웠다면 행복한 하루가 됐습니다,2021.03.23
85,캣츠,5,한국어로 메모리 불러주시는데 감동~,"정말 힘들게 예약해서 보러간 캣츠는 그야 말로 대박~~~ 자막없이도 내용을 다 알고 있는지라 배우들의 표정하나하나에 더 집중할 수 있었는데요. 6열이라 정말 리얼하게 보고 왔어요. 얼마나 노력했는지 잘 알수 있는 공연이였고, 브레이크 타임에도 관객을 위한 팬서비스도 좋았습니다. 코로나로 많이 걱정하며 관람했지만, 거리두기도 잘 지켰고, 마스크 잘 쓰고 관람하는 모습이 역시 대한민국이다...했어요.  너무 감동적이고, 멋진 공연 감사합니다.",2021.03.23
86,캣츠,5,"자주 오는 기회가 아니죠, 뮤지컬 캣츠 내한공연!","벼르고 벼르다가 드디어 부산에 상륙한 뮤지컬캣츠 내한공연을 봤어요. 너무 설레서 전날 잠도 잘 못잤는데, 역시나 기대 이상이더라구요!  처음 시작할 때부터 복도에서 냥이들이 등장하고 공연 중에도 복도에서 자주 등장해서 너무 즐거웠어요! 특히 기억에 남는건 제가 앉은 자리가 복도쪽이었는데 갑자기 옆에 털로 된 벽이 생겨서 뭐지...? 하고 올려다보니 올드 듀터로노미가 손을 흔들며 저한테 인사하고 있더라구요ㅎㅎ 깜짝 놀랐지만 저도 신나서 인사했습니다. 한번 안아보지 못한게 아쉽네요.  빅토리아 냥이의 섬세한 무용도, 그리자벨라 냥이의 메모리도, 모든 냥이들이 함께 한국어로 부르는 메모리 멜로디도 정말 감동이었습니다. 럼텀터거 냥이는 실제로 보니 더 섹시하더라구요, 등장부터 장난아니었어요. 무엇보다도 모든 냥이들이 함께하는 무용씬이 제일 즐거웠네요!  젊은 고양이부터 늙은 고양이까지 가지각색의 모습의 묘생을 살고 있는 것이 참 인간사와 같다고 생각했어요. 중요한 것은 각자의 신념과 가치관대로 즐겁게 살아가면 되는거구나..싶었네요. 젤리클홀에 모인 냥이들이 각각 너무 매력이 넘쳐서 눈이 바쁘실겁니다. 볼거리가 가득한 뮤지컬캣츠, 무조건 볼 공연으로 추천 드립니다!",2021.03.23
87,캣츠,5,정말 기대이상입니다,메모리를 한글버젼으로 다 같이 부르는 이벤트는 정말 감동적이였어요. 표정하나하나 잊을수가 없어요.,2021.03.22
88,캣츠,5,눈호강 캣츠 ♥,"무대구성 연출, 배우들의 연기 노래 무용 어느하나 부족한게 없이 맘에들었어요 팬서비스로 인터미션때 올드 듀터러노미의 재롱(?) 및 디테일한 그루밍도 너무너무 사랑스러웠고 한국어로 메모리 불러주실때 너무 벅찼답니다ㅠㅠ 말로 표현 못 할만큼.. 따흑♥ 마지막에 그리자벨라가 오열하면서 메모리 열창할때 저도 모르게 눈물이 쥬륵 주책이져..? 낄낄 언제 이 공연을 또 볼수있을지 몰라서 ㅠㅠ  6열이였는데 조금 더 가까이에서 표정에 집중해서 한번 더 보려고 예매취소 좌석 뒤지구 있네욤 배우님들 스탭님들 너무 감사합니다 ♥",2021.03.22
89,캣츠,5,캣츠첫관람후기!!,메모리 노래가 아직도 머릿속에서 맴도네요~~  역시 실력파들만 모여서 그런가 파워가 엄청나더라구요 !!  춤과 노래 화려한 무대까지 볼거리가 가득했어요!!  강력추천합니다!!,2021.03.22
90,캣츠,5,가족 뮤지컬,"가족 전체가 간만에 관람하러 간 뮤지컬 캐츠. 개성 넘치는 등장인물들과 멋진 하모니는 가족에게 좋은 추억을 남기는 공연이 되었습니다. ""장기간 공연할 수 있었던 이유가 이거였구나!"" 라고 느끼는 멋진 공연이었습니다. 코로나로 인해 좀 더 적극적인 연대감 형성은 다소 아쉬웠지만 좋은 공연이었습니다.",2021.03.22
91,캣츠,5,꼭 보세요!!!,첫 뮤지컬 너무 재밌게 봤습니다~~ 강추!!,2021.03.22
92,캣츠,5,매력적인 젤리클 고양이들,"캣츠는 버릴 넘버가 하나도 없네요~ 초반에 젤리클 전주부터 소름 돋기 시작해서 제니 애니닷, 럼텀터거 등등 모두 매력적이예요^^ 메모리는 눈물을 잘 흘리지 않는 제가 훌쩍이기까지,,, 가장 좋아하는 고양이는 미스터 미스토펠리스랍니다~ 귀엽게 무대를 폴짝폴짝 다니니 웃음이 절로 나오더라구요! 글 쓰다 보니 다시 보고 싶네요~ 정말 좋았던 하루였습니다^^",2021.03.22
93,캣츠,5,오랜만에 공연 보니까 좋네요 캣츠 언제나봐도 감동입니다,오랜만에 공연 보니까 좋네요 캣츠 언제나봐도 감동입니다,2021.03.22
94,캣츠,4,캣츠관람했어요,오랜만에  뮤지컬을 보니 넘 짜릿하고 생동감이 넘치네요 정말 감동적이었어요~~,2021.03.22
95,캣츠,5,캣츠는 그대로이네요,"옛날 30년 전 예술의 전당에서 한번 보고, 몇년 후 뉴욕 브로드웨이에서 봤었습니다. 그리고 이번에는 부산에서 보네요. 스토리와 무대 구성 (특히 옛날건 가물가물 하지만) 은 그대로인듯 한데, 당연히 배우들은 바뀌었겠죠. 제가 그때 젊었던 모습이 아닌것처럼. 차이가 있다면, 이젠 우리 식구들이 옆에 있다는 걸테지요.  캣츠는 와인처럼, 오래 두고 보아도 감칠맛이 나는 뮤지컬입니다.  두고두고 사랑받는 명작이 되길 바랍니다.",2021.03.22
96,캣츠,4,젤리클들,젤리클 축제에 모인 고양이들의 소개로 진행되는 공연인데 고양이마다 매력이 다 있어요!  다 좋은데 관크가 많습니다^^ 뭘 상상하든 그이상.,2021.03.22
97,캣츠,5,꼭보세요,"어머니랑 같이 캣츠 뮤지컬을 봤어요~ 일전에 어머니께서 한국판 캣츠 뮤지컬 오디션을 엄마 고양이역으로 ㅋㅋㅋ 몰래  보셨다가 떨어지셨다는 말을 듣고 캣츠가 한다는 내용 보고  생각이 들어서 함께하실지 여쭤봤는데, 오리지날 캣츠는 한번도 못보셨다는 거예요!!! 그래서 뮤지컬 대장급 캣츠 바로 예매해서 보러갔는데 다음에 오디션 보시면 이제 붙으실수 있겠다고 ㅋㅋㅋㅋ 저렇게 얼굴표정 손끝 발끝 하나하나 세밀하게  고양이를 흉내내는 거 보시면서 대단하시다구 하시는데 넘 귀여우셨어용..  한편으로 전 그리자벨라가  memory  노래를 부를때 가사의 감동과 풍부한 성량에 온몸에 소름이 돋았어요.. 이 밤이 지나고 새벽이 오면, 지나간 밤은 추억으로 남겨지고  새로운 날이 시작된다는 가사는 지금의 코로나 시대에.. 하루하루 버티며 살아가는데  큰 힘이 되기도 하고 마음이 많이 울적했는데 새로운 날이 온다는 희망을 갖게 되는  순간이였어요!! 마음이 힐링되더라구요..  우리 모두 방역수칙 잘 지켜서 건강하게 뮤지컬도 관람하고 앞으로는 마스크 벗고  배우들에게 함성을 지를수있는 그 날이 오면 좋겠습니다.. 좋은 뮤지컬 좋은 곳에서 좋은 사람과 보게 해주셔서 고마워요 ^^ 캣츠팀!!",2021.03.22
98,캣츠,5,재미있게 보구 왔어요,유명한 뮤지컬 캣츠의  내한 무대를 볼 수 있어 좋았어요,2021.03.22
99,캣츠,5,최고!!,1층 2열에서 봤습니다.  배우들의 각자 연기하는 모습 하나하나 최고였습니다.  강력 추천합니다.,2021.03.22
100,캣츠,5,캣츠,"고양이들 자기소개로 시작해서 자기소개로 끝난다..힐링이든 파멸이든 고양이들끼리 뭐라도 이야기를 채워줬으면 싶었지만, 그냥 아무것도 없이 끝났다..!그래서 기승전결 없이 그냥 고양이들이 춤추고,다들 자기 얘기만 떠벌떠벌하는데, 생각보다 춤을 잘 추고ㄹㅇ고앵쓰들 같네..? 심지어 메모리를 한국어로 부르네?!그리자벨라나 럼 텀 터거가 주인공이라고들 하지만내 눈엔 빌 베일리(곡예사 고양이)가 더 눈에 들어왔음ㅇㅇ!(그래서 컷콜도 빌 베일리 찍음..)인터 때 올드 듀터러노미(선지자 고양이)가 무대에 계속 나와있었는데 객석 껴안는 모션해줘서 따수웠고, 확실히 1열이라 고양이들 표정 볼 수 있어서 좋았닷",2021.03.22
101,캣츠,3,ㅠ기대를너무했는지,오페라글라스도안되고 조금 실망했어요....,2021.03.22
102,캣츠,5,재관람!,부산공연 초반에 보고 너무 좋았어서 한 번 더 봤네요!    운이 좋아서 1열에서 봤는데 정말 고양이같은 배우님들ㅠㅠ,2021.03.21
103,캣츠,5,정말 좋았어요!,"기대를 많이 하던 뮤지컬이었는데, 보고나서 너무 좋아서 한 번 더 봐야겠다고 생각했어요!    코로나 때문에 제리클석을 뛰어다니는 고양이들을 보지는 못했지만 ㅠ.ㅠ     오히려 코로나였기 때문에 앞자리에서 볼 수 있었지 않나하고.. 좋게 생각하기로 했어요ㅋㅋ    왜 캣츠캣츠 하는지 알겠습니다. 최고입니다.",2021.03.21
104,캣츠,5,너무 잘 봤습미다,뮤지컬의 꽃이죠 캣츠^^ 인터파크에서 기예매할인받아서 잘보고왔어요 또 애용할게요^^,2021.03.21
105,캣츠,5,진짜 너무너무 감동적이였습니다 최고입니다 캣츠??,"공연은 정말 최고였습니다????????역시 브로드웨이 뮤지컬이라는게 좀 와닿더라구요????무대 세트도 처음 들어갔을때 너무 예쁘고 멋져서 저 놀라서 뒤로 나자빠져 쓰러질뻔 했던걸 겨우 정신 차렸구요,정말 배우들과 제작진들의 노력이 100 와닿는 공연이였습니다?? 감동도 100로 꽉꽉 채워서 드림씨어터를 나갔습니다??좌석이 R석이라 1층이여도 조금 뒤에 있어서 무대 전체 시야는 잘 보였지만 ,배우의 얼굴 하나하나 표정 보기는 좀 어렵더라구요,, 자막도 좀 작아서 시력 안좋으신 분들은 무조건 안경이나 렌즈 꼭 하고 가시구요! 글구 안내원들 너무 친절하십니다ㅠㅠ저는 옆에 사람들이 과자도 먹고 물통 흔들고 봉지 바스락 거리고 이러니까 집중이 안되서 죽는줄 알았습니다... 꼭 이런경우 있으시면 저처럼 참아서 재밌게 즐겁게 보는 공연 피해보지마시고 인터미션때 옆 사람 주의 시켜달라고 안내원한테 꼭 말해주세요...",2021.03.21
106,캣츠,5,뮤지컬 캣츠 보고나서,운좋게 제일 좋은 앞자리 중앙에서 배우들 아주 가까이서 날 위한 공연인듯한 설레임에 너무 행복한 마음이 들었네요 음악도 좋고 배우들 연기도 좋았고 훌륭한 공연 잘봤습니다 담에 기회되면 또 보고 싶네요~~ 잘 봤습니다~~,2021.03.20
107,캣츠,5,메모리는 사이드에 불과하다!,나도 메모리 밖에 모르고 갔지만메모리는 정말 일부에 불과했다!한시도 눈을 뗄수없는 무대와 조명을 받지 않는 배우들조차 고양이 연기를 하는걸 보고 이 뮤지컬은 절대 한번으로 다 봤다고 말할 수 없다는걸 느꼈다.다만 클라이막스같은 노래나 자극적이거나 연속되는 스토리가 없어서 취향에 따라 별로라고 느끼는 사람도 있을 법하다.스토리나 자막을 읽기보다는 무대와 배우 자체에 몰입하여 관람하길 추천합니다.,2021.03.20
108,캣츠,5,너무재밌어요,메모리~~~ 계속 맴도네요,2021.03.20
109,캣츠,5,주옥같은멜로디~~,"캣츠 볼수 있어서 너무 좋았어요.~~^^ 주옥같은 멜로디  ,역동적인 동작.대사하나하나까지 너무 좋았습니다.~^^♡",2021.03.20
110,캣츠,5,캣츠후기,내용을 아무것도 모르고 가서 좀 당황스렂긴했지만 재밌었습니다! 새로운 형식의 뮤지컬을 보고싶다면 강력추천! 전체 스토리 있는걸 보고싶다면 그다지 추천하지않지만 노래 좋아하신다면 추천하고싶네요,2021.03.20
111,캣츠,5,고양이들에 매료된 행복한 시간!!,멋진 공연 너무 감동적이였어요~ 1층 6열에서 보니 배우들의 표정과몸짓을 자세히 볼 수 있어 좋았어요~ 라이브 음악연주도 너무 매료되어 4일 막공은 2층으로 예매!!이번엔 넓은 시야로 보는 느낌은 어떨지 기대되요~~함성을 못 질러 조금 아쉬웠지만 손바닥불나게 뜨거운 박수를 보냈습니당~\^^/,2021.03.20
112,캣츠,4,한국에서 즐기는 CATS,코로나로 인하여 문화생활에 굶주렸는데 마침 CATS내한 공연이 있어 바로 예약.. 연기자들의 혼신을 다한 동작 하나 하나가 아름다왔고 분장이 짱입니다. 메모리 노래가 울려퍼지는 순간 감동이 밀려오네요.. 연기자들의 보다 나은 동작을 소화하기에 무대가 다소 좁아보이는 듯... 뉴욕의 대극장에서 만끽하는 맛은 덜했지만 나름대로 즐거움을 선사하는 공연이었네요.,2021.03.19
113,캣츠,5,첫뮤지컬 첫캣츠,처음보는 뮤지컬은  캣츠로 시작해서 정말잘즐겼습니딘 앞으로 다양한 뮤지컬은 즐길수있을것갇아요,2021.03.19
114,캣츠,5,아름다운 뮤지컬!,메모리만 아는 상태로 보러갔는데 럼 텀 터커에게 반하고 나왔습니다 ㅋㅋ 너무 재밌고 고양이마다 각자의 매력들이 모두 다르고 귀여워서 보는내내 즐거웠네요! 2막 시작 때 한국말로 메모리 불러주는데 정말 아름답습니다! 꼭 보세요 후회안합니다! 돈 안아까워요,2021.03.19
115,캣츠,5,고양이들의 멋진 무대,기대했던 무대였어요! 코로나 19로 인한 사회적 거리두기로 고양이들과의 직접적인 교감이 어려워 조금 아쉬운 부분이 있었습니다만 ... 그래도 즐거운 저녁이었습니다!~!!!,2021.03.18
116,캣츠,5,The 40th Jellicle Ball에의 축제에 다녀와서,"The 40th Jellicle Ball에의 축제를 부산의 Dream theater에서 펼쳐 주셔서 감사드립니다. 목련이 화려하게 피어나는 초봄 3월의 오후 살짝 들뜬 맘과 함께 감동의 무대는 잊지않고 영원히 MEMORY 될 것 입니다, Cats가 주는 교훈과 함께! 고양이의 안식처인 기본 무대는 둥근 달빛 아래 어두컴컴하고 스산했지만 극이 시작되면서 화려한 조명에 배우들의 현란한 춤과 강렬하고 비트있는 음악은 역시 Cats라고 할 만큼 강하게 심장을 울렸어요. 전반부 마지막과 후반부의 매혹적인 고양이 그리자벨라 역의 Holly Meegan의 풍부한 음색의 Memory는 진한 감동으로 마무리 되었고, 하얀 고양이 빅토리아역의 Tyler Lotzof의 눈에 띄는 흰색옷으로 인한 춤은 더욱 돋보였어요. 선지자 고양이의 Old Deuteronomy역의 Brad Little의 반전의 격한 춤도 깜놀했지요. 후반부의 Swing으로 내려온 Caitlin New인지, Thalla Burt인지 멋진 춤도 아주 좋았어요. 그리고 다른 배역의 배우들 역시 격렬하고 황홀한 춤의 축제에 흠뻑 취한 2시간이 아주 짧게, 한 순간 지나갔었어요. 그야말로 일장춘몽이었다고 표현하면 될 것 같습니다!^^ 이 감동이 아직도 그리고 쫌 오~래 memory 되리라 생각합니다. 감사합니다!^^ 감사합니다!^^",2021.03.18
117,캣츠,5,행복한 하루였어요!,친구랑 아는언니랑 같이 관람했는데 배우들의 움직임 하나하나가 너무 유연하고 얼마나 맡은 캐릭터에 몰입을 했는지 느껴졌어요 기대했던 것 만큼 행복했던 캣츠!! 비용이 부담스러워서 3층에서 봤는데 너무 아쉬웠는서 이번에는 혼자 1층에서 재관람 고민중이에요!!,2021.03.18
118,캣츠,4,캣츠〉 40주년 내한공연 후기,"내한공연인 만큼 기대가되었지만  서사라던지 스토리부분에서 아쉽다는이야기를 들어 많은 관심이 하락한 상태에서 보러갔다,  그래서 그런지 나름 더 재미있었고 중간중간 조용해질떄는 피곤해서 잠도왔지만 전반적으로 한번쯤은 볼만한 뮤지컬인듯",2021.03.17
119,캣츠,5,제 인생 최고의 경험이었어요,오페라유령을 보고 재밌어서 캣츠도 애매했는데 그렇게 큰 기대가 없었는데 너무 너무 재밌네요정말!!!!!!,2021.03.16
120,캣츠,5,배우들의 열정에 박수를..,"뒤로 갈수록 더욱 입을 떡 벌어지게 만드는 퍼포먼스들을 보니 배우들의 열정에 박수를 치지 않을 수 없었습니다. “정말 대단하다” 를 몇번 말했는지 모릅니다. 개인적으로는 무늬없는 갈색 여자 젤리클이 너무 예쁘고, 춤 선도 곱고, 진짜 고양이 처럼 연기를 잘하셨다고 생각됩니다. 코로나라고 환호성도 지르지 말라고 해서 너무 안타까웠네요. 마구마구 찬사를 보내고 싶었는데 박수만 쳤어요 ㅠㅜ너",2021.03.15
121,캣츠,5,강추합니다,너무 너무 너무 재밌었어요,2021.03.15
122,캣츠,5,강추합니다,너무너무너무 재밌었어요,2021.03.15
123,캣츠,5,강추,너무너무 재밌었어요 강추합니다,2021.03.15
124,캣츠,5,강추,너무 재밌어요 강추합니다,2021.03.15
125,캣츠,2,기대가 너무 컷나봐요,화려하고좋았지만 저는 졸렸어요.. 기대감이 너무 컷나봐요 큰 감동은 없었어요 메모리 노래 부른거만 기억나고 중간에 고양이들이 한국말로 메모리부른건 살짝 감동이였어요 그외는 너무 잠왔어요. 같이 관람한분도 그러더라구요 아쉬웠어요,2021.03.15
126,캣츠,5,재예매했습니다,너무좋네요...,2021.03.15
127,캣츠,4,굿~,아이들이랑 셋이서 관람했는데 무대랑 가까이서 보니 표정이 다 보여서 더 집중할 수 있었네요. 특히 메모리 듣는데 감동했어요~ 애들도 좋았다고 하네요. 방역수칙 잘 지키고 해서 안전하게 관람했습니다. 캣츠 화이팅!!,2021.03.15
128,캣츠,5,뮤지컬 캣츠를 보고,이번 캣츠 40주년 기념으로 내한 공연을 하였는데 작년에 부산에서 할 예정이였으나 코로나땜에 하지 못했는데 올해 하게 되어 너무나 기뻤습니다. 이번 공연까지 캣츠를 4번 보게 되었는데 이번에 내한한 팀이 가장 훌륭하였습니다. 배우들의 노래는 물론 표정연기도 여태껏 본 캣츠 공연중 최고였습니다. 아직 캣츠를 보지 못하신 분들 이번 40주년 내한공연 꼭 보시길 바랍니다. 진짜 진짜 강추 드립니다.,2021.03.15
129,캣츠,5,어릴 적 추억 소환,"태풍 매미 직전 가족과 봤던 부산에서의 캣츠, 약 20년만에 관람했네요. 어릴 때도 눈이 휘둥그레졌던 기억이 있는데, 어른이 되어 본 캣츠는 가슴 벅찬 감동이 컸습니다. 특히 요즘 코로나 시대에 해외여행도 가지 못 해 더욱 뜻깊고 마음이 뭉글뭉글했네요. 화려한 조명, 배우들의 분장, 몸짓과 표정 하나하나 다 만족스러웠습니다. 또 언제가 될지 모르겠지만 다시 만나길 기다릴게요!!",2021.03.15
130,캣츠,5,캣츠 앞열 강추!!,2열에서 봤는데 거리두기 때문에 앞에 있는 자막도 잘 보여서 좋았어요. 그런데 사실 고양이 연기가 너무 생생해서 그 행동연기 보는게 더 재밌어서 자막은 잘 안 봤어요. 표정부터 손끝까지 정말 고양이 같이 연기를 넘 잘하세요 다들 ㅠㅠ 가까이서 보는 것 강추입니다!!,2021.03.15
131,캣츠,5,보고 나오자마자 재관람하고 싶어진 뮤지컬...,"캣츠는 진짜 앞줄에서 봐야 그 매력이 더 느껴지는 거 같아요. 저는 1열 중앙에서 봤는데 모든 배우들 성량이 커서 그런지 가까이 올때마다 스피커를 통해서 나오는 소리보다 배우들이 직접 부르는 노래가 잘 들렸어요! 그리고 그리자벨라 배우 분이 마지막 부분에 노래하실때 눈물을 흘리셨는데 그것까지 다 보여요. 특히 배우분들이 무대 앞에서 엎드려서 주인공 고양이들을 바라보는 때가 많은데 저도 같이 고양이?가 된거 같았어요ㅠㅠㅠㅠ!!!! 너무 좋은 공연이였어요.,,,,,??",2021.03.15
132,캣츠,5,완전 감동이었어요,완전 감동감동 또 보러가고파요vip석 좋은자리 구하기 힘들어서 그나마 좋은자리 나와서 아들이랑 봤어요.오페라의 유령 티켓으로 할인도 받고....좋았어요감동 감동,2021.03.14
133,캣츠,5,우리 아이 첫 뮤지컬!,딸 아이가 6학년이 되었어요. 어엿하게 커서 요즘 함께 데이트 하는 재미에 푹 빠졌는데 아이가 뮤지컬에 대해 많이 기대했어요! 뮤지컬 관람은 처음이라 관람 에티켓이랑 내용에 대해 미리 설명도 해 주었답니다~ 공연내내 두리번두리번 신기해했답니다~  부산드림시어터는 큰 규모의 공연장이 아니어서 사운드가 좋았는데 제가 구입한 좌석은 R석인데도 가장 자리라 무대가 시야에 다 들어오지 않아 안타까웠어요.   하지만 아이에게 평생 기억에 남을 첫 뮤지컬을 캣츠로 선택한 건 후회하지 않아요.,2021.03.14
134,캣츠,5,진짜 재밌어요ㅠㅠ♡,"뮤알못인데 첨보고 완전 반해버렸어요 고양이들마다 특색있게 캐릭터를 잘 표현했고 무엇보다도 고양이의 습성, 패턴을 잘 나타내어 놀랬어요ㅎㅎ 진짜 완전 강추입니닷",2021.03.14
135,캣츠,5,몇 번을 봐도 역시는 역시입니다,이십대부터 삼심대 후반까지 여러번을 봤는데 보고 또 봐도 항상 넘치게 감동적입니다. 오랜만의 공연 관람에 매우 기대하고 갔는데 기대를 해도 제 기대 이상의 감동을 전해 주네요매일매일 보고 싶은 공연입니다. 오리지널팀 자주 올 수 없기 때문에 오리지널 공연은 기회가 있을때 두번 세번도 챙겨 보려고 하는데 아직 관람전이신 분이나 고민중이신 분들은더이상 미루지 마시고 예매하기를 꼭 누르시기 바랍니다! 오래오래 가슴과 머리에 기억될 공연이니 진심 놓치지 마세요!!!!,2021.03.14
136,캣츠,5,감동적인 캣츠 40주년 공연,"영상으로만 자주 접했던 캣츠가 40주년을 만나 내한하였고, 최고의 뮤지컬답게 아주 훌륭한 공연이었습니다. 노래, 안무 모두 좋았습니다.",2021.03.14
137,캣츠,5,매우 흡족한 공연이였음,아이와 첫 뮤지컬 보았는데 시종일관 졸지도 않고 매우진지하게 음악듣고 무대의상 관찰하고 기대 이상이였음. 최고임.,2021.03.14
