musical_title,rate,review_title,review_text,review_date
뮤지컬 데스노트 (The Musical Death Note),5,뮤지컬 데스노트 후기,배우들의 실력은 말해뭐해 무대연출이 진짜 장난없음 한 번 더 보러가야겠음...!,2022.06.12
뮤지컬 데스노트 (The Musical Death Note),5,홍샤 3층 8열 버리신 분들 보세요,아 후기쓴거 저장된줄알고 새로고침했는데 다 날아갔네^^... 진짜 제가 1차 티켓팅때 3층 8열잡은거 자리 ㅈㄴ 구리다고 버렸거든요? 근데 지금 생각하면 그거 다시 잡고싶음요 오늘 저번에 버린 그 3층 8열로 갔는데 홍샤는 머리만 들이밀면 성공이라는 말처럼 진심 후회 1도 없이 너어어어어엉어ㅓ무 잘보고 왔습니다 시야 생각보다 괜찮았고 1층에 비해선 당연히 얼굴 잘 안보이지만 배우들 몸쓰는거나 무대 보는데 전혀 이상 없었어요 미디어아트인가 무튼 효과도 잘보이고 오글쓰면 그냥 가까이서 보는거랑 1도 차이 없음... 아 사람들이 왜 홍샤홍샤하는지 이 조합 안본 사람들이면 절대 모를거에요 절대 대체불가 하느님석이라도 잡은 내 자신한테 뽀뽀하고 싶습니다 홍광호같은 스타일 제 이상형이었던거 방금 빼박으로 확인받고 왔네요 하 노래 진짜 소름돋게 잘해 홍라이토 나올때 나홀로 울었음 ㅠㅠㅠㅜ 자첫때 원작에 비해 스토리 박살난거 타격이 좀 있어서 잉? 했는데 이제는 그런 생각 전혀 안듦 그저 지방러만 아니었으면 자리 나는것마다 매일매일 보러가고 싶다는 생각바4에 안들어요 아 그리고 오늘 케이님 건강상 문제로 민제님으로 바꼈던데 아쉬웠긴하지만 쾌차하시길 바랍니다 아무튼 홍샤는 진짜 머리만 들이밀면 성공임요 자리 타령할거면 저 주세요^^,2022.06.12
뮤지컬 데스노트 (The Musical Death Note),5,최고의관극,드디어 직접 내귀로ㅠㅠㅠㅠ홍샤페어 미쳤어요,2022.06.12
뮤지컬 데스노트 (The Musical Death Note),5,데스노트 홍샤,홍광호 배우님의 데스노트를 실제로 들을 수 있어 너무 좋았습니다! 또 가고 싶어요ㅠㅠㅠ,2022.06.12
뮤지컬 데스노트 (The Musical Death Note),5,행복하네요..,말이 필요한가요?  홍광호 & 김준수 페어... 전부터 꼭 보고 싶었던 데스노트였어요ㅠㅠㅠㅠㅠ 1막 2막 모두 시간 순삭... 1분 1초가 지나가는게 너무 아쉬울 정도로 황홀하고 행복한 2시간이었습니다..  또 보고 싶은데.... 하 제 티켓이 없네요ㅠㅠㅠㅠ,2022.06.12
뮤지컬 데스노트 (The Musical Death Note),5,홍샤조합 플미주고 봤지만 후회없음,다시는 못 볼 이 조합일거라는느낌이 와서 플미주고봤는데후회없습니다..,2022.06.12
뮤지컬 데스노트 (The Musical Death Note),5,데스노트,진짜 진심 너무 재밌어요ㅠㅠㅠ,2022.06.12
뮤지컬 데스노트 (The Musical Death Note),5,최고에요,믿고 보는 배우들!!  그리고 무대 조명 장치 너무 잘써서 정말 좋았어요.,2022.06.12
뮤지컬 데스노트 (The Musical Death Note),5,꼭 보세요!!,"데스노트 완전 제 취향 입니다! 티켓팅 완전 성공해서 아주 즐겁게 보고 왔고, 여운이 많이 남는 공연이고, 배우들 호흡이며 무대연출 음악 모든게 다 완벽했습니다!",2022.06.12
뮤지컬 데스노트 (The Musical Death Note),5,새로운 데스노트,"데스노트 만화책을 접한 후 깊은 감명을 받았다.  이 후 애니메이션, 영화 모두를 찾아봤다.  그러나, ""뮤지컬 데스노트""는 또 달랐다.  등장인물의 생각과 감정이 노래로 표현될 때 더 큰 와닿음이 있었다.  꼭 추천합니다.",2022.06.12
뮤지컬 데스노트 (The Musical Death Note),5,드디어!!,드디어 관람한 홍샤페어! 극이 정말 쫀쫀해지는 느낌을 받았어요! 왜 이 페어가 많이 사랑 받는지 제대로 느끼고 왔습니다~,2022.06.12
뮤지컬 데스노트 (The Musical Death Note),5,홍샤 최고페어,홍라이토 최고 샤엘최고,2022.06.12
뮤지컬 데스노트 (The Musical Death Note),5,데스노트 보고 왔어요,너무 재밌게 보고 왔어요!  원작을 잘 살릴 수 있을까 걱정했는데 배우분들 연기도 그렇고 무대연출이  진짜 잘 되어 있어서 재밌게 보고 왔습니다.  다음에 다른 캐스팅으로 한번 보고싶네요.,2022.06.12
뮤지컬 데스노트 (The Musical Death Note),5,ㅠㅠ 홍샤.,당신들은 정말 천연기념물입니다. 다음 공연에도 돌아와요.. 같이 손잡고!,2022.06.12
뮤지컬 데스노트 (The Musical Death Note),5,전설의 레전드 캐스트,홍라이토 X 샤엘 말이 필요없는 초연조합 보고 왔습니다. 두분 첫공부터 무대 찢어버리셨는데 왜 점점 더 잘해지시는 거죠..? 특히 샤엘의 변없진은.. 공연장을 쩌렁쩌렁 울리는 성량 진짜 최고 !!!!!!!,2022.06.12
뮤지컬 데스노트 (The Musical Death Note),5,진짜 추천해요,8일날 곤철 페어로 보고 오늘 홍샤 페어로 봣는데 그냥 모든 페어가 미쳤습니다 제발 다들 보세요 자리잡기 너무 힘들지만 그래도 데놋은 봐야해요ㅠㅠㅠㅠ 강추,2022.06.12
뮤지컬 데스노트 (The Musical Death Note),5,너무 좋았어요. ,무대 영상 그래픽을 이렇게 잘 쓰는 공연은 처음 본 것 같습니다. 배우분들도 다 좋았고 생각보다 가까이 잘 보이는 공연장이라 더 좋았습니다.,2022.06.12
뮤지컬 데스노트 (The Musical Death Note),5,갓극… 넘버 최고 하지만 관크 심함ㅋ ,데스노트는 넘버+배우빨너무 잘하고 노래 좋고 하지만 머글들이 너무 많아 관크 심함,2022.06.12
뮤지컬 데스노트 (The Musical Death Note),5,데놋최고,무대연출은 2층에서 보기가 좋아요 두번이상 본다면 한번쯤 2층 가보길 추천,2022.06.11
뮤지컬 데스노트 (The Musical Death Note),5,데놋최고,무대연출도 배우연기도 넘버도 다 짱짱,2022.06.11
뮤지컬 데스노트 (The Musical Death Note),5,데스노트 꼭 한 번 더 보고싶어요,티켓 하나만 더 주시면 개같이 사족보행할 자신 있어요,2022.06.11
뮤지컬 데스노트 (The Musical Death Note),5,역시 데놋,이제야 자둘인데ㅜㅡㅜ 역시 재밌다.,2022.06.11
뮤지컬 데스노트 (The Musical Death Note),5,뮤지컬 데스노트,즐거운 공연이었습니다.,2022.06.11
뮤지컬 데스노트 (The Musical Death Note),5,데스노트 너무 재미있어요!,배우님들의 연기는 말할것 없이 좋았구요! 무대를 구성하는 방식에 놀랐던 뮤지컬 입니다.  사용되는 무대요소는 책상 의자 소파같은 가구가 전부지만 영상으로 만들어내는 무대가 더 몰입감 있고 영화같기도 하고 게임 속에 들어와있는 느낌도 주는데 사신들의 놀이에서 인간들이 게임이 말이 된 데스노트라는 뮤지컬과 잘 맞는 구성이라고 생각했습니다. 다시 보고싶은 만큼 너무 좋았던 작품입니다! 추천드려요!!,2022.06.11
뮤지컬 데스노트 (The Musical Death Note),5,"최고의 내면연기를 보여준 고라이토, 애니에서 튀어나온 성철 엘, 사랑스러운 류크♡",라이토의 내면 연기가 정말 인상적이에요.  특히 마지막에 정말 악마가 되어버린 연기는 계속 생각나요. 김성철 엘은 정말 애니메이션 뚫고 나왔어요. 류크 이리 귀여워도 되나요? 마지막 류크도 정말 인상적! 또 보고싶어요!,2022.06.11
뮤지컬 데스노트 (The Musical Death Note),5,데스노트,고은성님 ??입니다.나날이 발전하는 연기는 끝네 줍니다..고은성님 화이팅~~????,2022.06.10
뮤지컬 데스노트 (The Musical Death Note),5,데스노트를 보고 왔습니다,티켓팅에 계속 실패하다가 반쯤 포기한 채 했더니 운 좋게 자리를 잡게 되었습니다.  데스노트를 본 지 24시간도 안 되었는데 실감이 나지 않습니다. 내가 보고 온 게 맞나 싶기도..  잔인한 꿈은 잘 모르는 넘버였는데 이번에 듣고 푹 빠지게 되었습니다. 저에게 가장 좋았던 넘버 세 가지를 꼽으라면 그 안에 들어갈 정도로 와닿았습니다.   많은 훌륭한 넘버들 중 정의는 어디에가 가장 인상 깊었습니다. 홍광호 님의 성량을 제대로 느낄 수 넘버라고 생각합니다.  네 번째 공연이 찾아온다면 또 보러 가고 싶습니다.,2022.06.10
뮤지컬 데스노트 (The Musical Death Note),5,믿고보는 홍샤강김페어 ^^,"정말 홍광호와 시아준수, 강홍석, 김선영 페어 너무 만족합니다. 애드립도 너무 재밌었구요.. 무대연출 넘 멋지고.. 돌발상황(총떨어진거..ㅋㅋㅋ)에도 잘 대처해서 즐거운 관람이었습니다 돈만 있고 좌석만 있다면 30번은 보고싶은 공연입니다.",2022.06.10
뮤지컬 데스노트 (The Musical Death Note),4,재밌고 영상미가 최고였던 극,무대가 텅비어있어서 궁금증이 일었는데 배경 퀄리티가 너무 좋아서 영화를 보는 느낌이었다.,2022.06.10
뮤지컬 데스노트 (The Musical Death Note),5,완벽한 뮤지컬이 아닌가 싶습니다,무려 다섯 번 이상을 보러왔는데도 매 회차가 질리지 않고 너무 재밌었어요! 게다가 가창력이 크으...,2022.06.10
뮤지컬 데스노트 (The Musical Death Note),5,정말 최고에,재밌게 봤습니다,2022.06.10
뮤지컬 데스노트 (The Musical Death Note),5,치료가 필요할정도로 심각한 ''데스노트 뮤지컬 중독증'' 입니다.,흥 웃기는 소리. 저놈이 진짜 의살까,2022.06.10
뮤지컬 데스노트 (The Musical Death Note),5,처음봤던 데스노트보다 더 좋아진거같아요,내용은 변한게 없는데 무대사용이 좋아서 내용이 더 잘 와닿은 것 같습니다.   특히 지하철부분은 이전에 봤을땐 그런게 있었나 싶게 기억도 안났는데 이번에는 인상깊더라고요  대신 테니스씬이 조금 아쉬웠습니다.   성철님 엘로 처음 뵙는데 기대이상으로 좋아서 좋았고  케이 미사 연기나 노래나 다 기대이상이었어요.  그리고 믿듣 홍광호님 라이토 전보다 더 좋아진거 같습니다. 정말 좋았어요.,2022.06.10
뮤지컬 데스노트 (The Musical Death Note),5,김준수 배우는 최고의 엘입니다.,"생애 두번째 가본 뮤지컬이었는데 김준수를 보게되었습니다.ㅠㅠㅠ  엘은 음침한 인물이라고만 생각해왔던걸 김준수만의 엘로 표현하더라구요 너무 멋있었고 광기어린 그 엘의 표현과 목소리가 너무나 매력적이었습니다.  고은성 배우도, 장민제 배우도 너무너무 잘했고 멋있었습니다.  꼭한번 또 가고 싶은 뮤지컬입니다!",2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,너무 좋은 뮤지컬,김준수배우가 보고싶어서 보러간 뮤지컬이었습니다. 원작을 보지않았고 줄거리만 아는채로 보러간 뮤지컬이었는데 너무 만족한 관람을 왔습니다. 내용을 모르는채로 보러갔어도 내용이해가 쉽게 되었고 무대 활용도도 매우 좋았습니다. 김준수배우와 고은성배우의 합이 좋았고 배우분들끼리의 케미가 너무 좋았습니다. 나중에 또 보러오고싶을 정도로 너무 만족한 관람이었습니다. 추천해요!,2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,또 보고싶은 뮤지컬!!,큰 화면으로 무대를 연출해서 공간이 굉장히 잘 활용된다. 마치 영화를 보는 느낌! 배우분들 노래도 너무 잘하시고 연기도 너무 잘하셔서 굉장히 재미있게 봤음.,2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,짱뮤지컬!,너무너무 재밌어요!!! 다른 캐스트도 보고싶은데 예당으로 넘어가네요...,2022.06.09
뮤지컬 데스노트 (The Musical Death Note),4,데노...홍...굳...,홍광호가 하는 라이토 너무 궁금했었는데 티팅도 빡세서 겨우 보러 갔다. 코발트 블루 교복이 이상했고 목소리가 중후한게 극중 배역인 학생이랑은 들어맞지 않아 인지 부조화가 왔지만 홍광호의 라이토는 말해뭐해 최고임....김성철 엘도 좋았다 귀여웠음,2022.06.09
뮤지컬 데스노트 (The Musical Death Note),4,:),잘봤습니다,2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,또보고싶어요,다른페어로또보고싶은데 자리가없는게 너무아쉬워요,2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,2회차 관람! 무대 연출 볼 때마다 좋아요,"테니스 장 씬이 집에 가서도 생각나서 2회차를 결심하게 되었고, 운 좋게 자리를 잡아 보았는데 두 번 봐도 역시나 소름돋네요. 미디어 아트로 연출한 무대는 처음 관람하는데,  몰입도 생각 보다 잘되고, 공간도 효율적으로 사용할 수 있어 취향에 맞네요. 한 번 더 보고픈 맘이지만 엄청난 티켓팅에 밀려나,,다음을 또 기약해봐야겠습니다.",2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,데스노트 표만 있으면 매일 가고 싶습니다!!!,8번째 관극이었는데 볼때마다 잘해서 소름!! 고샤 케미 진짜 미친거 같고 성량들이 짱짱해서 무대가 꽉 차는 느낌이에요!! 김준수 배우님 엘 연기하기 위해 태어난줄ㅠㅠ 캐릭터 찰떡이고 귀여우면서 중간에 돌변하는 모습! 진짜 캐릭터 표현 너무 잘하는거 같아요ㅠㅠ,2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,존잼,혁샤 짱,2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,데스노트는 처음 관람했어요~,"근데 너무 재밌게 봤습니다~김성철 배우님, 고은성 배우님은 물론이고 케이님의 목소리에 반해서 왔네요~~또 보러 가고 싶은데,티켓팅 할 수 있을지가 걱정이네요~~ㅜㅅ ㅜ",2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,무대장치가 신기했어요,전광판을 이용한 무대는 처음이었어요. 넘 신기하고 수준높은 공연이었습니다,2022.06.09
뮤지컬 데스노트 (The Musical Death Note),4,나쁘지 않았던 공연...,과유불급인 주연 연기에 정신이 없었지만  극의 중심을 잡아주는 조연 및 앙상블 배우분들덕에 잘 따라갈 수 있었던 공연이었습니다.,2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,레전드,근데 1인당 예매제한이라도 했으면...,2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,지옥과 천국 이런건 없어,이 시대의 진정한 정의는 무엇인가? 정의라고 믿는 것이 진짜 정의인가  정의가 혹시 자신만의 정의가 아니었을까 생각해봅니다.  죽은 후에 천국과 지옥이런것은 없다는 류크의 말이 오래도록 잔상이 되어 내 머리속에 떠도는데 정말 그럴지도 모르겠어요 배우들의 노래와 연기는 진짜 대단했어요 박수는 바로 이런때  팍팍 치는 것이죠,2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,무대디자이너 상 주셈ㅠ,"무대를 넓게, 다양하게 쓰는 디자인 최고ㅠㅠ 홍라이토와 샤엘은 초연 때는 생각도 안날만큼 탄탄해진 합으로 돌아왔다 강홍석 류크야 말뭐ㅠㅠㅠ",2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,감동의 데쓰노트,표 예매가 힘들었지만 4전5기로 자리를 얻게 되어 충무아트홀에서  관람을 했는데 뛰어난 연기력과 훌륭한 무대연출 모두 감동적이었습니다. 안봤으면 정말 많이 후회했을 세기의 뮤지컬입니다. 김준수와 고은성님의 횟차로 보게 되었고 그 이전에도 뮤치컬을 여러번 관람했지만 데쓰노트만큼 큰 울림은 없었던것 같아요~ 강추합니다. 아직 기회가 있으니 많은 분들이 이 명작을 보셨으면 좋겠네요^^,2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,고은성 김준수 페어 최고,자존심 강한 두명이 빈틈없이 싸우는 느낌. 오늘 민제미사가 울면서 끝나서 렘과의 관계도 생각이 많아지네요.,2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,고은성 김준수 페어 너무 잘해요,요 페어는 처음인데 곧 끝나는게 아쉬움ㅠㅠ 두분 노래 화음도 새롭고 합이 잘 맞으시네요.,2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,사려깊게 만들어져 훌륭히 전달된 공연,단순하지만 효과적인 무대와 전략적인 연출 구멍이 하나 없는 공연까지 너무 재미있었습니다 특히 렘 목소리 너무 좋아요,2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,일주일만에 엄청난 변화,6/1에 혁햅페어 보고 다시 본건데 디테일 더 세심해졌네요. 그때도 좋고 지금도 좋고 회전도는중입니다.,2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,개인적으로 너무 좋았던 공연이었습니다,"괜히 홍샤홍샤 하는게 아니더군요 그와 더불어 류크, 렘도 너무 좋았습니다 제가 애정하는 홍샤홍장 조합이어서 더 재미있게 볼 수 있었습니다 김준수, 장은아 배우님은 각자 구현하시는 캐릭터의 자세로 인해 노래하시는게 더 어려우실텐데도 불구하고 너무 잘 소화해주셔서 좋았습니다 앞으로도 남은 공연도 너무 기대가되네요",2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,재밌어요,넘버가 너무 좋아요,2022.06.09
뮤지컬 데스노트 (The Musical Death Note),4,홍광호의 노래와 무대장치가 흥미로운 공연,홍광호는 언제나 노래를 잘하고 연기도 잘한다. 그리고 사신들의 연기가 좋아던 공연이었다. 무대장치 덕분에 작품이 더 재밌었다 할 정도로 좋았다.,2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,샤엘 최고,충무에서 너무너무 재밌게 관람했습니다 샤엘 최고!!,2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,김준수 샤엘은 언제나 감동,김준수님이 연기하는 샤엘을 만나 너무 행복했어요! 언제나 감동입니다.,2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,재밌어요,재밌어요,2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,홍샤 조합 최고,"믿고 보는 홍샤 조합 공연이었습니다. 4번 시도만에 간신히 구한 표였는데, 그간의 노력이 아깝지 않을만큼 만족스러웠고, 무대 연출이 정말 놀라웠어요. 전통적인 화려하고 다양한 무대장치의 뮤지컬이 아닌 영사기를 많이 활용하여 시각효과가 뛰어났습니다. 앞으로의 뮤지컬이 발전할 방향을 엿볼 수 있는 공연이었습니다. 감사합니다.",2022.06.09
뮤지컬 데스노트 (The Musical Death Note),5,데스노트,드디어 홍라이토 영접....,2022.06.09
뮤지컬 데스노트 (The Musical Death Note),4,오페라글라스 들고 어떤 캐스트든 달려가세요.,"고은성 , 김성철 , 서경수 , 케이 , 김선영1.2층 + 오페라글라스1인 장면이 많아 오페라글라스 활용도가 무척 좋습니다.무조건 대여하세요.2.원작 내용을 모르면 예습하고 가세요.극을 압축하다보니 원작을 모르면 이해 안가는 요소가 있습니다.3.어떤 캐스트든 주저하지말고 달리세요. (스포주의)특히 서경수배우님의 류크는 정말 무료한 사신 그 자체였습니다. 극 중 효과음들도 적절해서 보는 중간중간 소름이 쫙 끼쳤습니다.미사의 취조장면에서 김성철배우님이 사탕을 떨어뜨린게 연출인지 실수인지 모르겠지만, 그 사탕을 다시 주워서 입에 넣는 그 장면에서 키라를 잡겠다는 엘의 광기를 느낄 수 있었습니다.렘이 미사를 떠날때 부르던 노래도 너무나 절절했고, 죽기 싫은 라이토의 마지막 울부짖음은 정말 처절했습니다.배우들이 역할에 너무나 잘 녹아든 극이였습니다.무대와 조명의 활용도도 무척 좋았습니다만, 1인극이 많아 그 큰 무대를 배우들이 혼자서 다 채우는 시간이 많아 조금은 아쉬웠습니다.또한 시작 후 초반에 범죄자들의 심장마비 사건을 토론하는 경찰서 장면에서 배우들이 대사를 마치면 삐이익 하는 마이크 소음인가요? 해당 무대다 지나간 후에는 없었지만 많이 거슬렸습니다.",2022.06.08
뮤지컬 데스노트 (The Musical Death Note),4,데스노트,잘 봤어요.....,2022.06.08
뮤지컬 데스노트 (The Musical Death Note),5,항상 최고의 무대,보면 볼 수록 넘버들이 더 귀에 꽂히고 무대의 새로운 장면들 그리고 배우분들의 디테일이 매번 추가되는 정말 만족스러운 극 입니다,2022.06.08
뮤지컬 데스노트 (The Musical Death Note),5,짱잼이라친구보여줌,돈안아까움,2022.06.08
뮤지컬 데스노트 (The Musical Death Note),5,존잼,샤엘 말해모해 존잼임,2022.06.08
뮤지컬 데스노트 (The Musical Death Note),5,꼭보세요,재밌어요,2022.06.08
뮤지컬 데스노트 (The Musical Death Note),5,너무 재밌어요,어느 페어로 봐도 재미있어요!,2022.06.08
뮤지컬 데스노트 (The Musical Death Note),5,완성도 높은 데스노트 뮤지컬,"무대장치부터 노래, 연기까지 뭐 하나 빠지지 않는 훌륭한 뮤지컬이었습니다 단점이 있다면 끝이 짧게 느껴진다, 원작을 알면 아쉬운 부분이 조금 있다 정도 워낙 원작이 길다보니 어쩔 수 없는 부분이긴 합니다",2022.06.08
뮤지컬 데스노트 (The Musical Death Note),5,너무 멋지다,연기력은 물론 무대연출의 영상미까지 어디 하나 흠잡을곳이 없다.,2022.06.08
뮤지컬 데스노트 (The Musical Death Note),5,오늘이 막공인것처럼~,홍광호 배우님과 김준수 배우님의 합이 너무 좋은 극입니다~ 어제도 엄청난 성량을 폭발시키면서 극의 재미를 더했죠~ 아직 못 본 분들이라면 곧 돌아올 예당의 앵콜 공연을 잊지 마세요~,2022.06.08
뮤지컬 데스노트 (The Musical Death Note),5,이 세상을 바로잡아야한다,진정한 선악이란 무엇인지 곱씹을수있었던 작품이었습니다,2022.06.08
뮤지컬 데스노트 (The Musical Death Note),5,재밌어요,유명한 배우들도 많이 나오고 무대장치도 신기했다,2022.06.08
뮤지컬 데스노트 (The Musical Death Note),5,뮤지컬 데스노트 (The Musical Death Note),재밌게 잘 봤습니다,2022.06.08
뮤지컬 데스노트 (The Musical Death Note),5,"데스노트 관람후기 (홍광호, 김성철)",2층 중블에서 오페라글라스로 봤는데 진짜진짜진짜너무너무 재밌어요. 홍광호 배우님의 라이토는 처음에는 ''나는 정의를 실현할 선택된 사람''이라는 선한 표정과 목소리도 얇은데 시간이 지날수록 데스노트는 정의의 도구가 아니라 자신의 길을 막는 자들을 일말의 망설임도 없이 죽여버리는 수단으로 쓰는 괴물이 되어가는게 배우님의 표정.. 오페라글라스로 볼 수 있어 너무 좋았습니다. 김성철 배우님의 엘은 라이토에게 정체를 숨길 때와 엘임을 알릴 때가 정말 갭차이가 커요. 전자는 세상 잔망스럽고 후자는 날이 잘 선 창같은 느낌이었어요. (개인적으로 갭차이가 커서 너무 좋았어요!) 중간중간 강홍석 배우님의 잔망스러운 류크와 헌신적인 장은아 배우님의 엘도 너무 좋았고요.  그리고 무대를 설명하자면 나중에 이 데스노트가 다시 충무에서 공연한다면 1층보다 2층에서 보는게 더 좋을거같아요. 왜냐하면 이번 OD컴퍼니의 무대는 가구를 많이 사용한다기보다는 책상이나 의자처럼 최소한의 가구만 사용하고 나머지는 4면의 LED화면으로 보여주거든요. 이게 오히려 장소를 표현하는데 한계가 없어지니까 천국(?)같은 추상적인 공간도 표현할 수 있거든요. 또 이번 공연은 데스노트가 떨어진다는지 바닥까지 쓰는 경우가 많아서 무대를 전체적으로 볼려면 2층+오페라글라스로 추천드립니다!! 정말 다시 티켓팅 성공하기만한다면 다시 가고싶은 공연이에요,2022.06.08
뮤지컬 데스노트 (The Musical Death Note),5,홍샤페어,"홍샤페어로 어렵게 티켓팅 성공해서 보게된 네번째 데스노트! 볼때마다 새롭고, 넘버도 너무좋고, 무대연출도 멋지고, 홍광호 배우의 쩌렁쩌렁한 성량에 압도 됐고, 준수배우의 찰떡같은 엘 역할에 몰입되어 봤습니다.너무 좋아요~~",2022.06.08
뮤지컬 데스노트 (The Musical Death Note),5,넘버 너무 좋아요~,넘버들 다 너무 좋구 배우들 합이 재밌어요L역: 김준수 배우 라이토영:고은성 배우이 조합으로 n회차 봤는데 점점 더 디테일 볼맛 납니다,2022.06.07
뮤지컬 데스노트 (The Musical Death Note),5,굿굿,또보고왔어요 ㅎㅎㅎ,2022.06.07
뮤지컬 데스노트 (The Musical Death Note),5,좋았어요,추천합니다,2022.06.07
뮤지컬 데스노트 (The Musical Death Note),4,이 스토리는 뮤지컬로도 넘 잼있네요!,영화를 넘 잼있게 봤는데 뮤지컬도 어떻게 되는지 되게 궁금했어요. 늘 매진이라 못볼 뻔했어요. 다행이 대기예매로 겟! 넘 잼있게 잘 봤어요~,2022.06.07
뮤지컬 데스노트 (The Musical Death Note),5,"고은성, 김준수 회차..! 최고","홍광호-김성철 배우 회차로 관람 후 재관람 했습니다!  고은성 배우님 발성이 완전,, 덕분에 극락 찍고 왔습니다.. 점점 치고 올라오는 느낌인데 앞으로가 더 기대돼요 ! ㅎㅎ   뮤덕 1n년차.. 요즘따라 오글(오페라글라스) 사용하시는 분들이 많길래 처음으로 사용해봤는데 넘 좋네요 ㅎ.ㅎ 다들 쓰는 데는 이유가 있었어... 특히 조명에 따라 라이토 감정이 달라질 때 표정이 너무 잘 보여서 소오름 돋았어요,,   음악도 너무 좋고 연출도 미쳤고! 데스노트 안 볼 이유가 없다 말모말모~~!",2022.06.07
뮤지컬 데스노트 (The Musical Death Note),5,무조건 보시고 한번더보세요,샤엘은 대체불가 반박불가라이토! 어쩜 이렇게 찰떡같은 캐스팅을 했는지고은성 배우 인생캐네요 연기노래 다 좋아서 시간가는줄 모르고 봤어여,2022.06.07
뮤지컬 데스노트 (The Musical Death Note),5,역시 데스노트,"사실 자첫하고 실망한 부분이 있는데 다시보니 넘 재밌었어요~~~ 다시 보면 보이는 디테일과 각 배우들의 연기노선을 보는 재미가 쏠쏠해요 표를 구할 수 있다면 한 번쯤은 꼭 보길 추천합니다. 홍광호 김준수야 말할 것도 없이 잘하고, 그 자체가 주인공 같아요. 뉴캐도 기대가 많은 극이니 부담이 있었을텐데 제법 잘어울립니다~ 누굴 봐도 크게 실망없이 볼 수 있을 것 같아요! 다만 눈이 부셔요.. 라식한지 얼마 안되었다면 고민해보기!",2022.06.07
뮤지컬 데스노트 (The Musical Death Note),5,고샤페어 최고,"고샤페어의 비밀과 거짓말 최고입니다완벽한 화음, 케미터지는 동작의 합, 강렬한 파워까지ㅠㅠㅠ 이것때문에 또 봤어요 넘 멋졌습니다",2022.06.07
뮤지컬 데스노트 (The Musical Death Note),5,최고의 공연,단언컨대 최고였습니다..  무대연출 정말 너무너무 좋았구요 배우들은 노래며 연기며 너무너무 행복한 160분이었습니다 같은 캐스팅으로 몇번이고 다시 볼 의향 있어요!  물론 제가 티켓팅에 성공한다면요..,2022.06.07
뮤지컬 데스노트 (The Musical Death Note),5,최고의 뮤지컬,연출과 배우들이 연기 모두 최고였습니다.,2022.06.07
뮤지컬 데스노트 (The Musical Death Note),5,기대이상입니다.,led 연출이 정말 재밌었습니다.,2022.06.07
뮤지컬 데스노트 (The Musical Death Note),5,좋았어요!!,"예매하기가 너무 힘들어서 과연 볼 수 있을까? 싶던 공연이였는데, 운좋게 보게되었네요~ 처음엔 무대가 넘 단조롭지않나했는데, 시작하는 순간 화려한 화면전환과 함께 역시나 훌륭했습니다!! 기회가 된다면 다시 또 보고싶어요 ㅎ",2022.06.07
뮤지컬 데스노트 (The Musical Death Note),5,최고의 뮤지컬,무대 영상 연출이 넘 좋았음,2022.06.07
뮤지컬 데스노트 (The Musical Death Note),5,강력추천합니다,너무 재밌어요!,2022.06.07
뮤지컬 데스노트 (The Musical Death Note),5,2년만에 홍광호보기,마지막으로 본 최애의 공연이 스위니토드 막공이었더라고요..? 조금 슬프다. 지방에 살아서 코로나 때문에 자주 보지를 못했는데 오랜만에 최애배우님을 봤습니다. 궁금했던 다른 배우님들도 있었는데 다행히 주말에 보고싶던 조합이 있어서 후다닥 예매했어요. 어릴 때 만화도 좋아해서 몇 번 봤었는데 그 때 기억이 나더라고요 홍라... 다신 없을 줄 알았는데 와줘서 그저 감사하기만 한... 무대도 넘버도 너무 좋았습니다!! 윗층에 앉았더니 오글을 쓰면 거북목이 되는 느낌이었지만... 성격상 전체적인 무대를 보는 것을 좋아해서 1층은 잘 안가는데 다음에는 조금 앞자리 노려봐야겠어요! 아무튼 재밌었던 3시간 연장공연 예매 성공하게해주세요,2022.06.07
