musical_title,rate,review_title,review_text,review_date
캣츠 내한공연 앙코르（Musical CATS）,5,TV에서는 지루해서 졸렸던 캣츠~ 역시!,"공연은 역시 가서 봐야~~ 뚜렷한 스토리가 없이 쉘브루의 우산 영화처럼 시와 노래로 이루어진 뮤지컬이라EBS에서 캣츠 실황을 보려고 해도 항상 졸고 그랬는데....역시 공연은 가서봐야하는 거!! 였다.앙상블, 합창, 댄스 굿굿굿 베리굿 !!!! 퐌타스틱 어메이징!메모리. 마지막 부를때!  놀라운 성량에 소오름!!! ^^게다가 중딩 할인찬스로 저렴하게 봐서 더 즐거웠음. 이런 기회를 주셔서 감사요♡",2018.02.10
캣츠 내한공연 앙코르（Musical CATS）,5,내생애첫캣츠네요..,캣츠에푹빠진1인입니다.캣츠나올때마다볼껍니다.우리아이들에게꼭보여주고싶은뮤지컬이네요..감사합니다..^^,2018.02.10
캣츠 내한공연 앙코르（Musical CATS）,5,말이필요없네요!,꼭 젤리클석 겟하세요!,2018.02.10
캣츠 내한공연 앙코르（Musical CATS）,5,왜 캣츠 캣츠 하는지 알겠어요!,"뮤지컬 캣츠 워낙 입소문이 자자해서 꼭 봐야지 하고 벼르다가 드디어 이번 내한 공연 예매하고 보고왔어요.와, 지루할틈도 없을뿐더러 눈과 귀가 절로 호강했어요. 오롯이 뮤지컬 캣츠에만 집중 할 수 있었어요!!어느 고양이만 특출났다기 보다는 등장한 모든 고양이들이 굉장했어요.한 번더 보고 싶은 작품이예요.이런 뮤지컬 볼 수 있어서 좋았습니다.",2018.02.09
캣츠 내한공연 앙코르（Musical CATS）,5,행복한 관람 후기~^^(♥,"너무나 보고 싶어서리 지방에 사는데두 불구하고 평일에 저녁 8시 타임 예매해서 보고 왔네욤! 덕분에 서울에서 막차 타고 집에 도착하니, 3시가 되었었다는...^^;; 너무 피곤했어요. ㅜㅜ  그런데 조금도 후회되지 않는다는 사실!! 그만큼 공연이 그만큼 너무 훌륭했거든요. 배우들의 섬세한 고양이 표현력에, 신나고 재밌게, 때론 우아하고 부드럽게 표현하는 춤실력, 그리고 뛰어난 연기력 등등.... 새벽부터 움직이느라 피곤했는데도 두눈 말똥말똥 또렷이 뜨고 엔딩까지 푹 빠져들었었답니다.  담에도 기회가 된다면 이런 훌륭한 공연 꼭 다시 보고 싶네요. 행복한 공연 관람이었습니다~~^^(♥",2018.02.09
캣츠 내한공연 앙코르（Musical CATS）,5,캣츠내한,내한 앙코르 잴리클석ㅜㅜ 고양이들 보러 또 가고싶다!!!!!!!!,2018.02.09
캣츠 내한공연 앙코르（Musical CATS）,5,캣츠,럼텀티거가 가장 인상깊었습니다.,2018.02.09
캣츠 내한공연 앙코르（Musical CATS）,5,정말 굿굿,"역시 캣츠, 공연은 정말 최고 !  젤리클석 예매했는데.. 굳이 젤리클석 할 필요까지는 없을거같아요  좀더 잘보이는 VIP석 해도될거같아요..  고냥이들이 그렇게 많이 내려오지않고. 끝날때쯤? 공연중간쯤? 두세번정도? 그리고 중간에 인터미션시간에 고냥이가 안아주는 서비스해주는데 줄이엄청길어용 내용은 정말 최고입니다. 왜 캣츠캣츠하는지 알겠어요 !  그리고 중간에 한국말노래 (박수,짝!짝!짝!) 감동입니다. 조금늦게 들어갔는데 어느 아주머니들께서 우리자리 앉아계셔서  1부는 아주 불편한 자리에서 관람한건만 제외하면 너무 좋은공연이였습니당",2018.02.09
캣츠 내한공연 앙코르（Musical CATS）,4,관객,관객과 함께 하는 뮤지컬.,2018.02.09
캣츠 내한공연 앙코르（Musical CATS）,5,캣츠를 나는 왜 이리 좋아할까?,또 본 캣츠. 이번에는 신나게 고양이들과 교류할 수 있어서 좋았다. 다만 세종문화회관보다는 타임스퀘어가 공간이 훨씬 나은 것 같다.,2018.02.08
캣츠 내한공연 앙코르（Musical CATS）,1,3층에는 아동용 방석제공이 안됩니다.,3층 객석에는 안전상의 이유로 아동용 방석이 제공되지 않습니다.1부 시작하자마자 3층 d열 44번 객석의 초등학생 여자아이가 앉은키가 작아 공연이 보이지 않자 공연중 계속 일어나고 움직여대서 1부 공연은 거의 집중하지 못했습니다.옆자리의 그아이 엄마는 어떠한 제지나 주의도 없었습니다.다른 관객들의 관람 권리는 깡그리 무시하는 모녀였습니다.초등학생과 관람하는 부모들은 아이들의 관람태도에 많은 주의를 해야합니다.소중한 관랑계기가 불쾌한 기억으로 남았습니다.,2018.02.08
캣츠 내한공연 앙코르（Musical CATS）,3,캣츠 내한 공연 후기,10년전 관람후 두번째 관람이었음. 한국 팬을 위해 ‘memory’ 명곡을 한국어로 불러준 우리를 위한 팬서비스에 큰 감동을 받고 큰 박수를 보냈다~ 뮤지컬 캣츠는 지난번 봤던 공연에 비해 노래보다는 춤 동작이 더 많아 개인적으로 아쉬운 부분이 있었다.,2018.02.08
캣츠 내한공연 앙코르（Musical CATS）,4,젤리클석에서 보세요!,젤리클석에서 봤는데 통로쪽으로 오가는 냥이들과 교감도 하고 눈도 마주치고 정말 즐거웠어요 노래도 아름답고 감동적이었어요,2018.02.08
캣츠 내한공연 앙코르（Musical CATS）,5,최고의 뮤지컬,정말 지금까지 본 뮤지컬 중에 가장 최고라고 말하고 싶습니다! 기회가 되면 직접 해외로 가서 공연 캣츠를 다시한번 보고 싶네요 :),2018.02.08
캣츠 내한공연 앙코르（Musical CATS）,5,완벽,정말 재미있고 환상적이였어요!,2018.02.08
캣츠 내한공연 앙코르（Musical CATS）,5,재밌었어요..,마지막 memory 부를땐 감동이었어요 너무 재밌는 공연이었어요~,2018.02.08
캣츠 내한공연 앙코르（Musical CATS）,4,고양이들과 함께해서 즐거웠어용,잠시나마 현생을 잊고 젤리클 축제에 빠져들지 않았나 합니다 꼭 보고싶었는데 드디어 보게되어 행복했던 공연이였어요,2018.02.08
캣츠 내한공연 앙코르（Musical CATS）,5,역시 오리지널의 힘인가,"캐츠는 과연 뮤지컬계의 제왕인듯. 배우들의 열현,무대세트 음향 모두 만족할만한 선택이었음을 알수 있었다. 기회가 된다면 오리 지널 캐츠를 한번더 보고 싶다랄까? 다만 이번 공연에 마지막 여 주인공의 노래는 좀 약간 아쉬움이 들었다. 연기도 잘하고 그랬는 데 절제미가 느껴지는 노래였다면 좀더 전달이 잘되지 않았을까?",2018.02.08
캣츠 내한공연 앙코르（Musical CATS）,5,최고의 공연,너무너무 매력적인 공연 또 보고싶다ㅠ,2018.02.08
캣츠 내한공연 앙코르（Musical CATS）,5,환상적인 시간이었어요,특히 마법사고양이! 커튼콜이 좀 아쉬웠지만 오늘 관객들이 정말이지 너무 정숙해서... 다시 오겠죠?,2018.02.08
캣츠 내한공연 앙코르（Musical CATS）,5,굿굿,굿굿,2018.02.07
캣츠 내한공연 앙코르（Musical CATS）,5,캣츠보고왔어요,너무 멋진 공연 잘봤습니다~ 화려한 춤과 아름답고 신비로운 넘버들 다 좋았습니딘  다음엔 젤리클석에 앉아서 고양이들과 아입건텍이라도 하고싶어요^^,2018.02.07
캣츠 내한공연 앙코르（Musical CATS）,4,즐거운 관람,잘봤습니다,2018.02.07
캣츠 내한공연 앙코르（Musical CATS）,5,캣츠,짱  즐거웠습니다.,2018.02.07
캣츠 내한공연 앙코르（Musical CATS）,5,기대 하지 않았지만,"즐겁고 재미있고 유익한 공연이었습니다.  캣츠 뮤지컬이 최고의 뮤지컬인 것은 알고 있었지만, 내한공연이라고 하기에 자막을 봐야 하는 불편함 때문에 내키지 않았었습니다. 하지만 친구가 같이 보자고 해서 봤습니다. 정말 최고....  자막이 역시 조금은 불편했지만, 연기부터 노래 무대매너까지 다 너무 좋았습니다. 내한공연이라 관객석에 가까이 안 올 것 같았지만 입장부터 퇴장까지 함께 할 수 있어서 신기하고 값진 경험이었다고 생각합니다.",2018.02.07
캣츠 내한공연 앙코르（Musical CATS）,5,최고!,휴가내고 평일에 다시 보러 가서 통로석에 앉아 젤리클 고양이들과 마구 만나고픈.,2018.02.07
캣츠 내한공연 앙코르（Musical CATS）,3,초등학교 2학년 관람,초등학교 2학년 관람 하기에는 좀 지루했던거 같애요. 저희애는 잤네요;;;;;,2018.02.07
캣츠 내한공연 앙코르（Musical CATS）,4,중독성 있는 음악,중독성 있는 음악들이 계속 머릿속에 맴도네요. 유명한 메모리 뿐 아니라 다른 곡들도 좋았습니다.  스포트라이트 뒤에 있는 다른 고양이들의 잔망스러운 장난을 보는 재미도 있네요.  1번 보는 것으로는 부족한 뮤질컬인 것 같습니다. (다만 돈이....) 아무튼 매우 만족합니다.,2018.02.07
캣츠 내한공연 앙코르（Musical CATS）,5,좋았어요~,별5개 추천~,2018.02.07
캣츠 내한공연 앙코르（Musical CATS）,4,고양이 너무 좋아,고양이는 무엇으로 봐도 진리,2018.02.07
캣츠 내한공연 앙코르（Musical CATS）,5,캣츠!!위대한 작품!!,10년전 봤던 캣츠!나중에 내한공연으로 꼭 보겠다고 다짐했는데 못볼뻔했는데 앵콜 공연!!안봤으면 평생후회했을듯최고 최고의찬사를 보냅니다,2018.02.06
캣츠 내한공연 앙코르（Musical CATS）,5,최고최고,좋은좌석에서 좋은공연 잘 봤습니다!!,2018.02.06
캣츠 내한공연 앙코르（Musical CATS）,5,최고의 공연 ~ 캣츠~~,여자친구와 너무 즐거운 시간을 보냈습니다~^^  한번더 보고 싶을정도로 너무 즐거웠습니다~,2018.02.06
캣츠 내한공연 앙코르（Musical CATS）,3,"노래 안무 완벽, 스토리는.......","연출과 노래, 안무는 퍼펙트 했습니다. 다만 자막과 무대를 계속 번갈아 봐야 해서 집중도가 떨어졌고 스토리 없이 그냥 고양이들이 축제를 벌이는 거라 재미있다고는 말 못하겠네요. 뮤지컬 처음 접한 여친은 좀 적응을 못 하는 것 같더라고요. 그런데 진짜 메모리 부를 때는 온몸에 소름이 쫙~",2018.02.06
캣츠 내한공연 앙코르（Musical CATS）,5,여자친구와의 최고의 데이트,얼마 안남은 내한공연! 서둘러 보세요!! 완전 강추입니다!!!,2018.02.06
캣츠 내한공연 앙코르（Musical CATS）,5,너무 멋졌어요,환상적인 무대. 잠시도 눈을 뗄 수 없었어요~~너무 재미있게 잘 봤습니다.,2018.02.06
캣츠 내한공연 앙코르（Musical CATS）,5,기대한만큼 멋진 공연이였어요,워낙 유명한 뮤지컬이라 기대가 컸는데 만족스러운 공연이였어요ㅎㅎ 쉴틈없는 구성과 배우들의 몸짓이 시간가는줄 모르고 공연을 보게 만들었어요 ㅎㅎ 다음에 국내버전 공연을 한다면 한번 더 보고싶어요 ㅎ,2018.02.06
캣츠 내한공연 앙코르（Musical CATS）,4,자막을 볼 필요가 없는 공연,무대장치 대단하고 라이브 음악 대단하고 연기자들이 공연 끝날 때쯤엔 정말 고양이가 아닌가 싶을 만큼 완벽한 연기입니다.  무슨 스토리인지 알 수는 없고 세종문화회관 좌석이 워낙 좁아서 갇혀서 보는 것 같지만 어떤 노래들 어떤 장면에서는 박수를 멈추기가 어렵습니다.,2018.02.06
캣츠 내한공연 앙코르（Musical CATS）,5,인생 뮤지컬......♡,진짜 잘보고 왔어요!!!!!!!! 너무너무 보고싶었던 뮤지컬을 인터파크에서 앙코르 기간에 딱 맞춰서  잘살수있었습니다 ㅎㅎㅎㅎㅎ  이번주를 끝으로 캣츠는 끝나지만 다른 공연 보러올때도 인터파크에서 구매하려구요><,2018.02.06
캣츠 내한공연 앙코르（Musical CATS）,3,멋진 공연,오리지널 내한 공연의 명성답게 배우들의 연기와 몸짓 하나 하나에 눈을 뗄 수 없었습니다.  캣츠 공연에 대한 사전 정보없이 봤는데  스토리보다는 등장인물에 대한 소개가 이어지는 느낌이라 1부 중간에는 살짝 지루하기도 했네요ㅡㅡ,2018.02.06
캣츠 내한공연 앙코르（Musical CATS）,5,좋아여,맥캐버티!,2018.02.06
캣츠 내한공연 앙코르（Musical CATS）,5,고양이를 위한공연,고양이들의 마음을 대변하고 고양이에 대한 내용을 다루는뮤지컬 표정과  동작 모두 고양이에 맞춰져있고 실제 고양이의 행동으로 따라하는 동작이다. 고양이는 개가 아니다 라는 말이 인상적이있던! 다음엔 좀더 앞쪽에서 집중해서 보고싶은 뮤지컬. 배우들이 인터미션때 나와서 사진찍어주고 같이 놀아주고 팬서비스 진짜 최고!!!,2018.02.06
캣츠 내한공연 앙코르（Musical CATS）,5,두번째보는 캣츠,두번째 캣츠를 봤어요!!! 근데 벌써 또 보고 싶어요~~ 인터미션에도 관객들한테 포옹해주고 서비스도 완전 좋았어요! 다음엔 꼭 젤리클석에 앉고 말거야,2018.02.06
캣츠 내한공연 앙코르（Musical CATS）,5,최고의공연,이래서 세계4대공연인가봐요후회없는 선택이었어요최고의 공연 선물한 캣츠 팀 감사해요,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,굳,또봐도 좋은 공연!!!!!,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,잊지 못할 캣츠 공연 관람,"멋진 공연이었습니다. 다양한 고양이 분장을 한 배우들의 환상적인 연기와 음악, 그리고 무대배경까지 너무나 좋았습니다. 다음엔 꼭 젤리클석에서 관람을 하고 싶습니다^^",2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,캣츠,캣츠 내한 공연이라 엄청 기대를 하고 갔다. 처음 시작할 때 부터 몰입하게 만드는 배우들의 연기와 노래 춤은 정말 놀라웠고 특히나 그리자벨라가 부르는 메모리에서의 가창력은 극장을 뒤흔들었다. 옆자리에 앉은 관객이 몹시도 비매너라서 불만이긴했지만 몹시도 만족스러운 공연이었다.,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,3,^^,1층 VIP석 아니 젤리클 석이 아니라면 느끼는 감동은 그닥 일듯 합니다~~,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,3,괜찮았습니다.,"1부는 조금 지루한 감이 있었는데 2부에서는 메모리, 무대효과가 있어서 나름 볼만 했습니다.~",2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,두번째 캣츠 내한 공연,역시 검증된 클래식은 항상 옳네요.,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,다시 보고 싶은 공연 캣츠,다양한 고양이들의 사연을 경쾌한 음악과 동작과 함께 감상하는 동안 거의 3시간에 가까운 시간이 훌쩍 지나간 느낌이었어요~ 그리자벨라가 부르는 ‘메모리’ 넘 좋고 감동적이었고요.  고양이들이 등장할 때나 공연 도중 수시로 관객석에서 나타나거나 자리 사이를 드나들며 관객들 가까이로 다가와 손도 잡아주고 하는 모습과 인터미션 중에 올드 듀터러노미 고양이가 무대 앞쪽으로 나와 앉아 길게 줄을 선 사람들을 한 명씩 프리허그해 주는 장면도 무척 인상 깊었어요! 여러 모로 관객들과의 거리를 좁히고 많은 즐거움을 주기 위해 노력하는 캣츠 다시 보고 싶은 마음입니다! ^^,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,누구나 좋아할 수 있는 명작,"마음을 울리는 메모리의 노래는 언제들어도 감동으로 다가옵니다. 중고생 아이들과 함께 첨으로 봤는데 다시한번 또 기회가 되면 꼭 보고싶다고 너무 좋은데요~~를 연발 하더군요. 특히 젤리클석에 앉은 덕분에 고양이들과 인사도 나누는 즐거운 경험과 추억이 오래도록 남을 거 같습니다. 후회없는 선택 뮤지컬""캣츠""!! 올 겨울 차갑고 매서운 기온속에서 따뜻함을 전해주어 감사했어요. 친구,연인,가족 모두모두에게 추천해드리고 싶습니다~^^",2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,4,3층 가운데 앞자리,전체적으로 볼수있는건 좋았으나캣츠의 경우 여러작은 씬들이 무대바깥부분부터 이루어져서 보기가힘들었네요어린이손님들이 많아 시야를 가리는 경우도많구요다시 삼성블루스퀘어에서 한다면 재관람하고 싶습니다,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,좋았습니다,즐거운 시간이었습니다.,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,4,즐거운 공연:),귀여운 고양이들과 함께 하는 정말 즐거운 공연이었습니다:),2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,캣츠 의 내한~!!!,정말 강추~~!!   고양이들과 ... 그리자벨라의 메모리를 듣는 순간...전율이   쏟아져 내린다~!!   올해 이 뮤지컬을 이길만한 작품이 과연 있을지..,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,4,역시 좋았으나 살짝 아쉬운.. 그러나 무조건 다시 볼 공연!!,세종문화회관은 첨이었다. 다른 뮤지컬 전용관 생각하고 2층에 자리를 잡았는데 배우들 동선이 안보이는 경우가 많았다. 더우기 앞사람 머리에 무대가 가리는 경우는 처음이라 상당히 당황스러웠다. 비싸더라도 2층 가장 앞 열 정도가 마지노선이 아닐까 싶다.  내용이야 뭐 말할것 없이 좋고 그리자벨라의 메모리는 압권이다. 개인적인 기분 탓인진 모르겠으나 전체적으로 발매된 OST 보다 리듬이 살짝 늦는거 같은 느낌이 있었다.  어찌됐던 최고의 공연. 다시 열린다면 무조건 다시본다!,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,캣츠??,"성인되고 처음으로 본 뮤지컬입니다. 지난 정규공연을 다녀온 친구들이 꼭 젤리클석에서 보러며 추천해줘서 충동적으로 조기예매해서 다녀왔어요! 전반부는 고양이 소개하는 내용이라 조금 지루했었는데 후반부로 갈수록 화려해지고 재밌었습니다. 특히 그리자벨라가 부르는 메모리는 성량, 음성 모두 좋았습니다!?? 자막보는 것도 잊고 무대만 봤습니다. 처음 본 공연이 너무 즐거워서 다른 뮤지컬도 보고싶어졌어요!!??",2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,사람이 아니고 모두 고양이 같아요.,고양이들이 왔다갔다..  앞자리에서 보니 정말 신나고 좋았다..  아이들이랑 같이 보면 정말 신나겠다.,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,최고,고양이들에 대한 애정이 더 높아질 거 같아요.  그리고 자기들끼리 모여있는 걸 보면 저도 모르게 히히히 하고 웃게 될 것 같네요,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,언제봐도 멋진 공연~,세종문화회관이어서 더 멋지고 좋았던거 같아요. 다른 공연장 공연보다 고양이와 교감도 더 많아 좋았고 앙코를 공연까지 보기 정말 잘한거 같아요. 적극 추천 공연입니다~~^^,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,2,공연 자체는 좋았습니다.,다른 곳에서만 공연을 본적이 많았고 처음으로 세종문화회관에서 관람하였습니다. 예전부터 거의 VIP석에서만 봤었는데 이번에는 좌석이 없어 3층에서 보았습니다. 생각보다 무대가 보이지 않아 많이 당황스러웠습니다. 게다가 앞사람이 머리를 조금만 앞으로 숙여도 뒷사람이 보이지 않았고 담당자분들이 시작전에 공지를 함에도 불구하고 게의치않고 앞사람들이 더 자세히 보려고 머리를 숙이는 바람에 관람에 있어 많은 제한이 있었습니다. 공연자체는 매우 좋았으나 관람에 많은 제한이 있어 많이 아쉬웠습니다.,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,너무나도 좋은 공연이었네요..,"역쉬.... 캣츠는 ""메모리"" 인듯 하네요.... 2부에서 들려준 그리자벨라의 메모리, 너무나도 좋았답니다.....",2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,젤리클 파티,특별한 스토리가 있다기 보다 고양이들의 퍼포먼스가 눈을 뗄수없게 해요~,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,4,명실상부 캣츠...!,초반내용은 조금 지루 할 수 있으나.. 클라이막스로 가면서 와우,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,캣츠!,한번 더 보고싶어요. 젤리클석으루.넘 재미잇엇어요!,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,3,캣츠,많은 고양이들의 분장과 그들의 눈에 뜨이지 않아도 하는 고양이들의 행태를 잘 표현하였고 관객들을 위해 객석을 뛰어다니는 노력까지가 공연의 한페이지이겠지만 나름 재미있었다,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,3,생각만큼은 아니지만 만족합니다.,캣츠라는 뮤지컬 자체가 내용이 전혀없이 고양이 서개하는 내용이라 실망이 컸지만 그만큼 볼거리가 많아서 만족합니다.,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,4,기대많이했던 멋진공연,"많이 기대하고 봤던 공연이었습니다. 배우들의 움직임과 춤이 멋있었습니다. 중간 쉬는 타임에도 고양이역할 배우분이 무대에 남으시고는 잠시 후 관객들에게 프리허그를 해주셨습니다. 글라스가 모두 매진되어 다소 아쉬운 점은 있었으나, 멋있는 공연이었습니다.",2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,뮤지컬 캣츠,"다양한 고양이들 이야기를 배우들이 춤,노래등으로 연기를 하는데 노래,춤 다 좋았고 다양한 볼거리가 있어 시간 가는 줄 모르고 봤어요.한 번 더 볼까  생각하고 있어요",2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,뮤지컬 캣츠,"다양한 고양이들 이야기를 배우들이 춤,노래등으로 연기를 하는데 노래,춤 다 좋았고 다양한 볼거리가 있어 시간 가는 줄 모르고 봤어요.한 번 더 볼까  생각하고 있어요",2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,캣츠 내한공연 다음을 기약하며!,"보는내내 시간이 훅~ 지나가버렸습니다. 무대 연출 이며 기법, 뭐 하나라도 아쉬운게 없었던거 같습니다. 다만 아쉬운 점이라면 젤리클석이 아닌 2층에서 봤었는데 중간중간 1층에서 환호성이나 웃음소리가 들렸는데 무슨 일이 있었는지 잘 모르겠네요... 캣츠는 무대 연출과 기법에 따라 분위기가 많이 다르다고 하더라구요 다음에는 젤리클석으로 재관람 해야겠어요!",2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,4,재밌는 공연이었습니다~,고양이의 행동을 너무너무 잘 표현하셨고 음악도 신나고 재밌었어요~ 이번엔 멀리서 봐서 좀 아쉬웠는데 젤리클석에서 한번 더 보고싶네요!,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,3층 D열 후기,"우선 자리에 대한 후기를 쓰면  3층D에서 캣츠의 무대가 짤려서 답답함이 있었습니다. 먼 곳에 있으니 물론 배우들 표정은 안보이고요:) 공연 중 배우들이 관객석으로 오는 일도 있었고, 공연 중간 휴식시간에 브래들 리틀이 관객들과 포옹하는 이벤트도 있었습니다.  공연의 몰입도를 위해서는 1층에서 보는 게 낫다고 생각이 들었습니다. 기대만큼 정말 멋잇는 공연이었고 비록 이번에는 3층에서 관람했지만 다음번에 꼭 보고 싶은 뮤지컬이 있으면 1층에서 관람을 해야겠다는 생각이 들었습니다.",2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,캣츠 젤리클석 강추,고양이들이 무대에서 내려와서 계속 볼거리 선사해주고 쓰담쓰담 접촉하면서 기억에 남는 공연이였던 것 같아요,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,핵꿀잼 역시 캣츠,보고싶었던 캣츠를 드디어 관람했습니다. 너무 재밌었구요 다음번 또 내한한다면 또 보고싶습니다.  좋아요~~!!,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,고양일까? 사람일까?,고양이. 흔히 집앞에서 보이는 녀석. 그렇게 복잡하게 살거 같지는 않았으리라 생각을 했는데.... 어제 본 캣츠의 고양이는 마치 사람의 생활과 다르지 않는 그런 모습을 보여줬다. 앞으론 조금은 관심있는 모습으로 지켜봐야겠다.,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,4,즐겁게 관람했습니다~~,감사합니다.,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,4,즐겁게 관람했습니다~~,감사합니다.,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,캣츠관람,내한공연때 못봐서 아쉬웠는데 앙코르공연덕분에 즐거웠습니다ㅎㅎ캣츠들 장난치는 모습도 보고 하루종일 기분좋네요?(?????????)?,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,4,메모리! 명불허전,"사실 메모리가 캣츠의 넘버인줄 모르고 봤습니다.  아무 사전지식 없이 보았는데, 중간에 갑자기 아는 노래가 나와서 놀랐어요.  1막에서 나오는 넘버가 끝인줄 알았는데 2막에서 계속 반복되어 나오고, 클라이막스는 2막 마지막부분에 있더군요. 같이 간 사람은 그 넘버를 듣다가 머리끝부터 발끝까지 소름이 돋았다고 해요.  정말 잘 하셨습니다. 달빛 아래에서 혼자 춤추는 연기도 좋았구요.  아, 2막 초반에 한 배우가 한국말로 그 넘버를 불러줘서 너무 색다르고 좋았어요.  처음에는 한국말인줄 모르고 발음이 좀 이상하다? 하고 들었는데, 한국말이더라구요 ㅎㅎ 내한공연에서 배우들이 한국말을 해주는게 또 묘미죠 ㅎㅎ  저는 사회자 고양이인 멍커 스트랩이 가장 인상적이었고 계속 눈이 갔는데, 키가 정말 크시더라구요.  물론 다른 남자 배우들도 그 정도의 키를 가진 분들이 계시긴 했지만, 분장도 가장 마음에 들었고, 무엇보다 몸짓이 너무 좋았어요. 춤에 특화되어 있는 다른 배우들에 비해 춤동작이 아주 뛰어나다고는 할 수 없지만, 그냥 양 팔을 내리고 다리를 쭉펴고 서있는 모습 자체가 고양이들의 리더가 위력을 과시하는 느낌이라고 해야할까? 여튼 그 자세의 느낌이 너무 좋았어요. 극 중에서 멍커스트랩이 가장 자주 하는 포즈요. 팔다리가 기니까 그 자체로 위압감도 있고..  특히 그 아름다웠다가 타락한 고양이를 경계하는 장면에서, 그렇게 위압감있게 경고를 하다가 더 다가오니까 약간 자세를 낮추며 경계태세를 취했는데, 크지 않은 동작으로 많은걸 표현해줘서 좋았어요.  멋진 고양이를 볼 수 있어서 좋앗습니다. ㅎㅎ",2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,"와아, 역시 오리지널!!","캣츠 뮤지컬을 처음 보았습니다. 젤리클석을 추천받아서 일부러 1열 젤리클석으로 예매해서 갔는데요, 덕분에 고양이들을 아주 가까이서 볼 수 있었고, 만져볼 수도 있어서 좋은 경험이었습니다.  일단 입장할때부터 무대가 너무 예뻐서 놀랐구요. 계단과 무대 아래를 꾸며놓은 센스도 좋았습니다.  극 내용 자체는 젤리클 고양이 중 천상의 세계로 갈 고양이 하나를 뽑는다는 큰 흐름 속에 여러 마리의 고양이를 소개하는 식이어서, 조금 지루한 감이 없지 않아 있습니다.  하지만 일단 고양이들이 몸을 너무 잘 쓰고, 그렇게 묘기에 가까운 춤을 추면서 노래를 부르는데 어떻게 음이 하나도 흔들리지 않을 수 있는지가 너무 놀라울 정도로 노래도 정말 잘 했습니다.  발레, 탭댄스부터 스트릿, 현대무용까지 다양한 종류의 춤을 볼 수 있어서 춤을 좋아하는 저는 그 재미로 지루함을 극복할 수 있었어요.  그리고 저는 고양이를 잘 모르지만 고양이를 좋아하는 사람들은 극 내내 무대 위아래에서 고양이의 습관을 연기하고 있는 배우들을 발견하고 관찰하는 재미가 쏠쏠할 것 같아요.  한국 배우들의 라이센스 공연을 보면 뭔가 배우 자체가 보일까봐 일부러 내한으로 보았는데, 잘 한것 같아요. 외국인이라 그 자체가 친숙하지 않다보니까 더 고양이로 보이는 효과가 있었습니다.",2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,최고였어요 !,보자마자 또 보고싶은 공연이라 다시 또 예매했어요 ??????,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,좋았어요,좋았어요,2018.02.05
캣츠 내한공연 앙코르（Musical CATS）,5,최고~!,최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!,2018.02.05
