musical_title,rate,review_title,review_text,review_date
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,기다릴게요,꼭 다시봐요 ㅠㅜㅜㅜㅠㅜ막공 무인까지 완벽했던 외쳐조선 ㅠ,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,ㅠㅠ,조선 백성들 항상 최고였습니다,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,ㅠㅠ,조선 백성들 항상 최고였습니다,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,굿바이,굿바이 외쳐 조선,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",4,굿바이,굿바이 외쳐 조선,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",4,스웨그에이지,최고최고!!,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,스웨그에이지,최고최고!!,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,스웨그에이지,최고최고!!,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,외쳐조선,굿바이ㅠㅠㅠㅠ,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,외쳐조선,굿바이ㅠㅠㅠㅠ,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,외쳐조선,굿바이ㅠㅠㅠㅠ,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,재연기원,재연 기다립니다ㅜㅜ,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,정말 너무나 잘 만든 뮤지컬,보면서 정말 행복했습니다.,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,최고,돌아와줘요,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,최고,최고였어요,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,감사합니다,좋은공연,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,최고,최고중에최고,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,오에오,빨리 다시 돌아왔으면 좋겠네요,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,정말 제스타일 이었습니다!!,흥!! 꼭 돌아오길 ㅜ,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",4,ㅜㅜ 오랜만에 좋은 창작,"자극적이지 않고, 덕몰이 없고, 여성서사 나쁘지않은  이런 창작극 너무 오랜만이라 기분이 좋습니다",2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,외쳐국뽕,흑분홍 꼭 데리고 재연 와주세요,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,남녀노소 누구나 함께 즐길 수 있는 한판!,가족 친구 모두가 함께 즐길 수 있는  신명하는 한판극!,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,좋았습니다.,또 와야해요 꼭이요,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,재미재미재미재미재미만렙,정말 최고였어요 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! 얼른 다시 왔으면 좋겠어요!!!!!!!!!!,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,추천.... 추천.... 추천한다....,정말 최고였어요 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! 얼른 다시 왔으면 좋겠어요!!!!!!!!!!,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,재밌습니다,정말 최고였어요 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! 얼른 다시 왔으면 좋겠어요!!!!!!!!!!,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,넘 좋았어요,아직도 넘버를 흥얼거릴 만큼 좋은 극이었습니다.^^,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,빠른 재연 기다려요,너무 막차를 타버렸습니다 잘못했습니다빠른 재연으로 반성하게 도와주세요ㅠㅠ엉엉ㅠㅠ,2019.09.02
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,잘 봤습니다,잘 봤습니다,2019.09.02
