musical_title,rate,review_title,review_text,review_date
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,미치도록 흥이나는 최고의 공연,즐기다 가요,2019.07.29
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,미치도록 흥이나는 최고의 공연,즐기다 갑니다.,2019.07.29
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,미치도록 흥이나는 최고의 공연,즐기다 갑니다.,2019.07.29
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,미치도록 흥이나는 최고의 공연,잘 즐기다가 갑니다.,2019.07.29
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,4,진짜 재미있었어요!,너무 재미있게 봐서 벌써 끝났나 싶었어요 사면이 무대라서 무대가 바뀔때마다 사람들이 뒤엉켜서 밀쳐지고 안이 너무 더워서 그 점이 아쉬웠네요ㅠ,2019.07.29
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,제발 보시라구욧!!,최고의 공연!인생 공연!,2019.07.29
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,강추강추,이거 안 보신 분들은 제발 꼭 보세요ㅠㅠ후회없다요,2019.07.29
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,인생 공연,안 본 사람은 없어도 한 번만 본 사람은 없는!! 최고의 공연입니다.,2019.07.29
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,또 보고싶은 공연,너무 환상적이었어요. 또 보고싶어요ㅠㅠ,2019.07.29
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,4,생생하게 살아있는 뮤지컬!!,완전하게 살아있는 뮤지컬!! 다만 중간에 무대가 돌출됨에 따라 사람들끼리 서로 낑겨서 불편하긴했음 ㅠㅠ 그래도 너무 재밌었어요,2019.07.29
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,엄청난 공연이었습니다..!!!!,이런 종류의 공연은 처음이었어요!!아름답고 파워풀하고!!! 처음본 사람은 있어도 한 번 본 사람은 없다는 장우혁씨의 말이 이해되네요ㅎㅎㅎ공연이 아예 끝나기전에 한 번 더 보고싶어요ㅎㅎ첨엔 70분에 십만원이라해서 비싸다고 생각했는데...전혀!!!아깝지않아요!!!아직 못 보신분들 있으시면 꼭보세요!! 두번 보세요!!!,2019.07.29
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,4,목이 아프긴한데 진짜 좋음,공연이 기존꺼랑 달라서 너무너무 좋은데 위를 볼일이 많아서 목이 좀 아파요 ㅋ,2019.07.29
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,핵인싸공연!!! 더운 여름날에 딱!!,"궁금증 폭발하는 공연을 드디어 다녀왔네요,,!핵인싸공연이라길래 기대했는데 너어어무 좋았습니다!스탠딩이라 낑겨서 힘들면 어떡하나했는데 다행히 심하지는 않았네요,,, 오히려 심하게 미는 스태프 때문에 살짝 기분 나빴지만,,,, 그거 빼고는 괜찮았어요!중간에 물 뿌려줘서 시원하고 360도로 구경할 수 있는 공연이라 신선했네요 다음 무대가 어디서 펼쳐질지 두근두근,,,!",2019.07.29
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,재밌었어요,이런 색다른 공연은 처음이라 놀라워하면서도신나게 즐겼어요,2019.07.29
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,정말 최고였습니다,스트레스 확 풀려요 워낙 좋다는 말을 많이 듣고 가서 기대를 많이 하고 갔는데도 기대 이상이였어요 단 몇초도 눈을 뗄 수가 없었습니다 배우분들 정말 존경해요 진짜 신나고 열심히 땅 출렁거릴 정도로 뛰어놀고 왔습니다 표 값 하나도 안아까움 여름이랑 딱 어울려요 다들 꼭 보세요!!!!!!!,2019.07.29
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,진짜 멋있어요,친구 추천으로 보러갔는데 공연도 너무 멋있고 화려하고 힌나요!!!!!  진짜 또 보러가고 싶습니다 :),2019.07.28
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,3,색다른 경험이었지만 공연장 너무 위험하네요.,"사전에 많은 정보가 없이 가서 잠실 운동장인줄 알았는데 한쪽에 컨테이너로 설치해 놓았더군요.. 늦게 가면 멀어서 잘 못볼까봐 걱정했는데 왠걸, 너무 비좁고 가까웠네요. 입장전에 연세 있으신 어르신들도 보았는데 공연내내 걱정이 될 정도로 공연 진행마다 그 비좁은 틈을 헤집고 사람들을 한쪽으로 몰면서 공간을 만들더군요. 이미 입장했을때도 다닥다닥 붙어 있었는데, 중간에 무대를 만든다고 스텝들이 밀고 들어오며 뒤로뒤로 물러서라고 공간을 마련하는데 퍼포먼스가 진행될수록 이쪽저쪽으로 밀려다니며 완전 밀착되서 자칫 넘어지기라도 하면 큰사고 나겠더군요.  공중과 대형 수조(?)를 이용한 화려한 퍼포먼스와 관객과 하나되는 다양한 공연이 정말 훌륭했지만 안전을 전혀 고려치 않는 진행과 비좁은 공간은 많이 불쾌했습니다.",2019.07.27
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,1,공연은 재밌었으나 스텝들이 무례함,기대하던 공연 재밌게 잘 보고 있었는데 흰 천 나올때 갑자기 비니모자쓴 한국스텝분이 안쪽으로 이동하라고 저를 밀치고 옆에 있던 남자친구도 밀치더군요. 저희가 벽 쪽에 붙어 있었던 것도 아닙니다.  흰 천 때문에 공간 확보 하려고 하는건 알겠는데 굳이 그렇게까지 사람을 밀쳐야하는지 너무 불쾌하네요. 사람이 그렇게 많은데 넘어지기라도 했으면 어쩌려고 그렇게 밀치나요? 그때부터 기분 나빠서 그냥 나왔습니다. 무례한 스텝때문에 최악의 공연이였습니다.,2019.07.27
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,4,팁하나 드릴게요,맥주 한잔으로는 제대로 즐기기 힘듭니다... 미리 소주 챙겨오셔서 소맥으로 5잔만 말아먹고 가면 정말 제대로 즐길수 있울듯... 속옷 티셔츠 바지 수건 챙겨오는 센스도..,2019.07.27
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,모든 관객과 함께하는 공연,"공연장 안에 모든 곳에서 즐길 수 있는 공연. 출연자들과 함께 호흡하고 뛰어 노는 공연. 신선한 공연 아이디어들과 음악, 조명들, 그리고 출연자 관객 모두 같이 즐길 수 있다는 점이 너무 좋았습니다. 좋은 추억 만들었습니다!",2019.07.27
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,4,재밌고 신비로운...,재밌고 신비했습니다... 약간 설치예술 같은느낌 다만 러닝타임이 아쉽네요 10만원 짜린데 한시간바께안하다니 ㅜㅜ,2019.07.26
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,놀라운 경험,어디에서 공연이 이루어질지 예측할 수 없는 즐거운 공연이었어요 공연장 전체가 공연무대가 되는 흥겹고 즐거운 공연이에요,2019.07.26
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,속이 뻥 뚫ㄹㅣ는 공연!!,박스를 부시고 춤추고하면서 스트레스 풀리는 경험을 할 수 있었습니다. 앉아서 보는 공연만 보다가 스탠딩으로 퍼포먼스 형식의 공연을 보니 좀 더 자유롭고 제한이 없어 관람하기 편했었습니다ㅎㅎㅎ 정말 좋았던 점은 꼭 앞이나 가운데가 아니어도 전체적인 것을 잘 볼 수 있었던 점이 만족스럽습니다. 나중에 기회가 된다면 또 보러 가겠습니다~!,2019.07.26
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,한번 더 보러가고싶은 공연,너무 신선하고 충격적이었습니다고민하고 있다면 그냥 가세요!!후회없으실겁니다,2019.07.25
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,4,추천해요!,정말 색다른 경험이었어요!!,2019.07.25
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,4,지금껏 경험해 보지 못한,지금껏 경험해 보지 못한 신선한 느낌의 퍼포먼스 공연이었습니다. 너무 신나고 재미있었어요.,2019.07.25
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,정말 최고였습니다~~,솔직히 그렇게 큰 기대는 안했었는데~ 건물 전체가 공연무대라서 어느곳에서나 잘 보여서 좋았고요~ 장우혁씨 실제로는 처음본건데 너무 잘생기셨고 전체적으로 대만족이었습니다~~ 마지막에 물 뒤집어 쓰면서 너무 신나게 춤췄습니다. 스트레스 싹 다 날렸습니다~ 다음에 또 하면 꼭 보러 갈거에요~,2019.07.24
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,혼자가도 텐션 업업~~~!!!,혼자 보러 갔는데 또 보러 가고 싶어요~ 너무 재미나고 텐션이 업업 되던 하루 마무리였습니다 ^^,2019.07.24
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,멋진 공연,"작지도 않은 공연장 전체를 이용한 멋진 공연에 시간가는줄 몰랐어요. 스탭분들 통제하에 객석이던 곳이 공연장으로 변하기도 하고, 머리 위로 나타나기도 하고.. 직접 보고 느끼고 싶어서 자세한 후기를 찾아보지 않고 가길 잘한 것 같아요. 이젠 언제 어디서 어떤 공연을 하는지 아니까 더 잘 즐길 수 있을 것 같아서 또 보고 싶네요! 바람, 물, 음악이 더해진 사람이 만들어낸 멋진 예술 잘 즐겼습니다! #푸에르자부르타 #은혁 #잘생김 ㅋㅋㅋ 유쾌한 마무리도 좋았어요&#128378;&#128131;",2019.07.24
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,너무재밌었어요,창의적이고 신비롭고 새로운 공연!! 너무 즐거웠습니다,2019.07.24
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,완전 대박대박,완전 최고의 공연이었어요 밀침당하는것만 아니면 좋을것같아요다칠것같더라구요그거외엔 정말 흥터지는 즐거운 공연이었어요^^,2019.07.24
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,1,공연은 너무 재밌었으나 스탭들 왜그러는거죠,"관람평 잘 안쓰는데 이번꺼는 좀 써야할것 같아서 씁니다. 공연은 너무 재밌습니다. 정말 배우분들 너무 열심히 하시고 와이어를 몸에달고 벽타는무대들과 물속에서도 힘들텐데 관객과 호흡하기위해 열심히하는부분들 또 호응 유도도 엄청 재밌게하고 무대에 내려와서 함께 즐기는 모습을보고 정말 관객들하고 같이 즐기기위해 만든공연이구나 싶었습니다. 그런데 안전에 신경쓴다는 이유로 무지막지하게 밀고 카메라를 잡는단 이유로 머리를 때리고 지나가질않나.. 재밌고 멋있다고 느껴야할 공연에, 스탭들때문에 저한테는 너무 불쾌한 공연이되었습니다 안전을 신경쓴다는이유로 그렇게 관객을 밀치고 머리를 치고 가도 되는건가요? 그리고 반말로 계속 뭐라고 하시던데 반말로 얘기들어야할사람들 없었구요 저희가 그쪽 스탭들 한테 욕먹어야하는 사람들 아니구요, 제가 제돈 내고 가는건데 왜 이런 부당한 대우를 받아야하나 싶었습니다. 저렴한 공연도 아니고 제값내고 간공연인데.. 아니 저렴한 공연이라고 해도 이런식으로는 대하면 안되는겁니다. 이렇게 관객들을 하대 취급하는공연은 더이상 가고싶지가않네요 공연자체로는 정말 두번이고 세번이고 아니 모든공연을 다보고싶은 공연이지만 스탭들때문에 더이상 가고싶지가 않습니다. 돈이 아까울정도라고 생각이 드니까요, 덩치도 크신분이 남자보단 여자비율이 더많은 공연에서 그렇게 밀고가면 어떻게 합니까 넘어져서 한사람 밟혀서 실려나가야지 안그러실껀가요? 안전신경쓰신다고 스탭들 쓰시는거 아닙니까? 그런데, 그 스탭들이 관객한테 위협을 가하고있습니다. 제발 스탭들 교육좀 시켜주세요. 그곳에 있던사람 모두 돈 당당하게 내고 가는 관객입니다. 그 사람들한테 맞을이유, 욕들을이유, 반말 들을이유, 밀쳐질 이유 없습니다. 가뜩이나 그냥 스탠딩이어서 사람들한테 밀리는데 그사이를 그 덩치큰 스탭들이 밀고들어오면 거기는 어떻게 되겠습니까 진짜 사람하나 실려가는꼴 안보고싶으면 제발 적당히했으면 좋겠네요.",2019.07.24
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,3,7월 23일 8시 공연 현장판매로 관람했습니다.,"관객의 안전을 우선으로 해야하는 경호원이 오히려 관객을 밀치고 관람 방해에 반말로 위협까지 느끼고 왔네요. 공연 자체는 너무 좋습니다. 쿵쿵쿵 신나는 노래에 배우들의 열연까지 정말 즐길 수 있는 공연에서 무려 스탭들의 위협에 불쾌감만 안고 나왔네요. 팬들 제지하겠다는 마음 알겠는데요, 적어도 관객을 밀쳐 넘어트리려거나 반말에 윽박지르며 위협까지.. 분명 같이 즐기자는 공연이라면서 정작 즐기지 못하게 하는 것 같더군요. 유독 한분이 정말 심하게 하시던데 적당히 하세요. 콘서트 스탠딩도 아니고 일반인도 많고 다른 배우분들도 있는 공연장에서 뭐하는 짓입니까",2019.07.24
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,1,"공연은 만점, 진행은 빵점","공연 자체는 너무 멋졌어요 배우분들도 열심히 즐겁게 공연하시고 조명도 무대와 어우러져서 그 순간만큼은 즐거웠습니다 하지만, 공연의 질서를 관리한다고 반말하고 윽박지르고 중간에 서서 밀치는 남자 경호원들 때문에 너무나 불쾌했습니다 제가 제 돈주고 공연보러와서 잘못한 것도 없는데 그런 대접을 받아야 하는지 이해가 되지 않습니다 대포로 사진찍은 적도 없습니다 어디 무서워서 공연 보겠습니까? 공연사측에서 신경 좀 써주셨으면 좋겠네요",2019.07.24
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,1,가드가 관람 비매너,사람도 많아서 소리지르는건 이해하겠는데 말귀 다 알아듣습니다 일반인도 많은데 카메라 잡겠다고 밀치고 팔꿈치로 찍고 소리지르고 윽박에 반말에 그게 가드? 그냥 폭력배죠^^ 적당히해야죠 팬들 막는건 알겠는데 그거를 빌미로 때리라는거는 아니죠? 키 작진않은데 덩치 좀있고 뚱뚱하신 가드분^^ 가벼운 질문에도 팬이라는 이유로 벌레보듯이 보고 대답도 대충ㅋㅋㅋ 공연중에  때리고 윽박지르고? 그럼 뭐 무서워서 잉잉 거릴줄 알았나요? 거기 어린스탭들한테도 찝적거리지나 마세요.. 나이값못해보이니까 ㅋㅋㅋㅋㅋ아! 못알아 들을라나? 몸만 키우고 때릴줄만 알고 욕만 할줄 아는 용역이라? 그쪽때문에 다른 가드분들 욕먹어요 ㅋㅋㅋㅋ 다른분들은 밀지도않고 양해구하면서 하지말라해요 ㅋㅋ 그분들은 뭐 호구라서 못하나? 아 어디 무수워서 글 못쓰겠네 ㅠ 때리라 올까봐 ㅠㅠ 내 머리가 다아프네 ㅠㅠㅠ 누가보면 장비들고 찍은줄 ㅠ폰인데ㅠ,2019.07.23
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,2,즐기는공연..그러나 미흡한 진행,"공연전 안내방송은 관객들도 함께 하는 공연이라는데.. 이건.. 무대장치 이동에 반말투에 소리지르는 스탭.. 공연중간에 소리지르며 관객의 머리며 팔목이며..핸드폰을 미는 스탭.. 관객앞에 떡하니 서서..시야방해하는 스탭.. 들로 불쾌지수가 높인지더군요... 안그래도 이동하는 동선이 많고 배우들도 뒤섞여서 여기저기..밀리는..공연에.. 쓸데없는 스탭들의 이동은..왜이렇게 많은지.. 전체적으로 배우들 공연력 ☆☆☆☆☆음악,조명 및 무대장치 ☆☆☆☆스탭및공연진행☆ 관객들을 배려하고 마지막까지 관객들이 즐길 수 있도록하는 진행이 있는 공연이 된다면 마지막 공연전에 한번 정도 더 보고싶다는 생각이 드네요..뜨거운 여름을 뜨겁게..신기하게(?) 신나게 즐길 수 있는 공연이지만.. 불쾌한 스탭들로 공연에 방해가 많고...그로인해.. 돈내고 왜..이런대접을 받아야..하지? 라는 의문이 드는 부분이 있는 공연이었습니다.",2019.07.23
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,4,공연자체는 너무 좋았으나.. 관계자가 무대 방해가 너무 심하네요,공연자체는 여러번 볼 정도로 너무 좋았고 신나는데관계자들 경호원인지 공연방해가 너무 지나친거같아요카메라 잡는다고 반말 찍찍해대고 윽박지르고 관객들이 당신네들 아랫사람인가요? 언제봤다고? 안그래도 여기저기 치이는 공연에서 빽빽한 관객석 안에까지비집고들어와서 방해하고 손들어서 시야 다 가리고 적당히하세요 제발 공연은 좋았는데 경호원때문에 좋은 공연울제대로 본건가 싶네요,2019.07.23
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,고민하지 마시고 꼭 보세요,진짜 너무 재밌았어요 퓨내가 서있는곳에서 시야만 돌려도 모두 무대인 공연입니다 너무 행복했어요! 이거 보려고 아침부터 버스타고 서울 갔는데 후회안했아요 ^^,2019.07.23
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,이것은 뮤지컬인가 클럽인가,"무대가 언제 어디에서 튀어나올지 모르는 쫄깃한 긴장감은 물론, 출연진들과 함께 뛰놀며 맘껏 즐길 수 있는 공연! 시간이 어떻게 흘러갔는지 아쉬울 정도로 신나게 놀고싶은 사람들에게 강추합니당",2019.07.23
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,4,진짜 가야 해!!,애인이나 친구들 같이 보이면 더 신나요. 그리고 젖어도 될 복장으로 가세요.더 즐거워요^ ^,2019.07.22
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,관람평)  2019 푸에르자부르타 웨이라 인 서울,정말 환상이었습니다. 멋진 음악과 상상 이상의 춤과 행위. 배우들의 열연. 관객과 하나되는 뮤지컬. A~Z까지 환상이었습니다.,2019.07.22
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,4,미친공연 그러나,아이디어가 돋보이는 공연.   아이들이 즐겨하는 놀이를 공연 컨텐츠로 잡아서 독특한 공연이 되게 만든..아주 머리좋은 공연임  나름 의미를 부여 하여 이후에도 여러 생각들을 할수 있도록 구성,2019.07.22
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,공연 정말 재밌어요!,관객 참여 공연이라서 너무 좋았어요 음악도 너무 좋고 가까이서 보여주는 퍼포먼스 전부 좋았어요! 기회 되면 공연 또 보고싶을 정도입니당,2019.07.22
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,색다른 공연,정말 색다른 공연이었어요~~ 신나게 즐겼던거같아요 :),2019.07.22
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,4,흥미로운 공연,"여태껏 보지못한 공연이어서 매우 흥미롭게 봤습니다. 그러나 공연이 좀 정돈이 되지않는 느낌을 받았습니다. 입장하기 전에 줄도 제대로 안세우고 너무 위험하게 우르르 들어가는거같았고, 공연장 내부에서도 무대가 중간에 갑자기 나타나는것 같았는데 이때문에 막 뒤로 밀려서 위험한 상황이 일어나기 딱 좋더군요. 이런 점을 입장전에 공지해주시면 더욱 좋을 것 같네요. 그래도 공연 내용자체는 한번쯤은 보면 좋을 것 같습니다.",2019.07.22
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,엄청난 퍼포먼스였습니다,무대를 6면과 공간 모두 활용해서 공연하다보니 어느샌가 무대와 관객이 하나가 됩니다. 엄청난 열정을 느낄수 있었고 장우혁도 열심히 멋있었습니다,2019.07.22
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,1,푸에르자부르타,직원들이 불친절,2019.07.22
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,짱짱짱,배우들 너무 흥나게 관객과 함께하여서 좋구 퍼포먼스가 신기한 광경이라서 재밌어요,2019.07.21
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,진작에 볼걸.. 후회말구 당장 보세요!!,여러 뮤지컬이 있지만 외국퍼포먼스 겠거니 하고 넘겼다가 우연치않게 시간이되서 홍보영상을 보게 되었는데 세상에..왜 이제 봤나 싶을 정도..ㅠㅠ주의사항은 영상은 유**에 많아요 간간히 사진만 찍으시고 방수팩만 들고들어가셔서 모든것을 눈에 담으세요.그대로 배우들과 함께 즐기세요~!!!개인적으론 스페셜게스트보단 전문배우들님이 하시는게 무대를 즐기기에 더 좋을 것 같아요!,2019.07.21
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,태어나 처음 하는 경험,충격과 충격의 연속이었던 신비로운 공연. 오감을 만족시키는 공연. 단순히 보는 게 아니라 관객을 공연의 일부로 만들어버리고 오감을 만족시키는 그런 유일무이한 공연이었습니다.,2019.07.21
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,멋진 공연 이었습니다.,"친구들과 시간을 내서 관람한 공연이었습니다. 이런 멋진 공연은 처음이였고, 같이 친구들도 모두 만족하는 공연 이였습니다. 열정적인 모습과 멋진 공연을 보여준, 공연에 참여한 모든 분들께 감사하는 마음이 들었습니다.",2019.07.21
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,푸에르자 부르타,"모든 더위와 스트레스가 풀리는 수준이아니라, 다시는 그런 것들을 만나지 못할 것 같은 기분입니다. 진심으로 감사했습니다. 꼭 보러가셔야합니다 여러분.",2019.07.20
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,좋아요,배우분들 모두 열정적이고 멋져요 에너지가 느껴지는 신나는 클럽의 느낌,2019.07.20
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,열정적인 공연,신선하고 재밌어요 정말 신나는 클럽에 온 기분,2019.07.20
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,스트레스 확 풀려요.,"러닝타임 너무 짧아요ㅠ 더 늘려주세여 하고 싶은데 공연하시는 분들 너무 힘드실듯,,ㅎㅎ 진짜 없던 스트레스까지 다 날라갑니다. 뭘 상상하시던 그 이상이니 각오 단단히 하세여??",2019.07.20
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,구두 신고 오지 마세요,인간적으로 생각이 있으면 구두 신고 오지 마세요다들 뛰어 놀면서 즐기는 공연인데 구두를 신고 오다니누구 발 밟아서 발가락 아작내고보험금 물어 주고 싶은 거 아니면요공연 진짜 재미있게 봤는데 발 밟히고 춤추는 척 주먹 날릴 뻔했습니다구두 신고 오고 싶으면 뛰지를 말든가아니면 한 자리에 망부석처럼 서 계시길이 후기를 공연 관계자들이 보고 구두 신고 오면 입뺀 시켜 주시길 바랍니다,2019.07.19
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,최고입니다!!,문화생활을 즐겨하지않지만 이 공연만은 보고싶어서관람하였는데 기대이상이었습니다올 스탠딩이라 체력 걱정을 조금 하였지만 시간 가는줄 모르고 즐겼네요~~ 다음에 또 보고싶은 공연이었습니다!,2019.07.19
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,흠뻑 즐겼습니다,보는 사람도 같이 모든것을 부수고 흩어버리고 던져 바리고 올수 있어서 즐거웠습니다 오랜만에 씐나게 놀았습니다,2019.07.18
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,흠뻑 즐겼습니다,보는 사람도 같이 모든것을 부수고 흩어버리고 던져 바리고 올수 있어서 즐거웠습니다 오랜만에 씐나게 놀았습니다,2019.07.18
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,4,스트레스 다 풀려요 ㅜ,진짜 스트레스 풀리는 공연이에요!! 한시간 동안 정말 스트레스 다 풀고 왔습니당 너무 재미있었어요!!!,2019.07.18
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,부모님 보내드렸습니다,부모님이 친구들이랑 다녀오셨는데 신기하고 재미있으셨다고 하시네요. 60이 넘으셨는데 가시기 전에는 걱정 많이 하시더니 네분모두 잘 즐기다 오셨습니다 :) 덕분에 간만에 효도했네요~ 좋은 공연 감사합니다,2019.07.18
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,무슨말이필요할까요,그냥보세요무조건 친구 부모님 동생 언니 오빠 형 누나,2019.07.17
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,너무 짜릿한 공연,연기하는 배우들이 너무 부러울 정도로나도 함께 호흡하고있었어요,2019.07.17
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,너무 짜릿한 공연,연기하는 배우들이 너무 부러울 정도로나도 함께 호흡하고있었어요,2019.07.17
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,4,너무 색다른 공연이었어요,각 무대마다 큰 의미가 담겨있는 것 같은데 제가 정확하게 파악을 못 해서 그 부분이 조금 아쉽고 목이 조금 아팠지만ㅋㅋㅋ 이런 공연은 처음이라 너무 색다르고 즐거웠습니다 시간도 그렇게 길진 않았는데 딱 적당했던 거 같아요 신나게 놀다가 왔습니다 아 그리고 제가 간 공연에는 배우 최여진 씨가 나오셨는데 너무 멋있었어요 :),2019.07.16
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,5,더위뿐만 아니라 스트레스까지 날려준 공연,올해 본 공연중 베스트에요  푸에르자부르타 안 본 사람은 있어도 한 번 본 사람은 없다는 말 완전 공감해요!  이 공연은 두 번 봐야해요  인터렉티브 퍼포먼스 공연은 처음이었는데 역동적이고 함께 뛰어 놀 수 있어서 좋았어요.,2019.07.16
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,4,색다른 공연,정면 무대에서만 하는게 아니라  공연장 전체를 이용하는게 새로웠습니다! 그런데 공연 시간 자체가 좀 짧다보니 정가 다주고 보기는 좀 아까운 생각이 들 것 같고 할인가격으로 보기엔 괜찮았습니다.,2019.07.15
2019 푸에르자부르타 웨이라 인 서울［2019 FUERZA BRUTA WAYRA in SEOUL］,4,신났어요,다른 뮤지컬과는 다른 느낌!  아주아주 신나고 재미있었어요!!,2019.07.15
