,musical_title,rate,review_title,review_text,review_date
0,데스노트,5,데스노트 재밌어요,정말 재미있는 작품이에요~유일하게 회전돌고있는 뮤지컬입니다!!!,2023.05.05
1,데스노트,5,데스노트 최고입니다!!!,데스노트 작년부터 회전돌고 있어요지방사람인데도 데스노트 관극하러한달에  3~4번 서울에 갑니다이번달도 3번가고 담달에도 3번갈 예정입니다안보신분 있다면 꼭 보시라고 말씀드리고싶네요,2023.05.05
2,데스노트,5,뮤지컬데스노트,뮤지컬데스노트 마지막 라잇홍 보세요홍광호 김성철 장지후 장은아 류인아 배우님들 다 대박이에요,2023.05.05
3,데스노트,5,김준수 배우님 최고,데스노트 샤엘 너무 좋아요!!,2023.05.05
4,데스노트,5,최고의공연입니다,와진짜 귀호강이 이런거군요 ㅠㅠ 너무 좋아서 감동의 물결이 ㅠㅠ 최고의 공연을 봐서 행복했어요,2023.05.05
5,데스노트,5,재밌어요!,공연 무대도 좋고 캐스팅도 완벽합니다.,2023.05.05
6,데스노트,5,다시 봐도 재밌어요,캐스팅이 너무 좋네요.. 앵앵콜 공연이 생겼으면 좋겠어요,2023.05.05
7,데스노트,5,모든 배우님들 최고,홍샤 보러 간건데 주연배우님들 노래랑 연기 보고 소름돋아서 왔어요ㅠㅠ 노래가 아직 머리에 맴돌고ㅜㅜ  또 보러 갈게요ㅠㅠ,2023.05.05
8,데스노트,5,한 회차에 소름 백번 돋은듯,홍광호 김준수 회차 3회차네요ㅠㅠㅠ 볼때마다 새롭고 질리지가 않아요ㅠㅠㅠ. 계속 해주시면 좋겠지만 ㅜㅜ 막공도 가고싶네요ㅠㅠ,2023.05.05
9,데스노트,5,재밌음,재미있었다,2023.05.05
10,데스노트,5,역시 데스노트!! 철엘!!,원작 엘 좋아하면 철엘은 정말... 고정각 모든 배우분들이 완벽 ㅠㅠ!!,2023.05.05
11,데스노트,5,또보고싶습니다,홍광호 김준수님의 풍차돌기등등 넘 즐겁게 보고듣고왔습니다 표를 구하고싶어도 없어서 못보는게 너무 속상합니다,2023.05.05
12,데스노트,5,데스노트는 뮤지컬의 끝이다.,그 어떤 배우도 못하는 사람이 없어요. 몰입감이 장난 아니에요!! 성량으로 찍어누르는 뮤입니다. 꼭 다시 볼려구요!,2023.05.05
13,데스노트,5,미쳤다,이번  데스노트 꼭 보세요. 연출도 미치고 배우들도 미쳤습니다,2023.05.05
14,데스노트,4,더이상 잘할순 없을듯?,두 사신들 다 연기좋고 배우들 전체적으로 노래잘부르고 성량좋은데 조금 비싸네요 ㅡㅠ,2023.05.05
15,데스노트,5,말해뭐해요,홍샤 캐슷 역시나 완벽이달내로 한번더 갈예정,2023.05.05
16,데스노트,5,앵콜 자첫,제발 ost랑 박제를 줘... 순간의 예술로 남기기에는 너무 아깝다구요ㅠㅠㅠㅠ,2023.05.05
17,데스노트,5,데놋 존잼쓰..,그냥 대레전이었다..홍샤 다른 날짜 양도 구함ㅠ,2023.05.05
18,데스노트,5,감동,회전 돌러 갑니다ㅜㅜ,2023.05.05
19,데스노트,5,재밌게 잘 봤습니다,또 보러 가고 싶네요,2023.05.05
20,데스노트,5,홍샤를 아직도 못 본 사람이 있다고요?,안 됐다 …..,2023.05.05
21,데스노트,5,데스노트는 속히 딥디나 오슷이 나와야합니다,진지하게 말씀드립니다.,2023.05.05
22,데스노트,5,역시 광호 오빠….,정말 후회없습니다. 행복했습니다,2023.05.05
23,데스노트,5,홍샤 테니스씬 박제안하면,인류의 손실이다,2023.05.04
24,데스노트,5,너무 멋진 공연에 감동 받았습니다~,어제 공연을 보고 고은성님 매력을 발견했고 엘 역할의 상철님께 반해버렸습니다~킹키부츠 이후 다시 만난 서경수님도 최고최고*^무대연출도 정말 정말 엄지척!!!!!!배우분들 모두모두 고생하셨습니다~그리고 감사드립니다^*,2023.05.04
25,데스노트,5,진짜 또보고 싶다...,진짜 미쳤어요,2023.05.04
26,데스노트,5,너무 재밌어요,레전드 그자체 한번은 꼭 봐야하는 뮤지컬,2023.05.04
27,데스노트,5,최고의 공연,매일 보고싶을 정도입니다다음 공연도 기대가 되네요,2023.05.04
28,데스노트,5,오늘 최고였어요,커튼콜깡 대성공 홍배우님 최고로 귀여우셨습니다정말 재밌는 뮤지컬!!,2023.05.04
29,데스노트,5,몇 번을 봐도 또 보고싶은 뮤지컬,홍광호씨 귀여워요연출이며 넘버며 스토리며 다 최고,2023.05.04
30,데스노트,5,데스노트,너무 좋아요,2023.05.04
31,데스노트,5,역시 데스노트,너무 재밌어요 또 보러 갈게요~!,2023.05.04
32,데스노트,5,홍샤가 정의다,20번 넘게 봤는데도 짜릿해요,2023.05.04
33,데스노트,5,원작을 알아도 재밌고 몰라도 재밌음,원작을 알아도 재밌고 몰라도 재밌음 충무에서도 보고 예당에서도 봤는데 여기서 또봐도 또재밌음 역시 뮤직컬은 오디컴퍼니,2023.05.04
34,데스노트,5,넘버로 입덕하게 해서 LED로 화룡정점찍는 데스노트!,"고라이토 목소리가 기대 이상으로 좋았었고 류크 웃음소리랑 잔망미, 매력에 빠졌었네요!  만약 저도 데스노트를 갖게된다면 초반엔 라이토처럼 했을 것 같은데 라이토는 FBI 때부터 확실히 선을 넘긴 하더라구요.. 데스노트는 모든 넘버가 다 좋고 중독성이 강한게 장점이자 포인트인 것 같고 이번에 LED 무대가 상당히 구현이 잘되어 소름이 돋고 흥미로웠습니다 고철로 자첫을 하게 되었는데 후에 고샤 홍샤도 어떨지 많이 기대가 됩니다! 넘버가 좋아서 보게된 뮤지컬이어서 그런지 배우님 별로 페어 합이 어떨지 기대가 많이 되네요!! 무두 대레전 되세요~",2023.05.04
35,데스노트,5,최고였습니다,데스노트 뮤지컬로 본건 처음인데 진짜 노래도 다 좋고 너무 재밌었습니다,2023.05.04
36,데스노트,4,무대에서 돈 냄새가 남,모든게 LED라니 새롭다,2023.05.04
37,데스노트,5,말해뭐함,"레전드 공연,,,,",2023.05.04
38,데스노트,4,음향시설이 배우들의 열연을 아쉽게 만들어버렸다,다른 후기들 중 음향(스피커인 듯)시설로 인하여 배우들의 노래가 울려서 덮인다는 내용을 보고 걱정했었는데 아니나 다를까...같은 경험을 했습니다. 최대한 또렷한 발음으로 감정까지 담아 노래를 부르는 배우들인데 그런 훌륭한 노력이 스피커의 울림(?)으로..쉽게 설명하자면 에코가 너무 강하여 에코가 실제 목소리를 덮어서 울려버리는 상황이 연출되었습니다. 그 부분이 너무 아쉽네요. 배우들의 열연은 너무나 좋았습니다. 주연부터 조연까지 모든 배우들이 감동이었어요 :-),2023.05.04
39,데스노트,5,베테랑들의 향연,베테랑들의 향연,2023.05.04
40,데스노트,5,베테랑들의 향연,베테랑들의 향연,2023.05.04
41,데스노트,4,곤성 ,배우님 노래도 너무 잘하시지만 후반부 연기가 장난 아닙니다…김성철님은 너무 압도적으로 잘해서 계속 눈이 갔네요,2023.05.04
42,데스노트,5,고라이토는 천재야,고라이토 정의에 눈 먼 타락한 또라이모습을 요즘 더더더더 극대화해서 보여주는 듯 어떻게 고라이토 안사랑해..,2023.05.04
43,데스노트,5,명불허전,"최고였네요.성남 초연 때 그렇게 인상깊지 않았는데, 시간이 많이 지났네요. 확실히 공연,배우들도 안정되고, LED 효과도 좋아졌네요. 홍광호 배우도 제 기준으로 초연 때보다 훨씬 좋았고, 김성철 배우는 무대에서 처음 봤는데 역할에 찰떡이고 노래도 너무 잘해서 깜짝 놀랐네요.",2023.05.04
44,데스노트,5,기대를 져버리지 않는 데스노트!! ,다른 예매처를 통해 첫공연을 보고나서 바로 다음 티켓팅때 자리를 잡아서 다시 보러갔어요 !! 처음 볼땐 홍광호배우님과 김성철배우님 페어를 봤어서 이번엔 고은성 배우님과 김성철 배우님 페어를 보러 갔어요! 김성철배우님 팬이라 철엘은 진짜 말해뭐해.. 너무 잘하더라구요 성량도 대박이고 어레인지도 대박이구 .. 홍철페어랑 곤철페어는 뭔가 다른 느낌으로 재밌는거 같아서 꼭 두 페어 모두를 봐야 그래도 데스노트를 봤다.. 라는 생각이 들 거 같아요 진짜 그만큼 너무 다른 느낌이었는데 좋았어요! 데스노트 볼 때마다 시작할 때 들리는 시계침소리는 진짜 설레게 만들어요 ㅜㅜ 2막 시작할때 그 웅장함도 너무 좋고..♥ 진짜 뮤지컬이란게 항상 똑같은게 아니라 매번 달라지기 때문에 아무리 여러번 봐도 안질리는거 같아요 ㅠㅠ 비록 막공까지 티켓팅은 다 끝났지만 혹여나 지방공을 한다면 꼭 보러갈 거 같아요 !!,2023.05.04
45,데스노트,5,그저 행복합니다.,두 번째 샤롯데 방문. 처음부터 끝까지 모두 좋았습니다. 모든 넘버 사랑입니다. 그저 그 공간에 있는 자체가 행복했습니다. 또 보러 가고 싶습니다.,2023.05.03
46,데스노트,5,최고..!,진짜 최고의공연ㅇ에여,2023.05.03
47,데스노트,5,최고,갓…킹갓… 진짜 레전드 그자체,2023.05.03
48,데스노트,5,홍샤,홍샤는 레전드다 라이토 그차체가 되어버린 홍광호배우님과 엘 자체가 되어버린 김준수배우님 내용도 너무 완벽하고 류크 역을 맡으신 서경수 배우님한테 빠지고 와버렸습니다 믿고보는 데스노트네요??,2023.05.03
49,데스노트,5,역시 김준수! 샤엘!!,역시 김준수!!!샤엘!!!!!!!,2023.05.03
50,데스노트,5,멋진 Led 무대,무대 세트 전환을 최소화 해서 led 무대로 한 연출이 너무 인상깊고 신기했습니다 ㅠ 배우들 연기도 최고!,2023.05.03
51,데스노트,5,샤엘 몸 쓰는게 예술이에요,"넘버는 말할것도 없이, 샤롯데 찢어주시고.. 몸 쓰는게 너무 예술이에요 bb",2023.05.03
52,데스노트,5,대박 홍.샤 페어 대박♡♡♡,빈틈이 없이 빼곡하게 꽉찬 데스노트네요.홍라이토♡샤엘♡이 페어 정말 너무 좋네요,2023.05.03
53,데스노트,5,고은성배우님 김준수 배우님에 매력터지고갑니다.,아니아니... 데놋 말로만들었지. 직접가서 보니....배우님들 매력에 빠져들다왔어요 고음도 장난아니고 무대보는 재미도있었어요.,2023.05.03
54,데스노트,5,데스노트 정말 재밌어요,뮤지컬 줄거리와 음악과 배우님들 연기 너무 훌륭헤서 감명있게 봤어요.  딸이 너무 보고 싶어해서 대전서 보러 갔어요,2023.05.03
55,데스노트,5,너무 좋았어요,이번시즌 배우분들 합이 더 좋아보여서 만족했습니다.,2023.05.03
56,데스노트,5,보고 나오면서도 또 보고 싶은 극!,주연부터 앙상블까지 에너지와 합이 앵콜에서 더 좋아진 것 같아요. 이번 캐스팅으로 꼭 음원을 남겨야 한다고 생각합니다...! 이렇게 보내기엔 너무 아쉬워요ㅠㅠㅠ!,2023.05.03
57,데스노트,5,원작보다 더 뛰어난 뮤지컬 최고입니다.,법과 정의 .. 정말 요즘 시대에 봐야하는 명작입니다. 덧없는 허망한 인생일지라도 라이토처럼 누군가는 해볼만 한거같기도 하고  정말 생각이 많아지는 작품 원작보다 더 뛰어난 뮤지컬 최고입니다.,2023.05.03
58,데스노트,5,한번은 꼭 봐야합니다.,데스노트 말해뭐해.. 홍샤인데 정말 말해뭐해... 와일드혼 음악은 진짜 두근두근 설렘설렘  듣고 들어도 매일 듣고 싶다 홍샤 오래오래 데스노트 해주세요,2023.05.03
59,데스노트,5,이영미 배우분,홍광호 김준수 배우분들이야 말이 필요 없는 분들이구요 ㅎㅎ 렘 역할 맡으신 이영미 배우분 와... 진짜 어리석은 사랑 부르시는데 정말 감동했어요ㅠㅠ 이런 배우분들이 더 많이 출연하셨으면 좋겠네요 돈이 아깝지 않은 공연!! 안보신 분들은 꼭 가셔서 관람하세용!!,2023.05.03
60,데스노트,5,첫 관람입니다,진짜 꿈을꾼것 같이 믿겨지지가 않네요정말 최고입니다,2023.05.03
61,데스노트,5,믿고보는 홍샤페어...,댓글 다 의미 없습니다... 진짜 직접보세요 김준수 배우님 가사 실수? 라고 해야되나 살짝 절었던 부분 있었는데도 불구하고 만족스런 극관 이였습니다... 진짜 꼭보세요...,2023.05.03
62,데스노트,5,데스노트 최고예요!,최고의 공연!,2023.05.03
63,데스노트,5,데스노트최고,데스노트 최고!!!,2023.05.03
64,데스노트,5,앵콜...앵콜...,너무 빨리 돌아왔지만 이런 짱페어를 또 볼 수 있어서 좋았어요...,2023.05.03
65,데스노트,5,재밌어요,데놋 왜 점점 재밌어져...,2023.05.03
66,데스노트,5,최고!!,간신히 표잡아서 보고 온 보람이 있네요 홍.샤는 최고에요,2023.05.03
67,데스노트,5,데놋,데스노트는 미쳤어요 진짜??????계속공연해주세요ㅠㅠㅠㅠㅠㅠ샤롯데시야도 넘 좋고 극은 그냥 모든게 완벽합니다….철엘 너무 조아 진짜ㅠㅠㅠㅠ,2023.05.03
68,데스노트,5,데스노트,즐거웠어요,2023.05.03
69,데스노트,5,5/2 홍♡샤 대레전♥,하~~ 귀 여 워♡♡♡,2023.05.02
70,데스노트,5,아..라잇홍 ㅠ,갈수록 잘하는 라잇홍!!! 진짜 성대연구 한번 해보고싶다.. 배우들 합도 점점 나아지고있어 좋고작년보다 배우들 연기가 더 디테일하게 나아져 재밌게봄~~,2023.05.02
71,데스노트,5,재밌어요,회전중,2023.05.02
72,데스노트,5,지금이라면 노트에 내 이름을 적어도 좋아....,"전래동화 중 하나인 ''방을 가득 채울 물건'' 아시나요? 낡은 짚단으로는 방의 한켠 밖에, 쌀 가마니로는 방바닥 밖에 채우지 못하지만 부싯돌과 초를 사온 사람은 방을 빛으로 가득 채울 수 있다는 이야기를 하는 동화인데, 저는 이번 공연을 보면서 이 동화가 생각이 났네요. 크고 거대한 샤롯데 씨어터를 채우는 배우님들의 성량과 존재감이 어마어마합니다... 음량 장비가 다 못담을 만큼 정말... 쩌렁쩌렁하게 부르시는데 그 때는 정말 데스노트에 이름이 적혀도 행복하게 받아들일 수 있었을테지요. 초랑 부싯돌이 웬 말인가요. 배우님들이 계시는데 말입니다.  배우님들을 입만 아플 정도로 좋다는 이야기만 나오니, 조명과 무대 연출에 대해서 이야기 하고싶습니다. LED연출이 호불호가 갈린다고 하던데 저는 정말 정말 좋았답니다. 기술은 그럼 써야죠. 그럼요 암요. LED가 아니면 쓰지 못했을 데스노트에 가장 잘어울리는 연출들이 나온 거 같아서 좋았습니다. 공간을 나누는데도 탁월해서 정말 비슷한 계열 전공을 가진 사람으로써 공부가 되기도 했습니다.  샤롯데씨어터 극장도 꼭 1층이 아닌 2, 3층에서도 배우님들이 잘보여서 좋았습니다. 다음주에 또 보러가는데 기대가 되네요.  벌써 가슴이 두근거립니다.",2023.05.02
73,데스노트,5,또 보고 싶은데,표를 못 구하고 있어요...,2023.05.02
74,데스노트,5,데스노트 엘 실존..,김성철 배우님 진짜 최고에요 ㅜㅜ,2023.05.02
75,데스노트,5,키라  그 잡채!! 고라이토!!,성량도 워낙 좋으시고..와....고은성배우님 필모작 1번이 되지 않을까 싶어요!!  너무 찰떡인데요!!,2023.05.02
76,데스노트,5,역시나 오늘도 찢어버린 데스노트,샤롯데 찢어버린 데스노트 !!!영미렘은 처음이었는데 성량 진짜 대박이예요 ..앙상블까지 완벽한 뮤지컬안 좋은 넘버가 하나도 없고 계속 맴돌아요 너무 좋아요,2023.05.02
77,데스노트,4,바로 다음공연도 예매 완료,역시 홍광호 김성철   피곤했는데 어느센가 몰입해버리고  끝나서 나오자마자 다음공연 예매해버리는 나를 발견,2023.05.02
78,데스노트,5,진짜 연출 미쳤고 배우님들도 갓벽,"진짜 1차 티켓팅 망해서 2차 때 점심 안먹고 티켓팅한 보람이 있는 공연이었습니다. 홍광호님 김준수님 캐미를 눈 앞에서 보다니ㅠㅠㅠㅠ 이번 캐스팅은 완전 대박인거같아요 홍광호님 성량과 김준수님의 엘과 혼연일체된 느낌 너무 좋았어요 연출이 그냥 미쳤는데, 그게 제일 돋보였던건 테니스씬!!!!!!! 와 둘이 뛰고 거의 날아다니면서 연기하는데 목소리 흔들림이 1도 없어서 진짜 소름이 계속 돋았네요 ㄷㄷ 렘 등장할때 일직선이었던 선들이 망가지는 그 연출도 너무 좋고 렘역활에 이영미님 목소리가 신 그자체였어요 ㅠㅠ 류크 역활에 서경수님도 그냥 류크 ㅋㅋㅋㅋ 무대 가운데에서 사과 던지는데 다른 배우님들 노래 부를때 솔직히 류크밖에 안보였어여 너무 귀엽고 사랑스럽고ㅠㅠ 캐스팅 연출 연기 무엇하나 놓친거 없는 무대였습니다. 이번에 MD도 다 너무 예뻐서 플렉스 해버렸네용..ㅎㅎ",2023.05.02
79,데스노트,5,재미있게 잘 봤습니다,역시 홍광호 입니다,2023.05.02
80,데스노트,5,추챤..!,평점 5점인건 이유가 있었당...웅장 그 자체 ㅠ,2023.05.02
81,데스노트,5,완벽한 힐링이었다.,"진짜 매일 들여다보면서 남은 자리 있나없나 (홍광호 김성철) 확인하다가 1개 자리 뜬거보고 바로 줍줍해서 잘 다녀왔습니다. 흐르는 시간이 아까울 정도로 모든 배우님들 완벽했고 진짜 뮤지컬이 이렇게나 발전했나 싶은것이 가슴이 벅차 올랐습니다, 어쩜 그렇게 쩌렁쩌렁 울릴정도로 잘할까요?? 홍광호님 뮤지컬 천재... 김성철님 완벽 그 자체... 류크, 램 했던 배우님들도 장난아니더라구요. 한국 좁은 땅덩이에 천재들 왜르케 많아요?? 대박입니다...  또 보고 싶은데 다른 분들 위해서 꾸욱 참을게요. 정말 꼬옥 보세요. 이래서 돈벌어야 하는구나 싶어요.",2023.05.02
82,데스노트,5,최고의 공연,홍광호 배우님 계속 라이토 해주세요 ㅜㅜ,2023.05.02
83,데스노트,4,공연장 시야가 좋아요,1층 사이드였는데도 잘 보였습니다 ~,2023.05.02
84,데스노트,5,최고의 뮤지컬,최고의 뮤지컬,2023.05.02
85,데스노트,5,15진다…,홍철 페어로는 처음 봤는데 진짜 대박이에염,2023.05.02
86,데스노트,5,재밌어요 ,너무너무 재밌어요,2023.05.02
87,데스노트,5,뮤지컬 데스노트 (The Musical Death Note),뮤지컬 데스노트 (The Musical Death Note),2023.05.02
88,데스노트,4,데스노트,"저는 애니도 안봤고, 그냥 티비나 사람들이 말하는 데스노트 내용만 알고 있었는데,  와~~~ 데스노트 뮤지컬 장난아니에요!위에 미디어 아트도 예술입니다. 뮤지컬에도 저런 느낌이 날수있구나.... 생각들고, 새로운 뮤컬이였습니다. 그리고 노래도 너무너무좋고 배우님들도 연기와 노래 너무 좋았어요",2023.05.02
89,데스노트,5,렘 너무 인상깊었어요,뮤지컬 데스노트 너무 감명깊게 잘보았습니다또 보러오고싶어요!,2023.05.02
90,데스노트,5,정말 다른 세상으로 빠지는 작품,"보는 내내 정신이 정말 딴 세상 가있는 듯 했어요긴장감 넘치는 스토리, 연기에 내가 이걸 진짜 실제로 보는 게 맞나 싶은 연출… 그리고 홍샤ㅠㅠㅠㅠㅠ넘버 현장에서 들으니 정말 소름이 대박입니다2층 사이드였지만 역시나 시야 괜찮았습니다 몰입 잘 됐어요보는 내내 푹 빠져있다가 극장을 나오고서야 정신을 차렸네요다른 페어로도 보고싶고 홍샤를 또 보고싶기도 하고…정말ㅠㅠㅠ 한 번으로는 너무 아쉬운 작품입니다회전문 도시는 분들 이해가 백 번가요아직까지 오열합니다… 홍샤 보세요 데스노트 보세요 어쨌든 데스노트 보세요ㅠㅠㅠㅠㅠ",2023.05.02
91,데스노트,5,죽기전에 봐서 너무 다행입니다,진짜 살아있는 동안에 라잇홍 철엘 데스노트를 볼 수 있을까 했는데…이렇게 보네요…정말 감사합니다…오래오래 노래해주세요 배우님들사랑합니다 그리고 제발 음원좀요…,2023.05.02
92,데스노트,5,와 홍광호 김준수 조합 미쳣네오,진짜 최고였어요.. 또 잇을까요 제 자리..,2023.05.02
93,데스노트,5,돈이 아깝지 않은 극,반박불가입니다홍광호 고은성 김준수 김성철 서경수 장지후 장민제,2023.05.01
94,데스노트,5,데스노트 말해뭐해,2022 2023 최고의 극캐슷 라인업마저 최고,2023.05.01
95,데스노트,5,저의 홍라잇샤엘 자첫 후기입니다,"홍라이토보면서 라이토에 어느새 물개박수를 치는 저자신을 보고 피식했습니다 ㅎㅎㅎ샤엘이 그려내는 씁쓸함은, 에루쨩의 노고는..이 병맛같은 데스노트의 엔딩은 봐도봐도,,,마음만 패여갑니다????????????아아아 ?? 에루쨩 그냥 사탕만 먹었으면??????사실 데놋관람 자체가 수사받는 것 아닌가 했습니다 ㅎㅎㅎㅎ라이토 공감하다가 데이고샤엘은 막 무조건 좋아하고 미사미사 보다가 이별맛에 혼미해지고 그랬네요???????????ㅎㅎㅎㅎㅎ 이상 별점 다섯개짜리 후기였습니다.",2023.05.01
96,데스노트,5,데스노트,작년엔 홍광호 김성철 페어로 관극했고 이번엔 고은성 김성철 페어로 관극하고 왔습니다 일단 김성철 배우님? 절대 월드클래스 맞습니다 작년보다 훨씬 잘하시구여 고은성 배우님은 이번에 처음 봤는데 되게 잘하시더라구요 역시 데스노트는 꼭 관극하시길..,2023.05.01
97,데스노트,5,너무 좋았던 공연!,"2층이라 조금은 기대를 낮추고 봤었는데, 너무 좋았습니다. 아무래도, 뮤지컬 전용 극장이라 좋네요!  데스노트 원작도 재밌게 봤던지라 원작과 어떤 차이가 있을지 기대하면서 봤는데,  원작만큼이나 너무 좋았습니다.  같이 갔던 지인도 원작팬으로서 너무 좋았다고 하네요.",2023.05.01
98,데스노트,5,불법 티켓 근절 부탁드려요,열심히 손으로 보안문자까지 치고 들어가서 겨우 잡았는데 옆자리는 불법 티켓으로 왔다는 말을 들었을때 심정을 헤아려주시어 제발 불법 티켓 좀 잡아주심 좋겠네요 공연 좋았는데 그런 소리 들으니 정말 맘이 쓰렸네요,2023.05.01
99,데스노트,5,데스노트,홍광호 김준수의 데스노트는 최고였다!!!,2023.05.01
100,데스노트,5,김성철 그대를 사랑하는 내 마음은 바다만큼 깊어서..,"작년에 데스노트 곤철페어로 보고 뮤지컬 입덕했는데그 이후로 뮤지컬, 연극 보다가 이번 뮤지컬 겨우 티켓잡아서 봤네요ㅜㅜ 김성철 배우님 믿고 봅니다이번에 감정선이 더 깊어져서 돌아왔어요성량 무슨일이죠? 무대 많이 해주세요",2023.05.01
101,데스노트,5,감동입니다.,정말 오랜만에 뮤지컬 관람이었지만 시작부터 끝까지 지루할 틈도 없이 감동입니다. 다시 보고 싶습니다.,2023.05.01
102,데스노트,5,역시는 역시,명불허전입니다,2023.05.01
103,데스노트,4,무대 연출이 인상적이었습니다.,"노래도 다들 정말정말 잘 부릅니다. 즐겁게 들었고 원작을 잘 녹여 넣었네요.  노래는 형사들의 고뇌 장면과 테니스 대결 노래가 좋았습니다.   그리고 무대연출이 거의 영상의 선?으로 표현되는데 그게 굉장히 간결하게 캐릭터들의 구역을 딱딱 나누는게 정말 인상적이었습니다. 라이토와 엘, 형사들의 선이 구별이 되는데 형사들은 절대 본인들의 선을 넘지않는데 라이토와 엘은 마음대로 선을 넘나드는 행동도 표현력이 정말 좋았어요.",2023.05.01
104,데스노트,5,속으로 호들갑 떨면서 봤어요,너무 재밌고 흥미진진한테 소리는 못내고 속으로 헉헉 거리면서 봤어요 살짝 아쉬웠던건 단차가 별로 없어서 시야 방해가 있었네요  뮤지컬 극 자체는 너무 좋았어요 추천합니다!,2023.05.01
105,데스노트,5,역시 최고!,홍철쥬 최고에요 ㅠㅠㅠ,2023.05.01
106,데스노트,5,역시,역시는 역시다,2023.05.01
107,데스노트,5,데쓰노트,홍광호x김준수 퍼펙트 컴비네이션을 본 것은 매루 럭키해요예매대기를 통한 티켓 구매 닾으로도 도전,2023.05.01
108,데스노트,5,강추합니다,샤엘 최고,2023.05.01
109,데스노트,5,홍라이트 샤엘 ,이미 그전부터 유명했었기에 기대하고 갔는데역시 유명한데 이유가 있었네요.무대 연출부터 배우분들의 열연에 넘사벽 목소리..홍광호.김준수 생각하고 갔는데 다른 배우분들에게도빠져들었어요!! 행복한 시간 선물해주셔서 감사합니다 ??,2023.05.01
110,데스노트,5,너무조아,"진짜 개쩌는 연출과 개쩌는 연기력, 성량.. 또 보고싶어서 5월에 다시 보러가요 김성철 진자 사랑해…",2023.05.01
111,데스노트,5,기대 이상으로 재밌었던 작품,개막 전부터 정말정말 기다리던 작품이였는데 이제서야 보고왔네요. LED라고 해서 정말 무대장치만큼 리얼할까 걱정도 했는데 정말 걱정했던게 기억도 안 날정도로 리얼하고 좋았어요. 배우님들 실력도 엄청났고 어떤 요소 하나 빠지지 않는 뮤지컬이에요??2층이였는데 잘 보였고 음향도 좋았습니다정말 안봤으면 너무 후회했을 작품이였어요??,2023.05.01
112,데스노트,5,최고,좋은 공연이었습니다,2023.05.01
113,데스노트,5,역시 데스노트,봐도 봐도 좋은 작품입니다,2023.05.01
114,데스노트,5,홍.샤 최고,이건뭐 말이 필요  없네요그냥 봐야합니다. 둘의 합 너무 좋네요♡♡♡,2023.05.01
115,데스노트,5,홍샤 최고 경류크 최고,내인생 최고의 뮤지컬6월에 또 갑니다!,2023.05.01
116,데스노트,5,정말 즐거운 관람이었습니다,"정말 오랫만에 특별한 날이라 뮤지컬을 보기로하고  고민끝에 선택한 작품이 데스노트였는데요,  배우들의열연 뿐만아니라 화려한 무대장치까지  꽤 긴시간동안 이어지는 무대에 푹빠져 집중할 수 있었습니다  아직 데스노트를 보지 않은분, 고민하고 계신분이 있다면 추천하고싶어요  즐거웠습니다!",2023.05.01
117,데스노트,5,훌륭하다~,"오늘도 역시나 갓벽!!!!!배우들 합, 관객들까지.. 모든것이 완벽했습니다.",2023.05.01
118,데스노트,5,데스노트 최고,정말 최고!!!스토리 연출 캐스팅 모두 완벽꼭 보세요. 여러번 보세요,2023.05.01
119,데스노트,5,데스노트,정말 재미있게 봤어요!,2023.05.01
120,데스노트,5,연출부터 모든것이 완벽했다,김준수 배우님과 고은성의 조합은 정말 좋았다~ 미사역 케이님 또한 !,2023.05.01
121,데스노트,5,고라이토최고,데스노트 고라이토로  만날수있어 너무행복합니다,2023.05.01
122,데스노트,5,"데스노트, 재밌어요^^","아들이랑 같이 본 뮤지컬 데스노트. 줄거리와 전개가 짜임새있고, 출연 배우들의 열정적인 퍼포먼스도 좋았어요. 배수님들 모두 홧팅!!!",2023.05.01
123,데스노트,5,고라이토 성량 지붕 뚫습니다,볼때마다 잘하는 고은성 배우 ~~연기 노래 모두 너무 좋아요!,2023.05.01
124,데스노트,5,샤엘 광기의 이유,"샤엘은원작에 비해  광기가 강조된 엘인데 그게 엘넘버의 음악적 특성에 잘 어울린다고 생각합니다. 게임의 시작 노래만 봐도 완전 똑같은 멜로디를두번 부르기 때문에 배우가 강약 조절로 기승전결을 만들어야만 하는데 이걸 완벽히 해내거든요. (데놋 넘버들이 대체로 이렇게 반복 리프라이즈가 많기 때문에 잘못하면 음악적으로 단조롭고, 따라서 다른 뮤보다도 배우 가창력에 200%의존하는 극입니다)와일드혼이 김준수 생각하고 작곡했는지 김준수가 와일드혼 음악에서 광기를 발견하고 끌어냈는지 ㅋㅋ 미친듯한 열창을 요구하는 넘버에 걸맞는 전기뱀장어급 에너지 만땅 엘이었습니다",2023.05.01
125,데스노트,5,놈마속은 이만번들어도안질림,테니스 60점내기를 했어야..점점 점프들이 높아지는거같은건 기분탓이겟죠?ㅋㅋ,2023.05.01
126,데스노트,5,홍샤는진짜근본,아직도 안본분들이 있다면 후회하기전에 꼭보세요 회전돌아야되는 요소를 다가지고있는 극,2023.05.01
127,데스노트,5,좋아요,배우들 연기와 넘버가 너무 좋네요,2023.05.01
128,데스노트,5,최고~!,최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!최고~!,2023.05.01
129,데스노트,5,재밌었어요,뮤지컬 데스노트 즐겁게 관람하고 왔습니다,2023.05.01
130,데스노트,5,즐거웠어요,즐거웠어요,2023.05.01
131,데스노트,5,데스노트,즐거웠어요,2023.05.01
