,musical_title,rate,review_title,review_text,review_date
0,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,볼거리가 많은 공연,볼거리가 많은 공연이에요. 배우들의 새로운 모습을 볼 수 있어 좋습니다,2023.05.01
1,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,막공,처음으로 막공 보러갔던거였는데이렇게 행복한시간은 처음이였어요 ㅠㅠ,2023.04.03
2,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,화려함,화려한 볼거리가 많은 뮤지컬이었습니다,2023.04.03
3,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,물랑루즈 대박,볼거리 완전 화려하규 넘버도 친숙해서 즐기기 좋고자리만 먼게 좀 아쉬웠네오ㅠㅍㅍ,2023.04.03
4,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,진짜 재밌게 봤어요,충주배우님 아이비배우님 두분 다 역할이 찰떡이에요..!!,2023.04.03
5,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,즐겁게 봤어요,화려하고 볼거리 가득했어요 재미있어요,2023.04.03
6,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,좋아요,너무 좋았습니다 재연 기다릴게요,2023.04.03
7,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,조아요,물랑루즈,2023.04.03
8,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,물랑루즈 ,베리 굿,2023.04.02
9,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,너무좋아요 ,너무좋아요 괜찮아요,2023.04.01
10,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),4,번역의 아쉬움.,익숙한 팝송을 한국어로 들으니까 낯설고 이질감 들었습니다. 아이비 배우님은 짱...최고...,2023.04.01
11,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,잊지 못할 물랑루즈,쇼뮤지컬의 정점이랄까요 화려함과 재미 감동 어느것 하나 빠지지 않는 뮤지컬입니다!! 잊지 못할 감동의 시간을 만들어 주셔서 감사합니다?? 재연 기다릴테니 빨리 오면 좋겠어요.,2023.03.31
12,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,최고!!!,홍광호배우님 막공보고왔습니다~ 너무 재밌고 또 볼 수 있는 티켓이 없다는게 아쉽네요 ㅠㅠ,2023.03.31
13,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,세번째가.막공,와..쥬크박스 같은 소중한 곡들허나 남발이 아닌 딱 적합한이충주의.재발견!!!,2023.03.31
14,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,"물랑루즈(아이비, 이충주)",무대 스케일 및 연기 노래 모두 너무 즐거웠습니다!!!첫 뮤지컬을 물랑루즈로 입문했습니다 !!,2023.03.30
15,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,최고최고최고 그냥 최고,물랑루즈 구냥 다 최고 ..????????,2023.03.30
16,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,진짜 재밌고 놀라웠던 뮤지컬,3층 맨구석자리였는데 오글쓰니까 가리는거 풍차빼고 다 잘보였음 마지막엔 광광 울고... 록산때 마이크먹먹해진거 빼곤 굿,2023.03.30
17,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),4,멋있다 멋있어,"노래로만 듣다가 현장에서 보니 화려 그자체보는 내내 눈이 즐거웠습니다.배우, 의상, 무대, 퍼포먼스 너무너무 최고!또 한다면 다른 배우버전으로 재구매 예정입니다.",2023.03.29
18,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,역시 홍광호!!,물랑루즈 화려함 속에 담긴사랑과 자유에 대한 갈망이 멋진 음악으로 표현된 최고의 뮤지컬~!꼭 다시 만날 수 있기를 바랍니다 ????,2023.03.29
19,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,아 대박..,솔찍히 영화팬으로써 1부는 뮤지컬의 한계구나..싶었는데 2부 마지막 홍광호 넘버에서 눈물 줄줄흘러 창피했네요 ㅎㅎ 또 보고싶어요!,2023.03.28
20,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,좋았어요,좋았습니다. 또 봐야겠어요,2023.03.27
21,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,베토벤 박효신,6글자로 표현 가능합니다,2023.03.26
22,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,홍광호최고,홍광호 아이비 최고 공연 이었습니다화려함의 극치또 보고싶은 마음,2023.03.26
23,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,화려함 그자체,"무대며, 의상, 소품 하나하나 화려함에 눈을 떼질 못했습니다!! 강렬하고 멋진 연기와 가창력이 관객을 사로잡았어요 멋진 공연이었습니다^^",2023.03.26
24,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),4,내용은 별로..,화려해서 좋았지만 내용은 지루했어요 ㅠ,2023.03.25
25,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,즐거운 시간,팝송들로 노래가 구성되어 즐거웠어요,2023.03.25
26,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,꿈이 현실로!!,20년전 영화로 보았던 아름다운 영상 음악들이눈앞에!!!,2023.03.24
27,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,꿈이 현실로!!,20년전 영화로 보았던 아름다운 영상 음악들이눈앞에!!!,2023.03.24
28,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,재밌게 잘 봤습니다,배우들 노래 연기 다 좋았습니다,2023.03.23
29,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,첫뮤지컬,무대가 엄청 화려해서 볼거리가 많았어요 뮤지컬 첫 도전이라 그런가 스토리상 중요하지 않긴하지만 서로 사랑에 빠지는 부분이 내용빈약해서 그런가 얼렁뚱땅 느낌 ㅠㅠ 팝송을 이용한 노래가 많아서 낯설지는 않지만 오리지널리티가 적어보이는 느낌,2023.03.22
30,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,첫공연,처음본뮤지컬이였어요. 홍광호님 맨위에 맨끝에서 봤는데도 발성이좋아서 잘들렸고요. 아이비님 너무너무 예뻤어요.노래도잘하시고.  가까이서 보고픈데 너무 늦게봤네요. 홍광호님 데스노트  티켓잡았습니다. 이번에도 먼자리지만 기대됩니다.,2023.03.21
31,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,너무 재밌는 쇼뮤ㅠㅠ,마지막 커튼콜 너무 신나게 즐겼네여..싱어롱 최고...,2023.03.20
32,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,물랑루즈 내년에 다시 돌아올거라 믿어요.,막공을 보낸지 2주가 지난거 같은데 아직도 블루스퀘어가면 지들러가 노랑병아리들 하며 반겨줄거같고 무대엔 크리스티안과 사틴이 둘만의 비밀연애를 하며 꽁냥꽁냥 거리고 있을거 같고 툴루즈와 산티아고는 보헤미안을 외치며 술잔을 부딪치고 있을거 같은 물랑루즈가 너무나 그립네요.,2023.03.20
33,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,재밌어요,너무 좋아요,2023.03.20
34,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,물랑루즈,물랑루즈 빨리 다시 와주길,2023.03.20
35,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,좋았어요,무대 굿~,2023.03.20
36,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,화려했어요,역시 블루스퀘어,2023.03.20
37,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,물랑루즈~,화려하고 볼거리 많은 쇼뮤의 정석!,2023.03.20
38,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,재밌어요,재밌게봄,2023.03.20
39,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,재미있었어요,재미있게 잘 봤어요!,2023.03.20
40,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,굿,공연 너무 좋았어요,2023.03.20
41,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,짱,대재밋음,2023.03.20
42,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),1,최악의 공연이었어요,물랑루즈 막공이라서 일부러 챙겨서 왔더니 주연배우 두분 목상태도 안 좋고 텐션업된 상태여서 감정이입도 안되고 박수 길게 유도하는 것도 별로였습니다 초대는 왜그리 뿌려댔는지 관크 심했습니다. 2막 결말쯤 알람소리가 4~5명 울리던데 결말부분에 몰입 다 깨졌구요 어디서 공연 안 보던 사람들이 초대로 왔는지 인터미션때 질서도 없고 최악이었어요 객석 자기자리앞에 옷이랑 가방을 안 치우고 가서 인터미션때 그거 타고 넘다가 다른 사람이랑 부딪혀서 어깨를 다치기까지 했습니다 제가 이제껏 봐왔던 대극장 막공 중 가장 질서없고 개판이었던 공연이에요 덕분에 그동안 물랑루즈 여러번 보면서 느꼈던 좋은 감상 싹다 날라갔고 빨리 끝나고 집에 가고 싶었습니다 물랑루즈 극은 좋았으나 막공은 최악이었습니다 제작사는 초대권 좀 작작 뿌리세요 물랑루즈 막공이라서 일부러 챙겨서 왔더니 주연배우 두분 목상태도 안 좋고 텐션업된 상태여서 감정이입도 안되고 박수 길게 유도하는 것도 별로였습니다 초대는 왜그리 뿌려댔는지 관크 심했습니다. 2막 결말쯤 알람소리가 4~5명 울리던데 결말부분에 몰입 다 깨졌구요 어디서 공연 안 보던 사람들이 초대로 왔는지 인터미션때 질서도 없고 최악이었어요 객석 자기자리앞에 옷이랑 가방을 안 치우고 가서 인터미션때 그거 타고 넘다가 다른 사람이랑 부딪혀서 어깨를 다치기까지 했습니다 제가 이제껏 봐왔던 대극장 막공 중 가장 질서없고 개판이었던 공연이에요 덕분에 그동안 물랑루즈 여러번 보면서 느꼈던 좋은 감상 싹다 날라갔고 빨리 끝나고 집에 가고 싶었습니다 물랑루즈 극은 좋았으나 막공은 최악이었습니다 제작사는 초대권 좀 작작 뿌리세요,2023.03.20
43,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,재밌다,정말 너무 즐거워 정맟,2023.03.20
44,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,재밌어요,또 보고싶네요,2023.03.20
45,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,재밌다,재밌어요 배우분들도 잘하고,2023.03.20
46,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,물랑루즈,빨리 재연이 왔으면 좋겠어요ㅠㅠ,2023.03.20
47,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,재밌어요,재밌어요,2023.03.19
48,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),3,"그저그런,,,,","너무 기대를 하고 갔는지,,,영화의 감동은 절반정도영화볼때는 엄청 몰입되었는데 뮤지컬은 둘의 사랑에 대한 설득력이 좀 떨어진달까..우리 엄청 슬픈사랑이야~비극이지? 관객에게 억지로 푸시하는 느낌,, 그래서 후반부 여배우 열연도 좀 과하게 보였어요ㅠㅠ정말 오랜만에 뮤지컬 보러갔는데 아쉬웠어요무대화려하고 볼거리 많고 앙상블 분들 좋았어요",2023.03.19
49,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,막공,화려한 무대의 피날레!,2023.03.19
50,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,최고의 물랑루즈!,벌써 막공이라니.. 홍광호 배우님 정말 너무 좋았어요!!,2023.03.19
51,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,오래오래 기억될 작품,"막공을 본지 어연 2주가 다 되어가는데, 아직도 놓지 못하고 있어요. 주말이면 블루스퀘어로 가야할 것 같고..  배우분들이 모든 에너지를 쏟아부으며 노래하고 연기했고 관객도 뜨겁게 박수치고 소리질렀던 것 같아요. 막공의 분위기란 이런 것이구나!를 느낄 수 있었어요. 얼른 재연을 볼 수 있었음 좋겠어요.. 이 캐스팅 그대로~ㅠㅠ",2023.03.19
52,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,최고의 뮤지컬,눈과 귀 모두 너무 즐거웠습니다!!!,2023.03.18
53,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,최고였어요,뮤지컬 막공 간 것 중에 제일 재밌었어요 물랑루즈 보내기 싫어요ㅠㅠ빨리 재연으로 돌아오세요,2023.03.17
54,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,재밋어요,이런 극 또 많이 올려주세요,2023.03.17
55,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,배우,들 너무 잘해요,2023.03.17
56,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,화려하고 황홀한 무대에 빠져드는,"입장하자마자 시선을 사로잡는 무대,익숙하지만 새로운 온갖 팝 넘버들이 매력적인 공연이었습니다.",2023.03.17
57,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,추천,이제껏 봤던 뮤지컬 중 재밌었어요,2023.03.16
58,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),4,좋았어요,비싸긴 하지만.. 화려한 뮤지컬이에요,2023.03.16
59,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,최고였던 공연입니다,"총막은 역시 총막이었어요  아이비, 이충주 배우의 하모니는 아름다웠고 물랑루즈에 무대인사에서는 진심이었던 모든 배우들의 열정와 애정을 느낄 수 있었습니다. 재연 얼른오길!",2023.03.15
60,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,쇼뮤인줄로만 알았죠? 아닙니다!!,"화려한 볼거리들 뿐만 아니라,  서사도 한가득입니다~ 주조연 배우님들 연기나 노래도 대박이지만, 앙상블배우님들 한분한분 보는 것도 정말 극의 재미를 한껏 올려줍니다.",2023.03.15
61,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,마지막 오후 공연,많은 배우들의 간절함과 애뜻함이 보였다.화이팅 ㅎㅎ,2023.03.15
62,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,50년은 오픈런~~~,이충주 아이비 김용수 손준호 정원영 심새인 김병준 이정하 김송이 총막공까지 갓페어로 넘 만족스러웠고 보내고 나서야 더 애틋해진 공연.. 재연으로 빨리 돌아오길~~~,2023.03.15
63,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,어마어마한 무대,앙상블이 다 한 무대. 1막과 2막 오프닝은 평생 못잊을 것 같아요. 완전 화려하고 멋진 무대 잘 봤습니다,2023.03.14
64,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,최고의 공연,온 몸에 소름이 몇 번 돋았는지 모를 정도로 너무너무 황홀하고 재밌게 즐겼던 공연이에요. 막공임을 감안하더라도 배우들이 정말 최선을 다한 무대를 볼 수 있음에 감사했네요. 꼭 재연 금방 돌아와요,2023.03.14
65,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,짱,완전재밌음,2023.03.14
66,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),4,좋은 공연 이었습니다,좋은공연이었습니다믿고보는 홍광호배우볼수있어서 좋았습니다상대배우연기에 조금 실망하긴 했으나 비교적 좋은 공연 이었습니다,2023.03.13
67,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,조심스럽게,조심스럽게 불러도 될까~,2023.03.13
68,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,온세상에 외쳐봐 너의노래,온세상에 외쳐봐 너의노래 화려하진 않지만 진실한걸! 이가사에 너무 어울리는 충크리스타인과 아이비사틴 이였어요~,2023.03.13
69,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),4,즐거운 공연!,즐거운 공연!,2023.03.13
70,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,즐거운 공연,즐거운 공연! 컷콜이 다했어요 ㅎ 좋았어요,2023.03.13
71,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,행복했어요 !,물랑루즈~ 행복했어요 !  앙상블 갓상블!! 상받았으면....,2023.03.13
72,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,너무 좋았어요,홍광호 아이비 페어로 보고왔습니다.최고의 선택! 정말 너무좋았어요다음시즌에도 꼭 이페어로 보고싶어요!!!!너무나 행복한 관람이었습니다.??,2023.03.13
73,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,돌아와요ㅠㅠㅠㅠ,막공에 모든 관객들이 같은 마음이지 않았을까요 길었던 박수가ㅠㅠㅠㅠㅠ 관객들의 마음이었을거에요,2023.03.13
74,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,마법 같은 최고의 순간의 향연,공연 전에는 티켓값 부담 on! but 막이 오르는 순간 티켓값 두배 지불 의상 yes! 그만큼 최고의 퍼포먼스와 꿈같은 시간을 선사해주는 클럽 물랑루즈!,2023.03.13
75,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),3,"화려한 무대, 근데 내용은 ..?",영화도 보고 뮤지컬도 봤는데 무대도 화려하고 넘버도 팝송이라서 귀에 들어와서 좋았지만 오히려 그 원곡이 뮤지컬에 몰입하는데 약간의 방해가 되지 않았나 싶습니다.,2023.03.13
76,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,좋아요,너무 좋아요,2023.03.13
77,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,최고,제가 이제까지 본 뮤지컬 중에 가장 화려하고 즐거웠습니다,2023.03.13
78,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,물랑루즈,"화려한 무대와 팝, 재밌어요",2023.03.13
79,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,이충주 크리스티안은 최고였다 ,내 인생 최고의 남자주인공. 니가 있는 세상 참 아름다웠다…,2023.03.13
80,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,최고의 공연이었습니다 ,최고의 공연이었습니다,2023.03.13
81,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,물랑,한번만 더 보게 해주세요다시 돌아와 물랑..,2023.03.13
82,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),4,무대미술의 화려함 ,솔직히 스토리는 어거지인데 무대가 화려해서 볼만 했네요,2023.03.13
83,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,너무 좋았어요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,끝이라는게 안믿겨지네요ㅠㅠㅠㅠ얼른 재연올라와주라!!!,2023.03.13
84,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,물랑루즈,돌아와~~~~~,2023.03.13
85,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,ㅜㅜ,물랑 재연 빠른 시일 내에... 부탁드립니다 너무 보고 싶어요 홍막공 무인 너무 알찼습니다ㅠㅠㅠ ♡,2023.03.13
86,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,어마무지,갓 물랑루즈,2023.03.13
87,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,재밌어요,막공해서 아쉬워요,2023.03.13
88,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,최고예요 ,눈물나요??,2023.03.13
89,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,크레이지 롤링~~,홍광호 최고입니다 잘봤습니다 좋아요,2023.03.13
90,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,행복한 공연이었습니다.,마지막까지 배우님들과 함께한 즐거운 공연이었습니디. 정말 행복했어요. 많은 배우님들이 빠른 재연을 바라시듯 저 또한 빠른시일내에 재연으로 만날 수 있었으면 좋겠습니다.,2023.03.13
91,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,좋은 공연이었습니다,좋은 공연이었습니다,2023.03.13
92,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,재밌어요,재밌어요,2023.03.13
93,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,재밌게 잘봤어요~~~,재밌게 잘봤어요~~~,2023.03.13
94,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,그리워요,정말 사랑했어요 물랑루즈,2023.03.13
95,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,최고의 가창력,홍광호 아이비 최고!!,2023.03.13
96,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),4,ȭ���ϰ� ���־��&#65533,�������� ���� ȭ���ϰ� ���־����. Ƽ���� �ʹ� ��Ѱ� �ƽ������ϴ�.,2023.03.13
97,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,재미있게 잘 봤습니다,재미있게 잘 봤습니다,2023.03.13
98,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,물랑루즈,"샤틴 자체인 아이비배우. 너무나 아름답고 멋있었다.홍광호배우의 사랑에 빠진 귀여운 모습을 마음껏 볼 수 있어서 좋았다. 물론 두 배우의 가창력은 두말하면 잔소리. 가난한 예술가와 병에 걸린 여주인공 이야기 자체는 참 흔하고 낡았지만, 화려한 의상과 다양하게 편곡된 유행가들, 배우들의 멋있는 안무들이 더해서 러닝타임동안 눈과 귀가 즐거웠다.",2023.03.13
99,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),4,너무 신나는 커튼콜!!,너무 신나는 커튼콜!!,2023.03.13
100,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,물랑루즈,홍티안 사랑했다,2023.03.13
101,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,너무 재밋었어요,총막까지 봤는데역시 물랑루즈 좋았어요,2023.03.13
102,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,홍티안 돌아와요....,컴왓메이....컴왓메이......??? ?(  ?＞?＜)???。,2023.03.13
103,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),4,재미있었습니다 ,재미있었습니다,2023.03.13
104,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,물랑 막공,벨 테러가 아쉬웠어요,2023.03.13
105,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,재밌게 잘 보고왔어요,좋은 시간 보냈습니다,2023.03.13
106,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,무대가 화려하고 볼거리가 많앗어요,홍과자 최고,2023.03.13
107,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,와우내,너무 재밌는데 어케 보내요…,2023.03.13
108,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,당신의 환상을 이뤄드리죠,"예매할땐 비싸다고 생각했는데, 티켓값이 전혀 아깝지않은 공연이었어요 특히 사틴역의 아이비배우님 사틴 그 자체.. 용공작님도 원영로트렉도 너무나 조았습니다.  지방공이나 앵콜공연 해주셨으면 좋겠어요",2023.03.13
109,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,옿호ㅠㅠㅠ,너무 재밌는데 어케 보내요…,2023.03.13
110,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,오호호,너무 재밌는데 어케 보내요…,2023.03.13
111,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,끝까지 재미있게 봤습니다~~,너무 좋았어요 ㅎㅎ,2023.03.13
112,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,아 미쳤다 ㅠㅠㅠ,너무 재밌는데 어케 보내요…,2023.03.13
113,# 뮤지컬 뮤지컬 〈물랑루즈!〉 아시아 초연 (Moulin Rouge! The Musical),5,아 미쳤다,너무 재밌는데 어케 보내요…,2023.03.13
